<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:12f807f245dfc0b7cc33a17584725c7d29d5afa3fb4defe537ab4cbcb38b0370
size 3972
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0829404056693152,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.237801579703359,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-03-01,0.0464595498291786,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-04-01,0.0633813919095845,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-05-01,0.0554771293635011,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-06-01,0.0871748128540529,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-07-01,0.0326387082876395,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-08-01,0.0240915383186863,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-09-01,0.0314360317402049,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-10-01,0.0236111418331427,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-11-01,0.0612162074706774,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-12-01,0.2771008109417791,3.0,2.0,0.0,5.0,0,0,0,0,5.0
2017-01-01,0.0330474382326664,3.0,2.0,0.0,5.0,0,0,0,0,5.0
2017-02-01,0.0568565287740899,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2017-03-01,0.060494161435641,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2017-04-01,0.1299002792985421,2.0,1.0,1.0,4.0,0,0,0,0,4.0
2017-05-01,0.0188310999134046,2.0,1.0,1.0,4.0,0,0,0,0,4.0
2017-06-01,0.0168035887217527,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2017-07-01,0.0477426247728018,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2017-08-01,0.0453206663620575,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2017-09-01,0.052545601704649,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2017-10-01,0.0170011998034333,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2017-11-01,0.0146115198093047,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2017-12-01,0.0339935413968483,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-01-01,0.0108098163881632,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-02-01,0.0408478602044268,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-03-01,0.1214042139451598,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-04-01,0.1373818032699217,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-05-01,0.0697316079873541,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-06-01,0.02453488283767,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-07-01,0.0139541428127874,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2018-08-01,0.0164599894398662,0.0,0.0,1.0,1.0,0,0,0,0,1.0
