<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:27705a313e6b878631ad755fddb379f29083bee56f7fdaefe4f9abde3a5ac2a7
size 4024
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.1010921699934064,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.1687765248030793,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-03-01,0.0780929059772942,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-04-01,0.1070877084733619,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-05-01,0.1734454728565068,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-06-01,0.0430683223102281,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-07-01,0.0443991609592601,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-08-01,0.0669892971486308,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-09-01,0.088068865809288,3.0,2.0,0.0,5.0,0,0,0,0,5.0
2016-10-01,0.0641949941672064,3.0,2.0,0.0,5.0,0,0,0,0,5.0
2016-11-01,0.1237968921180345,3.0,3.0,0.0,6.0,0,0,0,0,6.0
2016-12-01,0.222234128387229,3.0,4.0,0.0,7.0,0,0,0,0,7.0
2017-01-01,0.1190041610833245,3.0,4.0,0.0,7.0,0,0,0,0,7.0
2017-02-01,0.2148306438914458,4.0,4.0,1.0,9.0,0,0,0,0,9.0
2017-03-01,0.0313164765011149,4.0,4.0,1.0,9.0,0,0,0,0,9.0
2017-04-01,0.1097068659236361,4.0,4.0,1.0,9.0,0,0,0,0,9.0
2017-05-01,0.1151410485998123,3.0,4.0,1.0,8.0,0,0,0,0,8.0
2017-06-01,0.1723296108936385,3.0,5.0,2.0,10.0,0,0,0,0,10.0
2017-07-01,0.072941648933731,3.0,5.0,2.0,10.0,0,0,0,0,10.0
2017-08-01,1.2965218887139962,3.0,6.0,3.0,12.0,0,0,0,0,12.0
2017-09-01,0.1378470920211292,2.0,5.0,4.0,11.0,0,0,0,0,11.0
2017-10-01,0.1694298336526561,3.0,5.0,5.0,13.0,0,0,0,0,13.0
2017-11-01,0.1535577055855341,3.0,5.0,6.0,14.0,0,0,0,0,14.0
2017-12-01,0.932205147138486,4.0,5.0,7.0,16.0,0,0,0,0,16.0
2018-01-01,0.1892392994932399,4.0,5.0,7.0,16.0,0,0,0,0,16.0
2018-02-01,0.2257629726934791,4.0,5.0,7.0,16.0,0,0,0,0,16.0
