<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fe6a976670479f1ffdd9cf3c8870580af9502c3080992cf2b01e6daa287b57b9
size 103410
=======
DATE,AVG,STD
2016-01-01,1035.5,454.00260033518657
2016-01-02,1030.420634919593,450.5091210953778
2016-01-03,1025.6230157320845,460.4636719157161
2016-01-04,1049.7591915606758,450.98407981740036
2016-01-05,1034.2222222222222,468.2956753015907
2016-01-06,1043.9601422803662,475.1699579731927
2016-01-07,1051.373475207981,480.9173933266381
2016-01-08,1051.0405846068213,492.4349234644682
2016-01-09,1045.57119992799,500.9017445386877
2016-01-10,1050.0378749038564,506.7036524473013
2016-01-11,1052.1893911982156,497.7765337341897
2016-01-12,1056.260376847474,491.29065364819473
2016-01-13,1050.120545329815,473.8660819351511
2016-01-14,1055.8504057219825,477.60232752509546
2016-01-15,1051.1556902158923,478.45187252113584
2016-01-16,1040.8177228340517,476.6805508252578
2016-01-17,1040.9271519284505,480.50651889307017
2016-01-18,1037.5593500013679,486.8558433217473
2016-01-19,1030.3564288656717,494.54966047619996
2016-01-20,1030.3230696240742,496.7240634903362
2016-01-21,1028.4231882287816,495.37242056970734
2016-01-22,1029.6804371352741,486.7079853069378
2016-01-23,1033.4738399166918,475.56385494051557
2016-01-24,1024.8414691476771,473.07009824859324
2016-01-25,1006.7629998894839,486.92545773095344
2016-01-26,1004.5173753472837,487.05773748567276
2016-01-27,1003.4768442585935,489.1020829418256
2016-01-28,999.3116018567302,492.4225291329918
2016-01-29,989.1318948085975,492.24782458630716
2016-01-30,982.8355375280207,492.7894511605637
2016-01-31,975.8909572173787,495.1173398993428
2016-02-01,983.4932184366303,493.52554035533547
2016-02-02,987.6048494041037,490.5020875018602
2016-02-03,996.2940764725734,492.58450907097733
2016-02-04,1000.032347606514,494.8400383334844
2016-02-05,998.6088827342376,496.0317578827744
2016-02-06,993.4893718338553,495.017393682263
2016-02-07,982.699872334284,493.53075190705056
2016-02-08,985.1270570722722,492.42835638614343
2016-02-09,982.767915128183,479.13917346755943
2016-02-10,977.7488395612717,463.1848632006092
2016-02-11,964.5328800935446,464.9300127831736
2016-02-12,888.6650263878107,496.6515165360985
2016-02-13,931.4548234130775,467.63025915759073
2016-02-14,924.2566655616979,462.8736883189665
2016-02-15,918.5796460177093,462.3460687005541
2016-02-16,914.3904423439997,456.34441916435316
2016-02-17,914.9876985610515,445.23282158826134
2016-02-18,912.9067732458001,427.6003916130757
2016-02-19,902.5013784245252,427.9965791795083
2016-02-20,892.7004913549313,429.84936146420466
2016-02-21,883.4601018350693,432.25502298239337
2016-02-22,885.5599803513051,431.0672394844323
2016-02-23,860.5596355781686,422.6886974436008
2016-02-24,867.3920886074116,421.7578627409722
2016-02-25,863.0233680039327,415.8531701773741
2016-02-26,858.3080084651482,412.08656822195786
2016-02-27,850.0334405148549,410.90499255151366
2016-02-28,843.8712280209039,411.6221220620405
2016-02-29,843.6898935313898,409.4848506683837
2016-03-01,834.4672813715359,402.3250679523428
2016-03-02,830.1741703062102,404.1014981403541
2016-03-03,833.4492808537075,401.782085485111
2016-03-04,812.2422144502248,386.6852489858788
2016-03-05,814.5992719843224,392.40921757551104
2016-03-06,812.0156341770378,387.70708600020276
2016-03-07,809.9155005680205,381.3823156763174
2016-03-08,820.3535255002005,387.15960336189704
2016-03-09,814.1362379083203,375.22646616053873
2016-03-10,807.9801709244059,372.39012421055736
2016-03-11,809.289662959502,379.96062720936294
2016-03-12,808.3798751827828,384.7205388049005
2016-03-13,810.8854311905803,383.0760919949848
2016-03-14,811.0725456338678,376.31446191367485
2016-03-15,816.8083260189059,376.7135422160684
2016-03-16,815.158716511282,379.43828078804376
2016-03-17,804.4195372077702,374.8483428692986
2016-03-18,805.0213477242968,378.68707352477924
2016-03-19,805.5715482058117,381.3969143323292
2016-03-20,802.8968754443005,377.33414004983047
2016-03-21,804.3965503559416,373.2914975588405
2016-03-22,801.5210789295537,370.26010675504705
2016-03-23,798.0852613673568,367.9726931681169
2016-03-24,796.085079681973,366.8788381245497
2016-03-25,792.5685530540081,364.398131089625
2016-03-26,791.362872958834,364.7382768879229
2016-03-27,789.7662485049946,372.7729455250602
2016-03-28,794.5725011346254,375.8642253749762
2016-03-29,794.3645231807467,370.82644451945424
2016-03-30,784.9166333010635,362.9209451535185
2016-03-31,786.5300658241973,358.7965660113538
2016-04-01,780.551407085442,355.4744155310531
2016-04-02,782.0668473300336,355.24161892875577
2016-04-03,784.0988056452347,356.7722232038807
2016-04-04,784.2823707049666,357.17202096843033
2016-04-05,782.0098689518435,356.01734377228394
2016-04-06,787.2974093918272,361.20898985777467
2016-04-07,792.5755432100977,359.67306515526377
2016-04-08,790.9049253639605,358.37037083055736
2016-04-09,790.7794326716901,362.20038144784604
2016-04-10,790.6173448857493,366.67582052930794
2016-04-11,789.7422534056445,366.7666342745725
2016-04-12,788.8520989698837,363.8024729627059
2016-04-13,789.8684551099036,361.2169192869382
2016-04-14,790.9305946789863,360.94974522411275
2016-04-15,786.4336206659433,358.0321114334948
