<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:396cdf83dc4c67f15ac9dab3f0764f3748eb88987c1544a8331cc5e977cb716c
size 41043
=======
DATE,PRICE
2016-01-01,1375.0
2016-01-02,1375.0
2016-01-03,1366.6666666666667
2016-01-04,1362.5
2016-01-05,1362.5
2016-01-06,1360.0
2016-01-07,1350.0
2016-01-08,1333.3333333333333
2016-01-09,1321.6666666666667
2016-01-10,1316.0
2016-01-11,1302.0
2016-01-12,1302.0
2016-01-13,1282.0
2016-01-14,1272.0
2016-01-15,1262.0
2016-01-16,1256.0
2016-01-17,1263.3333333333333
2016-01-18,1266.6666666666667
2016-01-19,1266.6666666666667
2016-01-20,1275.0
2016-01-21,1283.3333333333333
2016-01-22,1291.6666666666667
2016-01-23,1301.6666666666667
2016-01-24,1303.3333333333333
2016-01-25,1305.0
2016-01-26,1305.0
2016-01-27,1313.3333333333333
2016-01-28,1316.0
2016-01-29,1332.0
2016-01-30,1346.0
2016-01-31,1362.0
2016-02-01,1380.0
2016-02-02,1380.0
2016-02-03,1380.0
2016-02-04,1375.0
2016-02-05,1370.0
2016-02-06,1365.0
2016-02-07,1353.3333333333333
2016-02-08,1340.0
2016-02-09,1340.0
2016-02-10,1338.3333333333333
2016-02-11,1346.6666666666667
2016-02-12,1355.0
2016-02-13,1363.3333333333333
2016-02-14,1376.6666666666667
2016-02-15,1390.0
2016-02-16,1390.0
2016-02-17,1400.0
2016-02-18,1403.3333333333333
2016-02-19,1406.6666666666667
2016-02-20,1410.0
2016-02-21,1418.3333333333333
2016-02-22,1420.8333333333333
2016-02-23,1420.8333333333333
2016-02-24,1430.8333333333333
2016-02-25,1424.1666666666667
2016-02-26,1417.5
2016-02-27,1410.8333333333333
2016-02-28,1385.8333333333333
2016-02-29,1358.3333333333333
2016-03-01,1358.3333333333333
2016-03-02,1338.0
2016-03-03,1298.0
2016-03-04,1252.0
2016-03-05,1220.0
2016-03-06,1170.0
2016-03-07,1132.5
2016-03-08,1132.5
2016-03-09,1126.0
2016-03-10,1110.0
2016-03-11,1098.0
2016-03-12,1095.0
2016-03-13,1090.0
2016-03-14,1081.6666666666667
2016-03-15,1081.6666666666667
2016-03-16,1065.0
2016-03-17,1048.3333333333333
2016-03-18,1033.3333333333333
2016-03-19,1018.3333333333334
2016-03-20,1006.6666666666666
2016-03-21,1000.0
2016-03-22,1000.0
2016-03-23,1000.0
2016-03-24,1000.0
2016-03-25,1002.5
2016-03-26,1008.75
2016-03-27,1021.25
2016-03-28,1033.75
2016-03-29,1033.75
2016-03-30,1039.0
2016-03-31,1042.5
2016-04-01,1050.8333333333333
2016-04-02,1061.6666666666667
2016-04-03,1067.5
2016-04-04,1071.6666666666667
2016-04-05,1071.6666666666667
2016-04-06,1075.8333333333333
2016-04-07,1080.0
2016-04-08,1084.1666666666667
2016-04-09,1085.0
2016-04-10,1085.0
2016-04-11,1085.0
2016-04-12,1085.0
2016-04-13,1084.1666666666667
2016-04-14,1084.0
2016-04-15,1077.0
2016-04-16,1076.0
2016-04-17,1075.0
2016-04-18,1073.0
2016-04-19,1073.0
2016-04-20,1073.0
2016-04-21,1069.1666666666667
2016-04-22,1069.1666666666667
2016-04-23,1065.8333333333333
2016-04-24,1065.8333333333333
2016-04-25,1066.6666666666667
2016-04-26,1066.6666666666667
2016-04-27,1067.5
2016-04-28,1067.5
2016-04-29,1067.5
2016-04-30,1067.5
2016-05-01,1062.5
2016-05-02,1057.5
2016-05-03,1057.5
2016-05-04,1051.6666666666667
2016-05-05,1056.6666666666667
2016-05-06,1065.0
2016-05-07,1071.6666666666667
2016-05-08,1050.0
2016-05-09,1029.1666666666667
2016-05-10,1029.1666666666667
2016-05-11,1008.3333333333334
2016-05-12,982.5
2016-05-13,953.3333333333334
2016-05-14,925.0
2016-05-15,928.3333333333334
2016-05-16,924.1666666666666
2016-05-17,924.1666666666666
2016-05-18,923.3333333333334
2016-05-19,923.3333333333334
2016-05-20,924.1666666666666
2016-05-21,919.1666666666666
2016-05-22,912.5
2016-05-23,912.5
2016-05-24,912.5
2016-05-25,909.1666666666666
2016-05-26,896.6666666666666
2016-05-27,883.3333333333334
2016-05-28,866.6666666666666
2016-05-29,850.0
2016-05-30,830.0
2016-05-31,830.0
2016-06-01,805.0
2016-06-02,788.3333333333334
2016-06-03,770.0
2016-06-04,760.0
2016-06-05,743.3333333333334
2016-06-06,730.0
2016-06-07,730.0
2016-06-08,719.1666666666666
2016-06-09,708.3333333333334
2016-06-10,700.0
2016-06-11,692.0
2016-06-12,690.0
2016-06-13,686.6666666666666
2016-06-14,686.6666666666666
2016-06-15,705.0
2016-06-16,743.3333333333334
2016-06-17,786.6666666666666
2016-06-18,786.6666666666666
2016-06-19,827.5
2016-06-20,852.0
2016-06-21,852.0
2016-06-22,896.0
2016-06-23,936.0
2016-06-24,972.0
2016-06-25,985.0
2016-06-26,1003.3333333333334
2016-06-27,1021.6666666666666
2016-06-28,1021.6666666666666
2016-06-29,1038.3333333333333
2016-06-30,1048.3333333333333
2016-07-01,1048.3333333333333
2016-07-02,1040.0
2016-07-03,1038.3333333333333
2016-07-04,1036.6666666666667
2016-07-05,1036.6666666666667
2016-07-06,1010.0
2016-07-07,975.0
2016-07-08,950.0
2016-07-09,925.0
2016-07-10,890.0
2016-07-11,855.0
2016-07-12,855.0
2016-07-13,846.6666666666666
2016-07-14,848.3333333333334
2016-07-15,852.5
2016-07-16,860.8333333333334
2016-07-17,870.8333333333334
2016-07-18,882.5
2016-07-19,882.5
2016-07-20,894.1666666666666
2016-07-21,909.1666666666666
2016-07-22,926.6666666666666
2016-07-23,946.6666666666666
2016-07-24,971.6666666666666
2016-07-25,998.3333333333334
2016-07-26,998.3333333333334
2016-07-27,1023.3333333333334
2016-07-28,1048.3333333333333
2016-07-29,1062.0
2016-07-30,1078.0
2016-07-31,1088.0
2016-08-01,1094.0
2016-08-02,1094.0
2016-08-03,1102.0
2016-08-04,1104.0
2016-08-05,1095.0
2016-08-06,1086.6666666666667
2016-08-07,1070.0
2016-08-08,1053.3333333333333
2016-08-09,1053.3333333333333
2016-08-10,1026.6666666666667
2016-08-11,991.6666666666666
2016-08-12,962.5
2016-08-13,933.3333333333334
2016-08-14,912.5
2016-08-15,895.0
2016-08-16,895.0
2016-08-17,879.0
2016-08-18,873.75
2016-08-19,873.3333333333334
2016-08-20,865.0
2016-08-21,873.3333333333334
2016-08-22,880.0
2016-08-23,880.0
2016-08-24,887.5
2016-08-25,894.0
2016-08-26,899.1666666666666
2016-08-27,911.6666666666666
2016-08-28,914.0
2016-08-29,920.0
2016-08-30,920.0
2016-08-31,926.0
2016-09-01,922.0
2016-09-02,919.0
2016-09-03,916.0
2016-09-04,913.3333333333334
2016-09-05,910.0
2016-09-06,910.0
2016-09-07,905.0
2016-09-08,913.3333333333334
2016-09-09,920.0
2016-09-10,935.0
2016-09-11,951.6666666666666
2016-09-12,966.6666666666666
2016-09-13,966.6666666666666
2016-09-14,966.6666666666666
2016-09-15,958.3333333333334
2016-09-16,950.0
2016-09-17,933.3333333333334
2016-09-18,916.6666666666666
2016-09-19,900.0
2016-09-20,900.0
2016-09-21,901.6666666666666
2016-09-22,893.3333333333334
2016-09-23,890.0
2016-09-24,886.6666666666666
2016-09-25,885.0
2016-09-26,883.3333333333334
2016-09-27,883.3333333333334
2016-09-28,881.6666666666666
2016-09-29,891.6666666666666
2016-09-30,896.6666666666666
2016-10-01,891.6666666666666
2016-10-02,892.0
2016-10-03,884.0
2016-10-04,884.0
2016-10-05,884.0
2016-10-06,882.0
2016-10-07,875.0
2016-10-08,883.3333333333334
2016-10-09,883.3333333333334
2016-10-10,900.0
2016-10-11,900.0
2016-10-12,905.0
2016-10-13,910.0
2016-10-14,910.0
2016-10-15,907.5
2016-10-16,906.0
2016-10-17,905.0
2016-10-18,905.0
2016-10-19,911.6666666666666
2016-10-20,920.0
2016-10-21,918.3333333333334
2016-10-22,915.0
2016-10-23,906.6666666666666
2016-10-24,898.3333333333334
2016-10-25,898.3333333333334
2016-10-26,873.3333333333334
2016-10-27,850.0
2016-10-28,841.6666666666666
2016-10-29,840.0
2016-10-30,838.0
2016-10-31,835.0
2016-11-01,835.0
2016-11-02,860.0
2016-11-03,880.0
2016-11-04,905.0
2016-11-05,925.0
2016-11-06,930.0
2016-11-07,935.0
2016-11-08,935.0
2016-11-09,943.3333333333334
2016-11-10,943.3333333333334
2016-11-11,933.3333333333334
2016-11-12,921.6666666666666
2016-11-13,910.0
2016-11-14,896.6666666666666
2016-11-15,896.6666666666666
2016-11-16,871.6666666666666
2016-11-17,855.0
2016-11-18,848.0
2016-11-19,832.0
2016-11-20,818.0
2016-11-21,804.0
2016-11-22,804.0
2016-11-23,800.0
2016-11-24,796.0
2016-11-25,793.3333333333334
2016-11-26,790.0
2016-11-27,783.3333333333334
2016-11-28,776.6666666666666
2016-11-29,776.6666666666666
2016-11-30,780.0
2016-12-01,785.0
2016-12-02,796.6666666666666
2016-12-03,808.3333333333334
2016-12-04,816.0
2016-12-05,836.0
2016-12-06,836.0
2016-12-07,854.0
2016-12-08,865.0
2016-12-09,877.5
2016-12-10,895.0
2016-12-11,900.0
2016-12-12,910.0
2016-12-13,910.0
2016-12-14,916.0
2016-12-15,916.0
2016-12-16,896.0
2016-12-17,872.0
2016-12-18,858.0
2016-12-19,844.0
2016-12-20,844.0
2016-12-21,836.0
2016-12-22,843.3333333333334
2016-12-23,857.5
2016-12-24,872.5
2016-12-25,880.8333333333334
2016-12-26,889.1666666666666
2016-12-27,889.1666666666666
2016-12-28,892.5
2016-12-29,895.8333333333334
2016-12-30,898.3333333333334
2016-12-31,900.0
2017-01-01,900.0
2017-01-02,908.3333333333334
2017-01-03,908.3333333333334
2017-01-04,908.3333333333334
2017-01-05,908.3333333333334
2017-01-06,908.3333333333334
2017-01-07,905.0
2017-01-08,901.6666666666666
2017-01-09,890.0
2017-01-10,890.0
2017-01-11,888.3333333333334
2017-01-12,886.6666666666666
2017-01-13,885.0
2017-01-14,888.3333333333334
2017-01-15,891.6666666666666
2017-01-16,895.0
2017-01-17,895.0
2017-01-18,896.6666666666666
2017-01-19,898.3333333333334
2017-01-20,901.6666666666666
2017-01-21,905.0
2017-01-22,908.3333333333334
2017-01-23,908.3333333333334
2017-01-24,908.3333333333334
2017-01-25,911.6666666666666
2017-01-26,914.0
2017-01-27,916.0
2017-01-28,922.0
2017-01-29,928.0
2017-01-30,938.0
2017-01-31,938.0
2017-02-01,944.0
2017-02-02,945.0
2017-02-03,950.0
2017-02-04,951.6666666666666
2017-02-05,951.6666666666666
2017-02-06,951.6666666666666
2017-02-07,951.6666666666666
2017-02-08,943.3333333333334
2017-02-09,935.0
2017-02-10,926.6666666666666
2017-02-11,920.0
2017-02-12,915.0
2017-02-13,910.0
2017-02-14,910.0
2017-02-15,918.3333333333334
2017-02-16,918.3333333333334
2017-02-17,921.6666666666666
2017-02-18,921.6666666666666
2017-02-19,922.0
2017-02-20,922.5
2017-02-21,922.5
2017-02-22,913.3333333333334
2017-02-23,926.6666666666666
2017-02-24,936.6666666666666
2017-02-25,946.6666666666666
2017-02-26,946.6666666666666
2017-02-27,946.6666666666666
2017-02-28,946.6666666666666
2017-03-01,941.25
2017-03-02,937.5
2017-03-03,932.5
2017-03-04,927.5
2017-03-05,929.0
2017-03-06,930.0
2017-03-07,930.0
2017-03-08,930.8333333333334
2017-03-09,935.0
2017-03-10,938.3333333333334
2017-03-11,943.3333333333334
2017-03-12,945.0
2017-03-13,947.5
2017-03-14,947.5
2017-03-15,955.0
2017-03-16,957.5
2017-03-17,960.0
2017-03-18,960.0
2017-03-19,962.0
2017-03-20,963.3333333333334
2017-03-21,963.3333333333334
2017-03-22,964.0
2017-03-23,968.0
2017-03-24,972.0
2017-03-25,976.0
2017-03-26,978.0
2017-03-27,981.0
2017-03-28,981.0
2017-03-29,975.8333333333334
2017-03-30,970.8333333333334
2017-03-31,957.5
2017-04-01,944.1666666666666
2017-04-02,930.8333333333334
2017-04-03,916.6666666666666
2017-04-04,916.6666666666666
2017-04-05,908.3333333333334
2017-04-06,908.3333333333334
2017-04-07,916.6666666666666
2017-04-08,926.6666666666666
2017-04-09,936.6666666666666
2017-04-10,946.6666666666666
2017-04-11,946.6666666666666
2017-04-12,955.0
2017-04-13,946.6666666666666
2017-04-14,938.3333333333334
2017-04-15,930.0
2017-04-16,928.3333333333334
2017-04-17,926.6666666666666
2017-04-18,926.6666666666666
2017-04-19,926.6666666666666
2017-04-20,935.0
2017-04-21,935.0
2017-04-22,930.0
2017-04-23,919.1666666666666
2017-04-24,908.3333333333334
2017-04-25,908.3333333333334
2017-04-26,891.6666666666666
2017-04-27,876.6666666666666
2017-04-28,870.0
2017-04-29,865.0
2017-04-30,859.1666666666666
2017-05-01,853.3333333333334
2017-05-02,853.3333333333334
2017-05-03,855.0
2017-05-04,856.6666666666666
2017-05-05,858.3333333333334
2017-05-06,861.6666666666666
2017-05-07,865.0
2017-05-08,868.3333333333334
2017-05-09,868.3333333333334
2017-05-10,866.6666666666666
2017-05-11,863.3333333333334
2017-05-12,862.0
2017-05-13,848.0
2017-05-14,834.0
2017-05-15,830.0
2017-05-16,830.0
2017-05-17,820.0
2017-05-18,812.5
2017-05-19,810.0
2017-05-20,810.0
2017-05-21,812.0
2017-05-22,804.0
2017-05-23,804.0
2017-05-24,814.0
2017-05-25,821.6666666666666
2017-05-26,821.6666666666666
2017-05-27,818.3333333333334
2017-05-28,813.3333333333334
2017-05-29,808.3333333333334
2017-05-30,808.3333333333334
2017-05-31,783.3333333333334
2017-06-01,748.3333333333334
2017-06-02,723.3333333333334
2017-06-03,706.6666666666666
2017-06-04,685.0
