<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2eb07b1d6191dc27c86468afebbf24422a02ba4fa71f981f9ea7bc491b8a85bf
size 44194
=======
DATE,ARRIVAL
2016-01-01,80.0
2016-01-02,80.0
2016-01-03,80.0
2016-01-04,82.5
2016-01-05,80.0
2016-01-06,80.0
2016-01-07,80.0
2016-01-08,76.66666666666667
2016-01-09,73.33333333333333
2016-01-10,70.0
2016-01-11,66.66666666666667
2016-01-12,68.33333333333333
2016-01-13,67.5
2016-01-14,67.5
2016-01-15,69.16666666666667
2016-01-16,72.5
2016-01-17,70.83333333333333
2016-01-18,65.83333333333333
2016-01-19,60.833333333333336
2016-01-20,61.666666666666664
2016-01-21,61.666666666666664
2016-01-22,60.0
2016-01-23,61.666666666666664
2016-01-24,61.666666666666664
2016-01-25,66.66666666666667
2016-01-26,70.0
2016-01-27,72.0
2016-01-28,72.0
2016-01-29,74.0
2016-01-30,76.0
2016-01-31,80.0
2016-02-01,74.0
2016-02-02,70.0
2016-02-03,61.666666666666664
2016-02-04,61.666666666666664
2016-02-05,58.333333333333336
2016-02-06,55.0
2016-02-07,53.333333333333336
2016-02-08,60.0
2016-02-09,63.333333333333336
2016-02-10,70.0
2016-02-11,70.0
2016-02-12,75.0
2016-02-13,76.66666666666667
2016-02-14,80.83333333333333
2016-02-15,79.16666666666667
2016-02-16,80.83333333333333
2016-02-17,82.5
2016-02-18,82.5
2016-02-19,80.83333333333333
2016-02-20,79.16666666666667
2016-02-21,75.0
2016-02-22,74.16666666666667
2016-02-23,72.5
2016-02-24,72.5
2016-02-25,72.5
2016-02-26,72.5
2016-02-27,75.83333333333333
2016-02-28,79.16666666666667
2016-02-29,80.83333333333333
2016-03-01,87.5
2016-03-02,92.5
2016-03-03,97.85714285714286
2016-03-04,106.42857142857143
2016-03-05,109.28571428571429
2016-03-06,112.14285714285714
2016-03-07,114.28571428571429
2016-03-08,112.14285714285714
2016-03-09,106.42857142857143
2016-03-10,102.5
2016-03-11,90.83333333333333
2016-03-12,85.83333333333333
2016-03-13,84.16666666666667
2016-03-14,80.83333333333333
2016-03-15,78.33333333333333
2016-03-16,76.66666666666667
2016-03-17,76.66666666666667
2016-03-18,78.33333333333333
2016-03-19,75.0
2016-03-20,68.33333333333333
2016-03-21,68.33333333333333
2016-03-22,68.33333333333333
2016-03-23,68.0
2016-03-24,68.0
2016-03-25,64.0
2016-03-26,66.0
2016-03-27,66.0
2016-03-28,65.0
2016-03-29,63.0
2016-03-30,65.83333333333333
2016-03-31,65.83333333333333
2016-04-01,64.16666666666667
2016-04-02,57.5
2016-04-03,55.0
2016-04-04,50.833333333333336
2016-04-05,49.166666666666664
2016-04-06,42.5
2016-04-07,42.5
2016-04-08,42.5
2016-04-09,44.166666666666664
2016-04-10,48.333333333333336
2016-04-11,53.333333333333336
2016-04-12,53.333333333333336
2016-04-13,55.0
2016-04-14,55.0
2016-04-15,51.666666666666664
2016-04-16,51.666666666666664
2016-04-17,50.0
2016-04-18,45.833333333333336
2016-04-19,42.5
2016-04-20,42.5
2016-04-21,42.5
2016-04-22,47.5
2016-04-23,44.166666666666664
2016-04-24,38.333333333333336
2016-04-25,35.833333333333336
2016-04-26,35.0
2016-04-27,32.0
2016-04-28,32.0
2016-04-29,24.0
2016-04-30,23.0
2016-05-01,23.0
2016-05-02,19.0
2016-05-03,15.0
2016-05-04,14.166666666666666
2016-05-05,14.166666666666666
2016-05-06,13.333333333333334
2016-05-07,12.5
2016-05-08,12.5
2016-05-09,13.0
2016-05-10,13.5
2016-05-11,13.5
2016-05-12,13.5
2016-05-13,12.5
2016-05-14,24.166666666666668
2016-05-15,22.833333333333332
2016-05-16,21.5
2016-05-17,19.5
2016-05-18,19.0
2016-05-19,19.0
2016-05-20,18.833333333333332
2016-05-21,6.6
2016-05-22,6.5
2016-05-23,7.125
2016-05-24,7.625
2016-05-25,7.375
2016-05-26,7.375
2016-05-27,7.375
2016-05-28,7.6
2016-05-29,7.833333333333333
2016-05-30,7.916666666666667
2016-05-31,7.75
2016-06-01,7.583333333333333
2016-06-02,7.583333333333333
2016-06-03,7.166666666666667
2016-06-04,6.5
2016-06-05,5.5
2016-06-06,4.5
2016-06-07,6.333333333333333
2016-06-08,8.0
2016-06-09,8.0
2016-06-10,10.416666666666666
2016-06-11,11.333333333333334
2016-06-12,13.333333333333334
2016-06-13,39.666666666666664
2016-06-14,40.0
2016-06-15,42.5
2016-06-16,42.5
2016-06-17,47.0
2016-06-18,51.0
2016-06-19,55.0
2016-06-20,31.0
2016-06-21,32.0
2016-06-22,30.0
2016-06-23,30.0
2016-06-24,26.666666666666668
2016-06-25,24.166666666666668
2016-06-26,20.0
2016-06-27,14.833333333333334
2016-06-28,12.333333333333334
2016-06-29,10.5
2016-06-30,10.5
2016-07-01,10.6
2016-07-02,9.5
2016-07-03,9.333333333333334
2016-07-04,9.0
2016-07-05,8.0
2016-07-06,7.0
2016-07-07,7.0
2016-07-08,7.0
2016-07-09,7.0
2016-07-10,7.0
2016-07-11,6.5
2016-07-12,6.29403409090909
2016-07-13,6.136363636363637
2016-07-14,6.035511363636363
2016-07-15,6.0
2016-07-16,7.0
2016-07-17,7.0
2016-07-18,7.2
2016-07-19,7.0
2016-07-20,7.6
2016-07-21,7.6
2016-07-22,7.5
2016-07-23,9.0
2016-07-24,10.5
2016-07-25,12.25
2016-07-26,13.75
2016-07-27,14.6
2016-07-28,14.6
2016-07-29,14.6
2016-07-30,14.5
2016-07-31,17.75
2016-08-01,19.5
2016-08-02,22.75
2016-08-03,24.875
2016-08-04,24.875
2016-08-05,25.6
2016-08-06,26.75
2016-08-07,26.583333333333332
2016-08-08,26.25
2016-08-09,25.916666666666668
2016-08-10,25.5
2016-08-11,25.5
2016-08-12,24.083333333333332
2016-08-13,22.833333333333332
2016-08-14,22.0
2016-08-15,22.4
2016-08-16,22.4
2016-08-17,23.3
2016-08-18,23.3
2016-08-19,23.3
2016-08-20,23.1
2016-08-21,23.875
2016-08-22,23.875
2016-08-23,22.75
2016-08-24,21.125
2016-08-25,21.125
2016-08-26,21.75
2016-08-27,20.125
2016-08-28,20.1
2016-08-29,20.5
2016-08-30,21.75
2016-08-31,21.75
2016-09-01,21.75
2016-09-02,22.0
2016-09-03,23.416666666666668
2016-09-04,25.083333333333332
2016-09-05,26.0
2016-09-06,26.0
2016-09-07,27.3
2016-09-08,27.3
2016-09-09,27.8
2016-09-10,28.2
2016-09-11,28.7
2016-09-12,30.1
2016-09-13,30.333333333333332
2016-09-14,31.083333333333332
2016-09-15,31.083333333333332
2016-09-16,32.666666666666664
2016-09-17,33.25
2016-09-18,32.333333333333336
2016-09-19,31.833333333333332
2016-09-20,32.583333333333336
2016-09-21,32.416666666666664
2016-09-22,32.416666666666664
2016-09-23,32.25
2016-09-24,33.666666666666664
2016-09-25,36.5
2016-09-26,38.833333333333336
2016-09-27,39.4
2016-09-28,41.25
2016-09-29,41.25
2016-09-30,41.25
2016-10-01,41.666666666666664
2016-10-02,41.333333333333336
2016-10-03,38.666666666666664
2016-10-04,37.0
2016-10-05,35.6
2016-10-06,35.6
2016-10-07,36.2
2016-10-08,37.666666666666664
2016-10-09,37.166666666666664
2016-10-10,38.0
2016-10-11,39.2
2016-10-12,39.2
2016-10-13,39.2
2016-10-14,36.8
2016-10-15,32.2
2016-10-16,29.2
2016-10-17,25.0
2016-10-18,25.166666666666668
2016-10-19,25.5
2016-10-20,25.5
2016-10-21,27.0
2016-10-22,28.333333333333332
2016-10-23,28.5
2016-10-24,30.166666666666668
2016-10-25,30.5
2016-10-26,29.166666666666668
2016-10-27,29.166666666666668
2016-10-28,28.666666666666668
2016-10-29,30.0
2016-10-30,31.0
2016-10-31,28.583333333333332
2016-11-01,28.416666666666668
2016-11-02,30.416666666666668
2016-11-03,30.416666666666668
2016-11-04,31.75
2016-11-05,30.5
2016-11-06,30.5
2016-11-07,34.0
2016-11-08,35.75
2016-11-09,35.0
2016-11-10,35.0
2016-11-11,34.25
2016-11-12,33.8
2016-11-13,32.8
2016-11-14,32.4
2016-11-15,31.416666666666668
2016-11-16,31.25
2016-11-17,31.25
2016-11-18,26.416666666666668
2016-11-19,22.25
2016-11-20,18.75
2016-11-21,14.5
2016-11-22,10.916666666666666
2016-11-23,7.0
2016-11-24,7.0
2016-11-25,8.666666666666666
2016-11-26,9.166666666666666
2016-11-27,10.333333333333334
2016-11-28,10.583333333333334
2016-11-29,11.75
2016-11-30,12.0
2016-12-01,12.0
2016-12-02,10.333333333333334
2016-12-03,9.5
2016-12-04,8.75
2016-12-05,8.833333333333334
2016-12-06,8.916666666666666
2016-12-07,9.75
2016-12-08,9.75
2016-12-09,10.583333333333334
2016-12-10,13.083333333333334
2016-12-11,15.366666666666667
2016-12-12,18.45
2016-12-13,20.78333333333333
2016-12-14,21.95
2016-12-15,21.95
2016-12-16,24.95
2016-12-17,27.116666666666664
2016-12-18,27.75
2016-12-19,28.083333333333332
2016-12-20,29.333333333333332
2016-12-21,30.8
2016-12-22,30.8
2016-12-23,31.8
2016-12-24,32.9
2016-12-25,35.7
2016-12-26,36.5
2016-12-27,37.3
2016-12-28,36.916666666666664
2016-12-29,36.916666666666664
2016-12-30,37.166666666666664
2016-12-31,37.25
2017-01-01,34.25
2017-01-02,34.75
2017-01-03,33.25
2017-01-04,31.583333333333332
2017-01-05,31.583333333333332
2017-01-06,30.166666666666668
2017-01-07,27.333333333333332
2017-01-08,27.833333333333332
2017-01-09,25.333333333333332
2017-01-10,23.833333333333332
2017-01-11,23.333333333333332
2017-01-12,23.333333333333332
2017-01-13,48.5
2017-01-14,46.333333333333336
2017-01-15,44.0
2017-01-16,42.833333333333336
2017-01-17,43.166666666666664
2017-01-18,43.666666666666664
2017-01-19,43.666666666666664
2017-01-20,16.666666666666668
2017-01-21,17.666666666666668
2017-01-22,17.833333333333332
2017-01-23,17.666666666666668
2017-01-24,16.666666666666668
2017-01-25,14.333333333333334
2017-01-26,14.333333333333334
2017-01-27,13.333333333333334
2017-01-28,12.666666666666666
2017-01-29,13.166666666666666
2017-01-30,14.5
2017-01-31,16.0
2017-02-01,17.833333333333332
2017-02-02,17.833333333333332
2017-02-03,20.5
2017-02-04,24.0
2017-02-05,27.333333333333332
2017-02-06,28.833333333333332
2017-02-07,27.833333333333332
2017-02-08,26.166666666666668
2017-02-09,26.166666666666668
2017-02-10,23.833333333333332
2017-02-11,20.166666666666668
2017-02-12,15.833333333333334
2017-02-13,12.5
2017-02-14,12.166666666666666
2017-02-15,13.833333333333334
2017-02-16,13.833333333333334
2017-02-17,17.833333333333332
2017-02-18,21.333333333333332
2017-02-19,21.5
2017-02-20,24.333333333333332
2017-02-21,27.333333333333332
2017-02-22,27.333333333333332
2017-02-23,27.333333333333332
2017-02-24,26.666666666666668
2017-02-25,26.666666666666668
2017-02-26,30.0
2017-02-27,31.6
2017-02-28,33.1
2017-03-01,36.1
2017-03-02,36.1
2017-03-03,35.5
2017-03-04,34.7
2017-03-05,32.583333333333336
2017-03-06,30.583333333333332
2017-03-07,26.333333333333332
2017-03-08,22.666666666666668
2017-03-09,22.666666666666668
2017-03-10,21.166666666666668
2017-03-11,20.0
2017-03-12,18.333333333333332
2017-03-13,17.2
2017-03-14,17.4
2017-03-15,16.8
2017-03-16,16.8
2017-03-17,15.6
2017-03-18,15.4
2017-03-19,17.4
2017-03-20,17.416666666666668
2017-03-21,16.416666666666668
2017-03-22,17.166666666666668
2017-03-23,17.166666666666668
2017-03-24,18.166666666666668
2017-03-25,17.916666666666668
2017-03-26,18.25
2017-03-27,18.833333333333332
2017-03-28,20.666666666666668
2017-03-29,22.25
2017-03-30,22.25
2017-03-31,22.166666666666668
2017-04-01,25.083333333333332
2017-04-02,25.416666666666668
2017-04-03,25.5
2017-04-04,26.333333333333332
2017-04-05,27.666666666666668
2017-04-06,27.666666666666668
2017-04-07,30.083333333333332
2017-04-08,28.916666666666668
2017-04-09,28.25
2017-04-10,29.833333333333332
2017-04-11,29.916666666666668
2017-04-12,27.833333333333332
2017-04-13,27.833333333333332
2017-04-14,26.166666666666668
2017-04-15,25.166666666666668
2017-04-16,24.5
2017-04-17,23.0
2017-04-18,23.0
2017-04-19,24.583333333333332
2017-04-20,24.583333333333332
2017-04-21,23.75
2017-04-22,23.083333333333332
2017-04-23,23.75
2017-04-24,23.083333333333332
2017-04-25,20.333333333333332
2017-04-26,17.833333333333332
2017-04-27,17.833333333333332
2017-04-28,17.2
2017-04-29,19.2
2017-04-30,21.3
2017-05-01,22.3
2017-05-02,25.1
2017-05-03,27.7
2017-05-04,27.7
2017-05-05,26.083333333333332
2017-05-06,23.916666666666668
2017-05-07,21.5
