<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7167e5468bebbf67aa1f948635ef68d9b31a79bb0fbe1255ac04e9476a349a50
size 39331
=======
DATE,PRICE
2016-01-01,1226.0
2016-01-02,1226.0
2016-01-03,1226.0
2016-01-04,1209.0
2016-01-05,1182.0
2016-01-06,1165.6
2016-01-07,1146.3333333333333
2016-01-08,1129.6666666666667
2016-01-09,1105.4
2016-01-10,1105.4
2016-01-11,1060.6
2016-01-12,1020.6
2016-01-13,982.8
2016-01-14,963.0
2016-01-15,943.0
2016-01-16,943.0
2016-01-17,943.0
2016-01-18,943.0
2016-01-19,957.8
2016-01-20,985.8
2016-01-21,975.8
2016-01-22,957.8
2016-01-23,951.6666666666666
2016-01-24,951.6666666666666
2016-01-25,943.3333333333334
2016-01-26,937.0
2016-01-27,926.8
2016-01-28,926.8
2016-01-29,928.8
2016-01-30,924.8
2016-01-31,924.8
2016-02-01,924.8
2016-02-02,895.8333333333334
2016-02-03,849.3333333333334
2016-02-04,839.0
2016-02-05,815.0
2016-02-06,785.0
2016-02-07,785.0
2016-02-08,756.0
2016-02-09,730.75
2016-02-10,700.75
2016-02-11,682.8
2016-02-12,652.8
2016-02-13,624.8
2016-02-14,624.8
2016-02-15,637.5
2016-02-16,642.5
2016-02-17,659.1666666666666
2016-02-18,674.1666666666666
2016-02-19,678.8
2016-02-20,695.75
2016-02-21,695.75
2016-02-22,720.5
2016-02-23,744.25
2016-02-24,756.75
2016-02-25,769.25
2016-02-26,770.4
2016-02-27,758.8333333333334
2016-02-28,758.8333333333334
2016-02-29,750.6666666666666
2016-03-01,738.3333333333334
2016-03-02,746.5
2016-03-03,741.5
2016-03-04,737.5
2016-03-05,737.5
2016-03-06,737.5
2016-03-07,734.8
2016-03-08,750.6
2016-03-09,738.25
2016-03-10,733.25
2016-03-11,720.75
2016-03-12,733.25
2016-03-13,733.25
2016-03-14,716.8
2016-03-15,691.0
2016-03-16,688.3333333333334
2016-03-17,671.6666666666666
2016-03-18,675.0
2016-03-19,668.3333333333334
2016-03-20,668.3333333333334
2016-03-21,676.6666666666666
2016-03-22,685.0
2016-03-23,692.6666666666666
2016-03-24,711.0
2016-03-25,718.8
2016-03-26,731.6
2016-03-27,731.6
2016-03-28,739.25
2016-03-29,752.0
2016-03-30,767.5
2016-03-31,767.5
2016-04-01,766.2777777777778
2016-04-02,763.2222222222222
2016-04-03,759.25
2016-04-04,756.5
2016-04-05,753.75
2016-04-06,751.0
2016-04-07,751.0
2016-04-08,744.0
2016-04-09,720.75
2016-04-10,720.75
2016-04-11,716.8
2016-04-12,706.8
2016-04-13,698.8
2016-04-14,698.8
2016-04-15,691.0
2016-04-16,722.0
2016-04-17,722.0
2016-04-18,722.0
2016-04-19,729.0
2016-04-20,709.0
2016-04-21,687.0
2016-04-22,679.8
2016-04-23,660.8
2016-04-24,660.8
2016-04-25,664.8
2016-04-26,667.3333333333334
2016-04-27,675.6666666666666
2016-04-28,684.6666666666666
2016-04-29,676.1666666666666
2016-04-30,671.3333333333334
2016-05-01,671.3333333333334
2016-05-02,661.4
2016-05-03,663.6
2016-05-04,653.6
2016-05-05,654.6
2016-05-06,668.25
2016-05-07,668.0
2016-05-08,668.0
2016-05-09,659.4
2016-05-10,661.4
2016-05-11,653.4
2016-05-12,655.4
2016-05-13,658.6666666666666
2016-05-14,658.6666666666666
2016-05-15,658.6666666666666
2016-05-16,658.0
2016-05-17,643.0
2016-05-18,649.6666666666666
2016-05-19,641.5
2016-05-20,634.1666666666666
2016-05-21,634.3333333333334
2016-05-22,634.3333333333334
