<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:efba2b82ec86be68676891c37edb3e5c5939cdc60afa843e28a5a51815932733
size 77781
=======
DATE,AVG,STD
2016-01-01,3216.6666666666665,154.56030825826173
2016-01-02,3216.6666666666665,154.56030825826173
2016-01-03,3216.6666666666665,154.56030825826173
2016-01-04,3225.0,159.4260539142416
2016-01-05,3235.555555555555,166.91832851745693
2016-01-06,3247.222222222222,174.84561090951337
2016-01-07,3260.0,173.7618982369596
2016-01-08,3280.952380952381,178.5555548500256
2016-01-09,3295.2380952380954,179.31590841678786
2016-01-10,3309.523809523809,180.8270242480718
2016-01-11,3319.047619047619,178.5555548500253
2016-01-12,3323.8095238095234,171.95685795493117
2016-01-13,3323.8095238095243,160.9213833211029
2016-01-14,3319.047619047619,156.63699241331923
2016-01-15,3323.8095238095243,139.15846853526162
2016-01-16,3333.3333333333335,115.07662831994821
2016-01-17,3342.857142857143,91.10060223670939
2016-01-18,3352.3809523809523,67.34350297014751
2016-01-19,3371.428571428571,40.40610178208825
2016-01-20,3390.476190476191,13.468700594029416
2016-01-21,3409.523809523809,13.468700594029416
2016-01-22,3419.047619047619,26.937401188058832
2016-01-23,3423.8095238095243,33.671751485073756
2016-01-24,3428.571428571429,40.40610178208825
2016-01-25,3438.095238095238,44.160088073789
2016-01-26,3438.8888888888887,43.74448818895461
2016-01-27,3444.444444444444,41.57397096415493
2016-01-28,3450.0,40.824829046386306
2016-01-29,3455.555555555555,41.57397096415485
2016-01-30,3461.111111111111,43.744488188954456
2016-01-31,3466.6666666666665,47.14045207910317
2016-02-01,3466.6666666666665,47.14045207910317
2016-02-02,3466.6666666666665,47.14045207910317
2016-02-03,3466.6666666666665,47.14045207910317
2016-02-04,3466.6666666666665,47.14045207910317
2016-02-05,3466.6666666666665,47.14045207910317
2016-02-06,3466.6666666666665,47.14045207910317
2016-02-07,3466.6666666666665,47.14045207910317
2016-02-08,3466.6666666666665,47.14045207910317
2016-02-09,3466.6666666666665,47.14045207910317
2016-02-10,3466.6666666666665,47.14045207910317
2016-02-11,3466.6666666666665,47.14045207910317
2016-02-12,3466.6666666666665,47.14045207910317
2016-02-13,3466.6666666666665,47.14045207910317
2016-02-14,3466.6666666666665,47.14045207910317
2016-02-15,3466.6666666666665,47.14045207910317
2016-02-16,3466.6666666666665,47.14045207910317
2016-02-17,3466.6666666666665,47.14045207910317
2016-02-18,3466.6666666666665,47.14045207910317
2016-02-19,3466.6666666666665,47.14045207910317
2016-02-20,3466.6666666666665,47.14045207910317
2016-02-21,3466.6666666666665,47.14045207910317
2016-02-22,3466.6666666666665,47.14045207910317
2016-02-23,3466.6666666666665,47.14045207910317
2016-02-24,3466.6666666666665,47.14045207910317
2016-02-25,3466.6666666666665,47.14045207910317
2016-02-26,3466.6666666666665,47.14045207910317
2016-02-27,3466.6666666666665,47.14045207910317
2016-02-28,3466.6666666666665,47.14045207910317
2016-02-29,3466.6666666666665,47.14045207910317
2016-03-01,3466.6666666666665,47.14045207910317
2016-03-02,3472.222222222222,39.28371006591959
2016-03-03,3487.301587301587,39.90414314278274
2016-03-04,3507.9365079365075,37.36064220933287
2016-03-05,3521.9047619047615,45.852964256040806
2016-03-06,3531.428571428571,59.15504820293188
2016-03-07,3547.6190476190477,67.34350297014751
2016-03-08,3573.8095238095243,71.98198313252851
2016-03-09,3591.6666666666665,82.49579113843055
2016-03-10,3600.0,81.64965809277261
2016-03-11,3600.0,81.64965809277261
2016-03-12,3600.0,81.64965809277261
2016-03-13,3600.0,81.64965809277261
2016-03-14,3600.0,81.64965809277261
2016-03-15,3600.0,81.64965809277261
2016-03-16,3600.0,81.64965809277261
2016-03-17,3600.0,81.64965809277261
2016-03-18,3600.0,81.64965809277261
2016-03-19,3600.0,81.64965809277261
2016-03-20,3600.0,81.64965809277261
2016-03-21,3611.428571428572,76.05941107848143
2016-03-22,3622.8571428571427,71.02744511232035
2016-03-23,3630.952380952381,65.55190427588657
2016-03-24,3638.8888888888887,64.31020501550117
2016-03-25,3653.3333333333335,65.99663291074442
2016-03-26,3658.3333333333335,58.92556509887896
2016-03-27,3666.6666666666665,47.14045207910317
2016-03-28,3672.222222222222,51.520102752753736
2016-03-29,3677.777777777778,56.65577237325336
2016-03-30,3683.3333333333335,62.36095644623236
2016-03-31,3685.714285714286,64.94372236659922
2016-04-01,3695.2380952380954,75.8922735738533
2016-04-02,3714.285714285714,76.48751621051915
2016-04-03,3733.3333333333335,79.39681905015766
2016-04-04,3747.6190476190473,77.66431633476232
2016-04-05,3766.6666666666665,84.38116736509188
2016-04-06,3785.7142857142862,92.58200997725528
2016-04-07,3804.7619047619046,101.90921218587009
2016-04-08,3819.047619047619,105.83862271853735
2016-04-09,3823.8095238095243,112.08192662799834
2016-04-10,3828.571428571429,118.37907518720033
2016-04-11,3833.3333333333335,124.72191289246472
2016-04-12,3833.3333333333335,124.72191289246472
2016-04-13,3841.6666666666665,116.06990230986766
2016-04-14,3844.444444444445,113.31154474650614
2016-04-15,3844.444444444445,113.31154474650614
2016-04-16,3844.444444444445,113.31154474650614
2016-04-17,3844.444444444445,113.31154474650614
2016-04-18,3855.555555555555,103.040205505508
2016-04-19,3866.6666666666665,94.28090415820634
2016-04-20,3900.0,81.64965809277261
2016-04-21,3900.0,81.64965809277261
2016-04-22,3911.1111111111113,83.14794192830986
2016-04-23,3916.6666666666665,84.98365855987974
2016-04-24,3916.6666666666665,84.98365855987974
2016-04-25,3938.095238095238,87.54655386119141
2016-04-26,3942.857142857143,80.8122035641767
2016-04-27,3952.3809523809523,67.34350297014751
2016-04-28,3961.904761904762,53.87480237611809
2016-04-29,3971.428571428571,40.40610178208825
2016-04-30,3980.952380952381,26.937401188058832
2016-05-01,3990.476190476191,13.468700594029416
2016-05-02,3995.2380952380954,6.734350297014922
2016-05-03,4000.0,0.0
2016-05-04,4004.7619047619046,6.734350297014922
2016-05-05,4009.5238095238096,13.46870059402963
2016-05-06,4014.285714285714,20.203050891044338
2016-05-07,4019.047619047619,26.937401188058832
2016-05-08,4023.8095238095243,33.671751485073756
2016-05-09,4028.571428571429,40.40610178208825
2016-05-10,4033.3333333333335,47.14045207910317
2016-05-11,4033.3333333333335,47.14045207910317
2016-05-12,4028.571428571429,40.40610178208825
2016-05-13,4023.8095238095243,33.671751485073756
2016-05-14,4019.047619047619,26.937401188058832
2016-05-15,4014.285714285714,20.203050891044338
2016-05-16,4009.5238095238096,13.46870059402963
2016-05-17,4004.7619047619046,6.734350297014922
2016-05-18,4000.0,0.0
2016-05-19,4000.0,0.0
2016-05-20,4000.0,0.0
2016-05-21,4000.0,0.0
2016-05-22,4000.0,0.0
2016-05-23,4000.0,0.0
2016-05-24,4000.0,0.0
2016-05-25,4000.0,0.0
2016-05-26,4000.0,0.0
2016-05-27,4000.0,0.0
2016-05-28,4000.0,0.0
2016-05-29,4000.0,0.0
2016-05-30,4000.0,0.0
2016-05-31,4000.0,0.0
2016-06-01,4000.0,0.0
2016-06-02,4000.0,0.0
2016-06-03,4000.0,0.0
2016-06-04,4000.0,0.0
2016-06-05,4000.0,0.0
2016-06-06,4000.0,0.0
2016-06-07,4000.0,0.0
2016-06-08,4000.0,0.0
2016-06-09,4000.0,0.0
2016-06-10,4000.0,0.0
2016-06-11,4000.0,0.0
2016-06-12,4000.0,0.0
2016-06-13,4000.0,0.0
2016-06-14,4000.0,0.0
2016-06-15,4000.0,0.0
2016-06-16,4000.0,0.0
2016-06-17,4000.0,0.0
2016-06-18,4000.0,0.0
2016-06-19,4000.0,0.0
2016-06-20,4000.0,0.0
2016-06-21,4000.0,0.0
2016-06-22,4000.0,0.0
2016-06-23,4000.0,0.0
2016-06-24,4000.0,0.0
2016-06-25,4000.0,0.0
2016-06-26,4000.0,0.0
2016-06-27,4000.0,0.0
2016-06-28,4000.0,0.0
2016-06-29,4000.0,0.0
2016-06-30,4000.0,0.0
2016-07-01,4000.0,0.0
2016-07-02,4000.0,0.0
2016-07-03,4000.0,0.0
2016-07-04,4000.0,0.0
2016-07-05,4000.0,0.0
2016-07-06,4000.0,0.0
2016-07-07,4000.0,0.0
2016-07-08,4000.0,0.0
2016-07-09,4000.0,0.0
2016-07-10,4000.0,0.0
2016-07-11,4000.0,0.0
