<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7c818d3334152f04eda3d33451a33ca2a663f40ed73f3d947244406547230f2b
size 127076
=======
DATE,STATENAME,MANDINAME,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-03-01,HIMACHAL PRADESH,BHUNTAR,0.0,Normal,Normal,Normal
2016-03-01,HIMACHAL PRADESH,KULLU,0.0,Normal,Normal,Normal
2016-03-01,MADHYA PRADESH,INDORE(F&V),0.06146283873935724,Normal,Normal,Normal
2016-03-01,MADHYA PRADESH,LASHKAR(F&V),0.06644081834588306,Normal,Normal,Normal
2016-03-01,MADHYA PRADESH,SANWER,0.06146283873935724,Normal,Normal,Normal
2016-03-01,NCT OF DELHI,AZADPUR,0.0544785098808601,Normal,Normal,Normal
2016-03-01,PUNJAB,AJNALA,0.0,Normal,Normal,Normal
2016-03-01,PUNJAB,BARNALA,0.11491175406506088,Normal,Anomaly,Normal
2016-03-01,PUNJAB,MALERKOTLA,0.11491175406506088,Normal,Anomaly,Normal
2016-03-01,PUNJAB,SANGRUR,0.11491175406506088,Normal,Anomaly,Normal
2016-03-01,PUNJAB,ZIRA,0.0,Normal,Normal,Normal
2016-03-01,UTTAR PRADESH,BARABANKI,0.0,Normal,Normal,Normal
2016-03-01,UTTAR PRADESH,BASTI,0.03579830380320215,Normal,Normal,Normal
2016-03-01,UTTAR PRADESH,FAIZABAD,0.0,Normal,Normal,Normal
2016-03-01,UTTAR PRADESH,FIROZABAD,0.11544617678520767,Normal,Anomaly,Normal
2016-03-01,UTTAR PRADESH,JALAUN,0.0,Normal,Normal,Normal
2016-03-01,UTTAR PRADESH,LAKHIMPUR,0.0,Normal,Normal,Normal
2016-03-01,UTTAR PRADESH,LUCKNOW,0.0,Normal,Normal,Normal
2016-03-01,WEST BENGAL,BISHNUPUR(BANKURA),0.2138877091160244,Anomaly,Anomaly,Normal
2016-03-01,WEST BENGAL,DURGAPUR,0.2138877091160244,Anomaly,Anomaly,Normal
2016-03-01,WEST BENGAL,ISLAMPUR,0.21975415752191305,Anomaly,Anomaly,Normal
2016-03-01,WEST BENGAL,KALYANI,0.2138877091160244,Anomaly,Anomaly,Normal
2016-03-01,WEST BENGAL,KATWA,0.2138877091160244,Anomaly,Anomaly,Normal
2016-03-01,WEST BENGAL,SHEORAPHULY,0.2138877091160244,Anomaly,Anomaly,Normal
2016-03-01,WEST BENGAL,ULUBERIA,0.2138877091160244,Anomaly,Anomaly,Normal
2016-04-01,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),0.0,Normal,Normal,Normal
2016-04-01,GUJARAT,BHARUCH,0.0,Normal,Normal,Normal
2016-04-01,GUJARAT,VADHVAN,0.0,Normal,Normal,Normal
2016-04-01,HIMACHAL PRADESH,BHUNTAR,0.12276199921086893,Anomaly,Normal,Normal
2016-04-01,HIMACHAL PRADESH,KULLU,0.12276199921086893,Anomaly,Normal,Normal
2016-04-01,MADHYA PRADESH,INDORE(F&V),0.08438186802687198,Normal,Normal,Normal
2016-04-01,MADHYA PRADESH,LASHKAR(F&V),0.0,Normal,Normal,Normal
2016-04-01,MADHYA PRADESH,SANWER,0.08438186802687198,Normal,Normal,Normal
2016-04-01,NCT OF DELHI,AZADPUR,0.04654237088232534,Normal,Normal,Normal
2016-04-01,PUNJAB,AJNALA,0.0,Normal,Normal,Normal
2016-04-01,PUNJAB,BARNALA,0.058933960848027364,Normal,Normal,Normal
2016-04-01,PUNJAB,MALERKOTLA,0.058933960848027364,Normal,Normal,Normal
2016-04-01,PUNJAB,SANGRUR,0.058933960848027364,Normal,Normal,Normal
2016-04-01,PUNJAB,ZIRA,0.0,Normal,Normal,Normal
2016-04-01,UTTAR PRADESH,BARABANKI,0.19396023563211265,Anomaly,Normal,Normal
2016-04-01,UTTAR PRADESH,BASTI,0.06987496114702083,Normal,Normal,Normal
2016-04-01,UTTAR PRADESH,FAIZABAD,0.19396023575566326,Anomaly,Normal,Normal
2016-04-01,UTTAR PRADESH,FIROZABAD,0.0,Normal,Normal,Normal
2016-04-01,UTTAR PRADESH,JALAUN,0.13797627801153858,Anomaly,Normal,Normal
2016-04-01,UTTAR PRADESH,LAKHIMPUR,0.19396023575566326,Anomaly,Normal,Normal
2016-04-01,UTTAR PRADESH,LUCKNOW,0.19396023575566326,Anomaly,Normal,Normal
2016-04-01,WEST BENGAL,BISHNUPUR(BANKURA),0.005629214112918364,Normal,Normal,Normal
2016-04-01,WEST BENGAL,DURGAPUR,0.005629214112918364,Normal,Normal,Normal
2016-04-01,WEST BENGAL,ISLAMPUR,0.03450461070289476,Normal,Normal,Normal
2016-04-01,WEST BENGAL,KALYANI,0.005629214112918364,Normal,Normal,Normal
2016-04-01,WEST BENGAL,KATWA,0.005629214112918364,Normal,Normal,Normal
2016-04-01,WEST BENGAL,SHEORAPHULY,0.005629214112918364,Normal,Normal,Normal
2016-04-01,WEST BENGAL,ULUBERIA,0.005629214112918364,Normal,Normal,Normal
2016-05-01,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),0.1257170367680167,Anomaly,Anomaly,Normal
2016-05-01,GUJARAT,BHARUCH,0.0,Normal,Normal,Normal
2016-05-01,GUJARAT,VADHVAN,0.1257170367680167,Anomaly,Anomaly,Normal
2016-05-01,HIMACHAL PRADESH,BHUNTAR,0.3040839570811714,Anomaly,Anomaly,Normal
2016-05-01,HIMACHAL PRADESH,KULLU,0.3040839570811714,Anomaly,Anomaly,Normal
2016-05-01,MADHYA PRADESH,INDORE(F&V),0.03293624232272152,Normal,Normal,Normal
2016-05-01,MADHYA PRADESH,LASHKAR(F&V),0.0,Normal,Normal,Normal
2016-05-01,MADHYA PRADESH,SANWER,0.03293624232272152,Normal,Normal,Normal
2016-05-01,NCT OF DELHI,AZADPUR,0.0648939200998072,Normal,Normal,Normal
2016-05-01,PUNJAB,AJNALA,0.04433079966011017,Normal,Normal,Normal
2016-05-01,PUNJAB,BARNALA,0.14232321135321055,Anomaly,Anomaly,Normal
2016-05-01,PUNJAB,MALERKOTLA,0.14232321135321055,Anomaly,Anomaly,Normal
2016-05-01,PUNJAB,SANGRUR,0.14232321135321055,Anomaly,Anomaly,Normal
2016-05-01,PUNJAB,ZIRA,0.04433079966011017,Normal,Normal,Normal
2016-05-01,UTTAR PRADESH,BARABANKI,0.0,Normal,Normal,Normal
2016-05-01,UTTAR PRADESH,BASTI,0.09484785937571404,Normal,Normal,Normal
2016-05-01,UTTAR PRADESH,FAIZABAD,0.0,Normal,Normal,Normal
2016-05-01,UTTAR PRADESH,FIROZABAD,0.18387289232355514,Anomaly,Anomaly,Normal
2016-05-01,UTTAR PRADESH,JALAUN,0.02643290785135612,Normal,Normal,Normal
2016-05-01,UTTAR PRADESH,LAKHIMPUR,0.0,Normal,Normal,Normal
2016-05-01,UTTAR PRADESH,LUCKNOW,0.0,Normal,Normal,Normal
2016-05-01,WEST BENGAL,BISHNUPUR(BANKURA),0.004993510417176557,Normal,Normal,Normal
2016-05-01,WEST BENGAL,DURGAPUR,0.004993510417176557,Normal,Normal,Normal
2016-05-01,WEST BENGAL,ISLAMPUR,0.0408106541096566,Normal,Normal,Normal
2016-05-01,WEST BENGAL,KALYANI,0.004993510417176557,Normal,Normal,Normal
2016-05-01,WEST BENGAL,KATWA,0.004993510417176557,Normal,Normal,Normal
2016-05-01,WEST BENGAL,SHEORAPHULY,0.004993510417176557,Normal,Normal,Normal
2016-05-01,WEST BENGAL,ULUBERIA,0.004993510417176557,Normal,Normal,Normal
2016-06-01,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),0.07113312103807358,Normal,Normal,Normal
2016-06-01,GUJARAT,BHARUCH,0.17894893886646934,Normal,Anomaly,Normal
2016-06-01,GUJARAT,VADHVAN,0.07113312103807358,Normal,Normal,Normal
2016-06-01,HIMACHAL PRADESH,BHUNTAR,0.0,Normal,Normal,Normal
2016-06-01,HIMACHAL PRADESH,KULLU,0.0,Normal,Normal,Normal
2016-06-01,MADHYA PRADESH,INDORE(F&V),0.09282833186680453,Normal,Normal,Normal
2016-06-01,MADHYA PRADESH,LASHKAR(F&V),0.24798355401425734,Normal,Anomaly,Normal
2016-06-01,MADHYA PRADESH,SANWER,0.09282833186680453,Normal,Normal,Normal
2016-06-01,NCT OF DELHI,AZADPUR,0.0460301039108568,Normal,Normal,Normal
2016-06-01,PUNJAB,AJNALA,0.2051229309040976,Normal,Anomaly,Normal
2016-06-01,PUNJAB,BARNALA,0.3034485403314033,Anomaly,Anomaly,Normal
2016-06-01,PUNJAB,MALERKOTLA,0.3034485403314033,Anomaly,Anomaly,Normal
2016-06-01,PUNJAB,SANGRUR,0.3034485403314033,Anomaly,Anomaly,Normal
2016-06-01,PUNJAB,ZIRA,0.2051229309040976,Normal,Anomaly,Normal
2016-06-01,UTTAR PRADESH,BARABANKI,0.2580082695279279,Anomaly,Anomaly,Normal
2016-06-01,UTTAR PRADESH,BASTI,0.0,Normal,Normal,Normal
2016-06-01,UTTAR PRADESH,FAIZABAD,0.2580082695279279,Anomaly,Anomaly,Normal
2016-06-01,UTTAR PRADESH,FIROZABAD,0.14542238650831502,Normal,Anomaly,Normal
2016-06-01,UTTAR PRADESH,JALAUN,0.06500120315141365,Normal,Normal,Normal
2016-06-01,UTTAR PRADESH,LAKHIMPUR,0.2580082695279279,Anomaly,Anomaly,Normal
2016-06-01,UTTAR PRADESH,LUCKNOW,0.2580082695279279,Anomaly,Anomaly,Normal
2016-06-01,WEST BENGAL,BISHNUPUR(BANKURA),0.0,Normal,Normal,Normal
2016-06-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-06-01,WEST BENGAL,ISLAMPUR,0.0,Normal,Normal,Normal
2016-06-01,WEST BENGAL,KALYANI,0.0,Normal,Normal,Normal
2016-06-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2016-06-01,WEST BENGAL,SHEORAPHULY,0.0,Normal,Normal,Normal
2016-06-01,WEST BENGAL,ULUBERIA,0.0,Normal,Normal,Normal
2016-07-01,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),0.0,Normal,Normal,Normal
2016-07-01,GUJARAT,BHARUCH,0.0,Normal,Normal,Normal
2016-07-01,GUJARAT,VADHVAN,0.0,Normal,Normal,Normal
2016-07-01,HIMACHAL PRADESH,BHUNTAR,0.03800074022013926,Normal,Normal,Normal
2016-07-01,HIMACHAL PRADESH,KULLU,0.03800074022013926,Normal,Normal,Normal
2016-07-01,MADHYA PRADESH,INDORE(F&V),0.043903761929867946,Normal,Normal,Normal
2016-07-01,MADHYA PRADESH,LASHKAR(F&V),0.0,Normal,Normal,Normal
2016-07-01,MADHYA PRADESH,SANWER,0.043903761929867946,Normal,Normal,Normal
2016-07-01,NCT OF DELHI,AZADPUR,0.0174423489584999,Normal,Normal,Normal
2016-07-01,PUNJAB,AJNALA,0.08511576640885675,Anomaly,Normal,Normal
2016-07-01,PUNJAB,BARNALA,0.0,Normal,Normal,Normal
2016-07-01,PUNJAB,MALERKOTLA,0.0,Normal,Normal,Normal
2016-07-01,PUNJAB,SANGRUR,0.0,Normal,Normal,Normal
2016-07-01,PUNJAB,ZIRA,0.08511576640885675,Anomaly,Normal,Normal
2016-07-01,UTTAR PRADESH,BARABANKI,0.10470539701758001,Anomaly,Normal,Normal
2016-07-01,UTTAR PRADESH,BASTI,0.08983279909729805,Anomaly,Normal,Normal
2016-07-01,UTTAR PRADESH,FAIZABAD,0.10470539701758001,Anomaly,Normal,Normal
2016-07-01,UTTAR PRADESH,FIROZABAD,0.10993223778101667,Anomaly,Normal,Normal
2016-07-01,UTTAR PRADESH,JALAUN,0.045454545454545456,Normal,Normal,Normal
2016-07-01,UTTAR PRADESH,LAKHIMPUR,0.10470539701758001,Anomaly,Normal,Normal
2016-07-01,UTTAR PRADESH,LUCKNOW,0.10470539701758001,Anomaly,Normal,Normal
2016-07-01,WEST BENGAL,BISHNUPUR(BANKURA),0.0,Normal,Normal,Normal
2016-07-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-07-01,WEST BENGAL,ISLAMPUR,0.03679436751473801,Normal,Normal,Normal
2016-07-01,WEST BENGAL,KALYANI,0.0,Normal,Normal,Normal
2016-07-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2016-07-01,WEST BENGAL,SHEORAPHULY,0.0,Normal,Normal,Normal
2016-07-01,WEST BENGAL,ULUBERIA,0.0,Normal,Normal,Normal
2016-08-01,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),0.0,Normal,Normal,Normal
2016-08-01,GUJARAT,BHARUCH,0.0,Normal,Normal,Normal
2016-08-01,GUJARAT,VADHVAN,0.0,Normal,Normal,Normal
2016-08-01,HIMACHAL PRADESH,BHUNTAR,0.19243842775405925,Anomaly,Anomaly,Normal
2016-08-01,HIMACHAL PRADESH,KULLU,0.19243842775405925,Anomaly,Anomaly,Normal
2016-08-01,MADHYA PRADESH,INDORE(F&V),0.015099921813746666,Normal,Normal,Normal
2016-08-01,MADHYA PRADESH,LASHKAR(F&V),0.01637577753773536,Normal,Normal,Normal
2016-08-01,MADHYA PRADESH,SANWER,0.015099921813746666,Normal,Normal,Normal
2016-08-01,NCT OF DELHI,AZADPUR,0.0,Normal,Normal,Normal
2016-08-01,PUNJAB,AJNALA,0.039404266703108766,Normal,Normal,Normal
2016-08-01,PUNJAB,BARNALA,0.13813643212143065,Anomaly,Anomaly,Normal
2016-08-01,PUNJAB,MALERKOTLA,0.13813643212143065,Anomaly,Anomaly,Normal
2016-08-01,PUNJAB,SANGRUR,0.13813643212143065,Anomaly,Anomaly,Normal
2016-08-01,PUNJAB,ZIRA,0.039404266703108766,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,BARABANKI,0.06129376157290588,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,BASTI,0.0700646825721475,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,FAIZABAD,0.06129376157290588,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,FIROZABAD,0.11167242416667672,Anomaly,Anomaly,Normal
2016-08-01,UTTAR PRADESH,JALAUN,0.0,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,LAKHIMPUR,0.06129376157290588,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,LUCKNOW,0.06129376157290588,Normal,Normal,Normal
2016-08-01,WEST BENGAL,BISHNUPUR(BANKURA),0.0,Normal,Normal,Normal
2016-08-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-08-01,WEST BENGAL,ISLAMPUR,0.0,Normal,Normal,Normal
2016-08-01,WEST BENGAL,KALYANI,0.0,Normal,Normal,Normal
2016-08-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2016-08-01,WEST BENGAL,SHEORAPHULY,0.0,Normal,Normal,Normal
2016-08-01,WEST BENGAL,ULUBERIA,0.0,Normal,Normal,Normal
2016-09-01,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),0.059248267306672764,Anomaly,Normal,Normal
2016-09-01,GUJARAT,BHARUCH,0.0,Normal,Normal,Normal
2016-09-01,GUJARAT,VADHVAN,0.059248267306672764,Anomaly,Normal,Normal
2016-09-01,HIMACHAL PRADESH,BHUNTAR,0.06880699398892892,Anomaly,Normal,Normal
2016-09-01,HIMACHAL PRADESH,KULLU,0.06880699398892892,Anomaly,Normal,Normal
2016-09-01,MADHYA PRADESH,INDORE(F&V),0.02606590394203381,Normal,Normal,Normal
2016-09-01,MADHYA PRADESH,LASHKAR(F&V),0.0,Normal,Normal,Normal
2016-09-01,MADHYA PRADESH,SANWER,0.02606590394203381,Normal,Normal,Normal
2016-09-01,NCT OF DELHI,AZADPUR,0.04949730587309005,Anomaly,Normal,Normal
2016-09-01,PUNJAB,AJNALA,0.09223699432219352,Anomaly,Normal,Normal
2016-09-01,PUNJAB,BARNALA,0.0,Normal,Normal,Normal
2016-09-01,PUNJAB,MALERKOTLA,0.0,Normal,Normal,Normal
2016-09-01,PUNJAB,SANGRUR,0.0,Normal,Normal,Normal
2016-09-01,PUNJAB,ZIRA,0.09223699432219352,Anomaly,Normal,Normal
2016-09-01,UTTAR PRADESH,BARABANKI,0.0,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,BASTI,0.0,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,FAIZABAD,0.0,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,FIROZABAD,0.10751208618028084,Anomaly,Anomaly,Normal
2016-09-01,UTTAR PRADESH,JALAUN,0.03675990318826618,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,LAKHIMPUR,0.0,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,LUCKNOW,0.0,Normal,Normal,Normal
2016-09-01,WEST BENGAL,BISHNUPUR(BANKURA),0.0,Normal,Normal,Normal
2016-09-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-09-01,WEST BENGAL,ISLAMPUR,0.0,Normal,Normal,Normal
2016-09-01,WEST BENGAL,KALYANI,0.0,Normal,Normal,Normal
2016-09-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2016-09-01,WEST BENGAL,SHEORAPHULY,0.0,Normal,Normal,Normal
2016-09-01,WEST BENGAL,ULUBERIA,0.0,Normal,Normal,Normal
2016-10-01,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),0.09893243634997674,Anomaly,Anomaly,Normal
2016-10-01,GUJARAT,BHARUCH,0.0,Normal,Normal,Normal
2016-10-01,GUJARAT,VADHVAN,0.09893243634997674,Anomaly,Anomaly,Normal
2016-10-01,HIMACHAL PRADESH,BHUNTAR,0.043525086013094655,Normal,Normal,Normal
2016-10-01,HIMACHAL PRADESH,KULLU,0.043525086013094655,Normal,Normal,Normal
2016-10-01,MADHYA PRADESH,INDORE(F&V),0.0,Normal,Normal,Normal
2016-10-01,MADHYA PRADESH,LASHKAR(F&V),0.0,Normal,Normal,Normal
2016-10-01,MADHYA PRADESH,SANWER,0.0,Normal,Normal,Normal
2016-10-01,NCT OF DELHI,AZADPUR,0.0909059358729852,Anomaly,Anomaly,Normal
2016-10-01,PUNJAB,AJNALA,0.07966828797604736,Normal,Anomaly,Normal
2016-10-01,PUNJAB,BARNALA,0.10550762371176893,Anomaly,Anomaly,Normal
2016-10-01,PUNJAB,MALERKOTLA,0.10550762371176893,Anomaly,Anomaly,Normal
2016-10-01,PUNJAB,SANGRUR,0.10550762371176893,Anomaly,Anomaly,Normal
2016-10-01,PUNJAB,ZIRA,0.07966828797604736,Normal,Anomaly,Normal
2016-10-01,UTTAR PRADESH,BARABANKI,0.0,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,BASTI,0.0,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,FAIZABAD,0.0,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,FIROZABAD,0.02236049944911656,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,JALAUN,0.0,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,LAKHIMPUR,0.0,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,LUCKNOW,0.0,Normal,Normal,Normal
2016-10-01,WEST BENGAL,BISHNUPUR(BANKURA),0.0,Normal,Normal,Normal
2016-10-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-10-01,WEST BENGAL,ISLAMPUR,0.0,Normal,Normal,Normal
2016-10-01,WEST BENGAL,KALYANI,0.0,Normal,Normal,Normal
2016-10-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2016-10-01,WEST BENGAL,SHEORAPHULY,0.0,Normal,Normal,Normal
2016-10-01,WEST BENGAL,ULUBERIA,0.0,Normal,Normal,Normal
2016-11-01,GUJARAT,AHMEDABAD(CHIMANBHAI PATAL MARKET VASANA),0.0,Normal,Normal,Normal
2016-11-01,GUJARAT,BHARUCH,0.0,Normal,Normal,Normal
2016-11-01,GUJARAT,VADHVAN,0.0,Normal,Normal,Normal
2016-11-01,HIMACHAL PRADESH,BHUNTAR,0.11040311406153466,Anomaly,Anomaly,Normal
2016-11-01,HIMACHAL PRADESH,KULLU,0.11040311406153466,Anomaly,Anomaly,Normal
2016-11-01,MADHYA PRADESH,INDORE(F&V),0.0,Normal,Normal,Normal
2016-11-01,MADHYA PRADESH,LASHKAR(F&V),0.0,Normal,Normal,Normal
2016-11-01,MADHYA PRADESH,SANWER,0.0,Normal,Normal,Normal
2016-11-01,NCT OF DELHI,AZADPUR,0.18041649807798724,Anomaly,Anomaly,Normal
2016-11-01,PUNJAB,AJNALA,0.035638649433949864,Normal,Normal,Normal
2016-11-01,PUNJAB,BARNALA,0.0,Normal,Normal,Normal
2016-11-01,PUNJAB,MALERKOTLA,0.0,Normal,Normal,Normal
2016-11-01,PUNJAB,SANGRUR,0.0,Normal,Normal,Normal
2016-11-01,PUNJAB,ZIRA,0.035638649433949864,Normal,Normal,Normal
2016-11-01,UTTAR PRADESH,BARABANKI,0.09436966287506124,Anomaly,Anomaly,Normal
2016-11-01,UTTAR PRADESH,BASTI,0.12556715329546625,Anomaly,Anomaly,Normal
2016-11-01,UTTAR PRADESH,FAIZABAD,0.09436966287506124,Anomaly,Anomaly,Normal
2016-11-01,UTTAR PRADESH,FIROZABAD,0.10747384169407516,Anomaly,Anomaly,Normal
2016-11-01,UTTAR PRADESH,JALAUN,0.11177686962168806,Anomaly,Anomaly,Normal
2016-11-01,UTTAR PRADESH,LAKHIMPUR,0.09436966287506124,Anomaly,Anomaly,Normal
2016-11-01,UTTAR PRADESH,LUCKNOW,0.09436966287506124,Anomaly,Anomaly,Normal
2016-11-01,WEST BENGAL,BISHNUPUR(BANKURA),0.0,Normal,Normal,Normal
2016-11-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-11-01,WEST BENGAL,ISLAMPUR,0.04609396719625965,Normal,Normal,Normal
2016-11-01,WEST BENGAL,KALYANI,0.0,Normal,Normal,Normal
2016-11-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
