<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ff7b8ecaff6bc1f2693d09729c2bd2bb8a26ca6726122857f5aabe3e669d490e
size 3864
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.12970543166914214,Normal,Normal,Normal
2016-02-01,0.16890973453702254,Normal,Anomaly,Normal
2016-03-01,0.08445102119620024,Normal,Normal,Normal
2016-04-01,0.04859787413674961,Normal,Normal,Normal
2016-05-01,0.0038638251881558537,Normal,Normal,Normal
2016-06-01,0.02322784284050896,Normal,Normal,Normal
2016-07-01,0.01916828855762484,Normal,Normal,Normal
2016-08-01,0.01822023818391235,Normal,Normal,Normal
2016-09-01,0.03313736513926581,Normal,Normal,Normal
2016-10-01,0.014687210953508016,Normal,Normal,Normal
2016-11-01,0.10069456999088963,Normal,Anomaly,Normal
2016-12-01,0.14568516398880896,Normal,Normal,Normal
2017-01-01,0.10953686581337678,Normal,Normal,Normal
2017-02-01,0.05623272708654723,Normal,Normal,Normal
2017-03-01,0.038008784740772114,Normal,Normal,Normal
2017-04-01,0.16158214874293214,Normal,Anomaly,Anomaly
2017-05-01,0.023143290404563532,Normal,Normal,Normal
2017-06-01,0.008547018953203492,Normal,Normal,Normal
2017-07-01,0.019150418068773663,Normal,Normal,Normal
2017-08-01,0.009117518061402872,Normal,Normal,Normal
2017-09-01,0.05093816108876036,Normal,Normal,Normal
2017-10-01,0.06989811176991638,Normal,Normal,Normal
2017-11-01,0.015110070944304712,Normal,Normal,Normal
2017-12-01,0.12369691164324773,Normal,Normal,Normal
2018-01-01,0.06182415784667185,Normal,Normal,Normal
2018-02-01,0.18715538166725185,Normal,Anomaly,Anomaly
2018-03-01,0.10491345694012214,Normal,Normal,Normal
2018-04-01,0.059746557221654714,Normal,Normal,Normal
2018-05-01,0.06727466177173429,Normal,Normal,Normal
2018-06-01,0.01289259867452434,Normal,Normal,Normal
2018-07-01,0.020768234358993283,Normal,Normal,Normal
2018-08-01,0.008535509890527709,Normal,Normal,Normal
2018-09-01,0.015117256150670616,Normal,Normal,Normal
2018-10-01,0.0015478911211648655,Normal,Normal,Normal
2018-11-01,0.04201964380425278,Normal,Normal,Normal
2018-12-01,0.11763365018030365,Normal,Normal,Normal
2019-01-01,0.12303012390415215,Normal,Normal,Normal
2019-02-01,0.048917263658219634,Normal,Normal,Normal
2019-03-01,0.14245821246886073,Anomaly,Anomaly,Normal
2019-04-01,0.13250210229751122,Normal,Normal,Normal
2019-05-01,0.029696771731331374,Normal,Normal,Normal
2019-06-01,0.03906788861401901,Normal,Normal,Normal
2019-07-01,0.08722356943554486,Normal,Normal,Normal
2019-08-01,0.02081886549977899,Normal,Normal,Normal
2019-09-01,0.0055968478772612925,Normal,Normal,Normal
2019-10-01,0.1731818862433622,Anomaly,Normal,Anomaly
2019-11-01,0.06479525779055363,Normal,Normal,Normal
2019-12-01,0.12367825138193216,Normal,Normal,Normal
2020-01-01,0.06877034002453966,Normal,Normal,Normal
2020-02-01,0.1764635386706107,Anomaly,Anomaly,Anomaly
2020-03-01,0.040400892483217994,Normal,Normal,Normal
2020-04-01,0.021628553443483228,Normal,Normal,Normal
2020-05-01,0.03213487178209135,Normal,Normal,Normal
2020-06-01,0.0980069247593982,Normal,Anomaly,Normal
2020-07-01,0.08622435790302801,Anomaly,Normal,Normal
2020-08-01,0.030768234781972412,Normal,Normal,Normal
2020-09-01,0.01850583470917784,Normal,Normal,Normal
2020-10-01,0.03720541012513134,Normal,Normal,Normal
2020-11-01,0.06568636908610671,Normal,Normal,Normal
2020-12-01,0.2469608742443681,Normal,Anomaly,Anomaly
2021-01-01,0.4281520815175192,Anomaly,Anomaly,Anomaly
2021-02-01,0.02799376701804155,Normal,Normal,Normal
2021-03-01,0.11375674169036652,Normal,Normal,Normal
2021-04-01,0.0627334891257835,Normal,Normal,Normal
2021-05-01,0.0,Normal,Normal,Normal
2021-06-01,0.022926155980424058,Normal,Normal,Normal
2021-07-01,0.04048945448488607,Normal,Normal,Normal
2021-08-01,0.010797185922071056,Normal,Normal,Normal
2021-09-01,0.0136553937792386,Normal,Normal,Normal
2021-10-01,0.1796336989402961,Normal,Anomaly,Anomaly
2021-11-01,0.10339320918817167,Normal,Normal,Normal
2021-12-01,0.07112127156379643,Normal,Normal,Normal
2022-01-01,0.008761732222267674,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
