<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:984e85daa8aeafb3988eb52ba4f8b68471cd3a9126a6c9cc5f2d3054a03b2665
size 3870
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.09301780157761837,Normal,Normal,Normal
2016-02-01,0.04939467978151408,Normal,Normal,Normal
2016-03-01,0.12579268100494995,Anomaly,Normal,Normal
2016-04-01,0.06444976822887337,Normal,Normal,Normal
2016-05-01,0.04864074919309117,Normal,Normal,Normal
2016-06-01,0.02362543269449072,Normal,Normal,Normal
2016-07-01,0.060004184198854775,Normal,Normal,Normal
2016-08-01,0.012988830164218965,Normal,Normal,Normal
2016-09-01,0.021096219087692054,Normal,Normal,Normal
2016-10-01,0.03943836758233,Normal,Normal,Normal
2016-11-01,0.22451450691568295,Anomaly,Anomaly,Normal
2016-12-01,0.06371616317323421,Normal,Normal,Normal
2017-01-01,0.04345645681344202,Normal,Normal,Normal
2017-02-01,0.08292443355501992,Normal,Normal,Normal
2017-03-01,0.03534822818258659,Normal,Normal,Normal
2017-04-01,0.02471612230333417,Normal,Normal,Normal
2017-05-01,0.07148901236052818,Normal,Normal,Normal
2017-06-01,0.043434251580896095,Normal,Normal,Normal
2017-07-01,0.07903881091317443,Normal,Normal,Normal
2017-08-01,0.02293660552412615,Normal,Normal,Normal
2017-09-01,0.026650990362419857,Normal,Normal,Normal
2017-10-01,0.017407032991752548,Normal,Normal,Normal
2017-11-01,0.013727359388077356,Normal,Normal,Normal
2017-12-01,0.027616214477423646,Normal,Normal,Normal
2018-01-01,0.030775864038612686,Normal,Normal,Normal
2018-02-01,0.025941279737823897,Normal,Normal,Normal
2018-03-01,0.10897380218221002,Normal,Normal,Normal
2018-04-01,0.11212153851111932,Normal,Normal,Normal
2018-05-01,0.0464200577186591,Normal,Normal,Normal
2018-06-01,0.019406461781211654,Normal,Normal,Normal
2018-07-01,0.02231303972814841,Normal,Normal,Normal
2018-08-01,0.017865621328382472,Normal,Normal,Normal
2018-09-01,0.017234381758005863,Normal,Normal,Normal
2018-10-01,0.026321146544967648,Normal,Normal,Normal
2018-11-01,0.04505911023954976,Normal,Normal,Normal
2018-12-01,0.13307571494326115,Normal,Normal,Normal
2019-01-01,0.03350059502816087,Normal,Normal,Normal
2019-02-01,0.02961883526008522,Normal,Normal,Normal
2019-03-01,0.04486127007860312,Normal,Normal,Normal
2019-04-01,0.04158956511059287,Normal,Normal,Normal
2019-05-01,0.045063469336996856,Normal,Normal,Normal
2019-06-01,0.01853120172176528,Normal,Normal,Normal
2019-07-01,0.025191340101394486,Normal,Normal,Normal
2019-08-01,0.018238685979417274,Normal,Normal,Normal
2019-09-01,0.03941090787378882,Normal,Normal,Normal
2019-10-01,0.025574858294477743,Normal,Normal,Normal
2019-11-01,0.054370346977504105,Normal,Normal,Normal
2019-12-01,0.049749802342157916,Normal,Normal,Normal
2020-01-01,0.06183619979768416,Normal,Normal,Normal
2020-02-01,0.034950280827888265,Normal,Normal,Normal
2020-03-01,0.09400703049687174,Normal,Normal,Normal
2020-04-01,0.039031398305419636,Normal,Normal,Normal
2020-05-01,0.02042025859682231,Normal,Normal,Normal
2020-06-01,0.05766550364695744,Normal,Normal,Normal
2020-07-01,0.0648162720660013,Normal,Normal,Normal
2020-08-01,0.014992306592300463,Normal,Normal,Normal
2020-09-01,0.022958046074351004,Normal,Normal,Normal
2020-10-01,0.061994590789573874,Normal,Normal,Normal
2020-11-01,0.04488515042017114,Normal,Normal,Normal
2020-12-01,0.349748374101155,Normal,Anomaly,Anomaly
2021-01-01,0.20591147121419895,Normal,Normal,Normal
2021-02-01,0.0448671879521285,Normal,Normal,Normal
2021-03-01,0.030511581364901542,Normal,Normal,Normal
2021-04-01,0.08624473646460132,Normal,Normal,Normal
2021-05-01,0.02825260912874258,Normal,Normal,Normal
2021-06-01,0.023109035654928587,Normal,Normal,Normal
2021-07-01,0.019390108682869868,Normal,Normal,Normal
2021-08-01,0.04527214991322785,Normal,Normal,Normal
2021-09-01,0.020070620707517143,Normal,Normal,Normal
2021-10-01,0.10431571965183352,Normal,Anomaly,Normal
2021-11-01,0.11198454213173938,Normal,Normal,Anomaly
2021-12-01,0.05529306798629936,Normal,Normal,Normal
2022-01-01,0.01654849059288039,Anomaly,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
