<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c0d18fcb929ec62ad7e49d227940ba8d727de0e51ba2f916df513db866167fd8
size 3690
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.1035183528786855,Anomaly,Normal,Normal
2016-02-01,0.091164504270036,Anomaly,Anomaly,Normal
2016-03-01,0.21975415752191305,Anomaly,Anomaly,Normal
2016-04-01,0.03450461070289476,Normal,Normal,Normal
2016-05-01,0.0408106541096566,Normal,Normal,Normal
2016-06-01,0.0,Normal,Normal,Normal
2016-07-01,0.03679436751473801,Normal,Normal,Normal
2016-08-01,0.0,Normal,Normal,Normal
2016-09-01,0.0,Normal,Normal,Normal
2016-10-01,0.0,Normal,Normal,Normal
2016-11-01,0.04609396719625965,Normal,Normal,Normal
2016-12-01,0.035135524309038164,Normal,Normal,Normal
2017-01-01,0.045782987484483464,Normal,Normal,Normal
2017-02-01,0.031041156729507656,Normal,Normal,Normal
2017-03-01,0.0,Normal,Normal,Normal
2017-04-01,0.0,Normal,Normal,Normal
2017-05-01,0.06807032582632741,Anomaly,Normal,Normal
2017-06-01,0.0075967067615140904,Normal,Normal,Normal
2017-07-01,0.13497517756264746,Anomaly,Normal,Normal
2017-08-01,0.0826245903377474,Anomaly,Normal,Anomaly
2017-09-01,0.06546408060409473,Normal,Anomaly,Normal
2017-10-01,0.08234897158102304,Anomaly,Normal,Anomaly
2017-11-01,0.03168470706385367,Normal,Normal,Normal
2017-12-01,0.1027235464397282,Anomaly,Normal,Anomaly
2018-01-01,0.05821900934895422,Normal,Normal,Normal
2018-02-01,0.03392893794109289,Normal,Normal,Normal
2018-03-01,0.10639843676583556,Normal,Anomaly,Anomaly
2018-04-01,0.14245974793683647,Anomaly,Normal,Anomaly
2018-05-01,0.061382220059673136,Normal,Normal,Normal
2018-06-01,0.07646802971796726,Anomaly,Normal,Anomaly
2018-07-01,0.0,Normal,Normal,Normal
2018-08-01,0.0,Normal,Normal,Normal
2018-09-01,0.0,Normal,Normal,Normal
2018-10-01,0.0,Normal,Normal,Normal
2018-11-01,0.0,Normal,Normal,Normal
2018-12-01,0.0,Normal,Normal,Normal
2019-01-01,0.13930122084231786,Anomaly,Normal,Normal
2019-02-01,0.09283337933559968,Normal,Normal,Normal
2019-03-01,0.07959176182479487,Normal,Normal,Anomaly
2019-04-01,0.07232926096486397,Normal,Normal,Normal
2019-05-01,0.08051073842537315,Anomaly,Anomaly,Normal
2019-06-01,0.03727052685923127,Normal,Normal,Normal
2019-07-01,0.03768138757997732,Anomaly,Normal,Normal
2019-08-01,0.06165032472190929,Normal,Anomaly,Normal
2019-09-01,0.03470905591267191,Normal,Normal,Normal
2019-10-01,0.06201037673421748,Normal,Anomaly,Normal
2019-11-01,0.0,Normal,Normal,Normal
2019-12-01,0.10471357241486984,Normal,Anomaly,Normal
2020-01-01,0.005324198656007794,Normal,Normal,Normal
2020-02-01,0.027075336382418387,Normal,Normal,Normal
2020-03-01,0.12396451037020285,Normal,Anomaly,Anomaly
2020-04-01,0.06653287739790126,Normal,Normal,Normal
2020-05-01,0.07887376941192216,Normal,Normal,Normal
2020-06-01,0.19447793930342605,Anomaly,Anomaly,Anomaly
2020-07-01,0.2744106145193945,Anomaly,Anomaly,Anomaly
2020-08-01,0.2727272727272727,Anomaly,Anomaly,Anomaly
2020-09-01,0.2379330434834119,Anomaly,Anomaly,Anomaly
2020-10-01,0.08830193944638005,Anomaly,Normal,Anomaly
2020-11-01,0.08452668802577658,Normal,Anomaly,Anomaly
2020-12-01,0.12680545320514894,Normal,Anomaly,Anomaly
2021-01-01,23.34213083730053,Anomaly,Anomaly,Anomaly
2021-02-01,-0.09275334043079912,Normal,Normal,Normal
2021-03-01,-6.871575926507938,Normal,Normal,Normal
2021-04-01,0.04420121924728269,Normal,Normal,Normal
2021-05-01,0.050297718319294214,Normal,Normal,Normal
2021-06-01,0.06934125639825896,Normal,Normal,Normal
2021-07-01,0.05983920329753885,Anomaly,Normal,Normal
2021-08-01,0.062267179931949364,Normal,Anomaly,Normal
2021-09-01,0.08735546401420474,Anomaly,Anomaly,Anomaly
2021-10-01,0.1194391422373524,Normal,Anomaly,Anomaly
2021-11-01,0.02902916455545406,Normal,Normal,Normal
2021-12-01,0.08181758706570423,Normal,Normal,Normal
2022-01-01,0.010286936436007027,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
