<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bff7c0ca20d16ef6ab14bd9430fe33c26389df14583eb98daaa9cd26580803eb
size 3851
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.11171504851381207,Normal,Normal,Normal
2016-02-01,0.1640449942569109,Normal,Anomaly,Normal
2016-03-01,0.08806182540126001,Normal,Normal,Normal
2016-04-01,0.01860057369777653,Normal,Normal,Normal
2016-05-01,0.008188833263772897,Normal,Normal,Normal
2016-06-01,0.023085744445152958,Normal,Normal,Normal
2016-07-01,0.025793848148805143,Normal,Normal,Normal
2016-08-01,0.015437469878984294,Normal,Normal,Normal
2016-09-01,0.03119493965261655,Normal,Normal,Normal
2016-10-01,0.020635154385968385,Normal,Normal,Normal
2016-11-01,0.1347908844960683,Normal,Anomaly,Normal
2016-12-01,0.13967084477241726,Normal,Normal,Normal
2017-01-01,0.11924671077107148,Normal,Normal,Normal
2017-02-01,0.06727738039842494,Normal,Normal,Normal
2017-03-01,0.03710054184182437,Normal,Normal,Normal
2017-04-01,0.13337789695135593,Normal,Normal,Anomaly
2017-05-01,0.014031964714249064,Normal,Normal,Normal
2017-06-01,0.03604231163721442,Normal,Normal,Normal
2017-07-01,0.061843458159432436,Normal,Normal,Normal
2017-08-01,0.5010552388799774,Normal,Anomaly,Anomaly
2017-09-01,0.06722495270696424,Normal,Normal,Anomaly
2017-10-01,0.058915725125389125,Normal,Normal,Normal
2017-11-01,0.04473611486765408,Normal,Normal,Normal
2017-12-01,0.17522253969223173,Normal,Anomaly,Normal
2018-01-01,0.14878369630349444,Normal,Normal,Normal
2018-02-01,0.24393127345407103,Anomaly,Anomaly,Anomaly
2018-03-01,0.10576183924691132,Normal,Normal,Normal
2018-04-01,0.09943819518670802,Normal,Normal,Normal
2018-05-01,0.032640475084663945,Normal,Normal,Normal
2018-06-01,0.02200009434512544,Normal,Normal,Normal
2018-07-01,0.023097742504047968,Normal,Normal,Normal
2018-08-01,0.0416753678589008,Normal,Normal,Normal
2018-09-01,0.01054536919512585,Normal,Normal,Normal
2018-10-01,0.035293567730835085,Normal,Normal,Normal
2018-11-01,0.13776266859598826,Normal,Anomaly,Anomaly
2018-12-01,0.16284441320928827,Normal,Normal,Normal
2019-01-01,0.071451513486287,Normal,Normal,Normal
2019-02-01,0.0629908650972044,Normal,Normal,Normal
2019-03-01,0.1654667543645895,Anomaly,Anomaly,Normal
2019-04-01,0.06460588074393135,Normal,Normal,Normal
2019-05-01,0.0242823491781944,Normal,Normal,Normal
2019-06-01,0.011172037648485195,Normal,Normal,Normal
2019-07-01,0.04080033643660042,Normal,Normal,Normal
2019-08-01,0.03219801620169499,Normal,Normal,Normal
2019-09-01,0.018641660036649403,Normal,Normal,Normal
2019-10-01,0.09633357229080416,Normal,Normal,Normal
2019-11-01,0.06748920191505038,Normal,Normal,Normal
2019-12-01,0.1265188395260647,Normal,Normal,Normal
2020-01-01,0.20090148976306366,Anomaly,Normal,Normal
2020-02-01,0.07617505967257295,Normal,Normal,Normal
2020-03-01,0.08695198448561549,Normal,Normal,Normal
2020-04-01,0.09417751501770492,Normal,Normal,Normal
2020-05-01,0.04054573854316098,Normal,Normal,Normal
2020-06-01,0.09451774780687766,Normal,Normal,Normal
2020-07-01,0.05247715936324675,Normal,Normal,Normal
2020-08-01,0.0,Normal,Normal,Normal
2020-09-01,0.08062583110460488,Normal,Normal,Normal
2020-10-01,0.042522413219882815,Normal,Normal,Normal
2020-11-01,0.041329595431397366,Normal,Normal,Normal
2020-12-01,0.25964529142931503,Normal,Anomaly,Anomaly
2021-01-01,0.5251587757606699,Anomaly,Anomaly,Anomaly
2021-02-01,0.06332299533013859,Normal,Normal,Normal
2021-03-01,0.05295591850694482,Normal,Normal,Normal
2021-04-01,0.10382804015413626,Normal,Normal,Normal
2021-05-01,0.027157469813211613,Normal,Normal,Normal
2021-06-01,0.05007755921817092,Normal,Normal,Normal
2021-07-01,0.03558655512886272,Normal,Normal,Normal
2021-08-01,0.01774941978089466,Normal,Normal,Normal
2021-09-01,0.01492492463623105,Normal,Normal,Normal
2021-10-01,0.12629271430413952,Normal,Anomaly,Normal
2021-11-01,0.06941864721471941,Normal,Normal,Normal
2021-12-01,0.07941008108502995,Normal,Normal,Normal
2022-01-01,0.00859051458033047,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
