<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bb59a715360a1cf1380931012ac2ef0a803aef7112b13eab9f21dcb47779d52b
size 178827
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ACHALDA,06/07/2018,2.0,1000.0,1000.0,1000.0
ACHALDA,18/07/2018,1.5,1300.0,1475.0,1350.0
ACHALDA,19/07/2018,2.5,1200.0,1450.0,1400.0
ACHNERA,01/07/2018,1.4,840.0,880.0,860.0
ACHNERA,02/07/2018,1.5,870.0,890.0,880.0
ACHNERA,03/07/2018,1.5,840.0,880.0,860.0
ACHNERA,04/07/2018,1.6,830.0,870.0,850.0
ACHNERA,06/07/2018,1.6,840.0,880.0,860.0
ACHNERA,07/07/2018,1.6,830.0,860.0,850.0
ACHNERA,08/07/2018,1.5,840.0,860.0,850.0
ACHNERA,09/07/2018,1.6,830.0,870.0,850.0
ACHNERA,10/07/2018,1.5,840.0,880.0,860.0
ACHNERA,11/07/2018,1.6,830.0,870.0,850.0
ACHNERA,13/07/2018,1.6,830.0,870.0,850.0
ACHNERA,15/07/2018,1.5,850.0,890.0,870.0
ACHNERA,16/07/2018,1.6,850.0,870.0,860.0
ACHNERA,17/07/2018,1.5,850.0,870.0,860.0
ACHNERA,18/07/2018,1.6,840.0,860.0,850.0
ACHNERA,20/07/2018,1.2,1100.0,1200.0,1150.0
ACHNERA,21/07/2018,1.2,1150.0,1250.0,1200.0
ACHNERA,22/07/2018,1.1,1250.0,1350.0,1300.0
ACHNERA,23/07/2018,1.2,1250.0,1350.0,1300.0
ACHNERA,24/07/2018,1.1,1350.0,1410.0,1380.0
ACHNERA,27/07/2018,1.2,1500.0,1600.0,1550.0
ACHNERA,28/07/2018,1.2,1550.0,1650.0,1600.0
ACHNERA,29/07/2018,1.3,1600.0,1680.0,1640.0
ACHNERA,30/07/2018,1.3,1680.0,1720.0,1700.0
ACHNERA,31/07/2018,1.2,1680.0,1720.0,1700.0
AGRA,02/07/2018,70.0,1150.0,1350.0,1250.0
AGRA,03/07/2018,75.0,1200.0,1320.0,1260.0
AGRA,04/07/2018,80.0,1150.0,1350.0,1240.0
AGRA,05/07/2018,78.0,1200.0,1350.0,1270.0
AGRA,06/07/2018,81.0,1200.0,1300.0,1250.0
AGRA,07/07/2018,85.0,1180.0,1300.0,1240.0
AGRA,09/07/2018,70.0,1300.0,1400.0,1350.0
AGRA,10/07/2018,67.0,1300.0,1450.0,1380.0
AGRA,11/07/2018,60.0,1300.0,1450.0,1370.0
AGRA,12/07/2018,84.0,1320.0,1480.0,1400.0
AGRA,13/07/2018,80.0,1400.0,1550.0,1450.0
AGRA,14/07/2018,74.0,1400.0,1550.0,1480.0
AGRA,16/07/2018,85.0,1400.0,1550.0,1470.0
AGRA,17/07/2018,91.0,1350.0,1550.0,1460.0
AGRA,18/07/2018,80.0,1400.0,1550.0,1480.0
AGRA,19/07/2018,87.0,1380.0,1520.0,1450.0
AGRA,20/07/2018,85.0,1350.0,1550.0,1470.0
AGRA,21/07/2018,88.0,1350.0,1550.0,1460.0
AGRA,23/07/2018,88.0,1380.0,1550.0,1450.0
AGRA,24/07/2018,80.0,1350.0,1580.0,1460.0
AGRA,25/07/2018,85.0,1350.0,1550.0,1450.0
AGRA,26/07/2018,81.0,1400.0,1600.0,1500.0
AGRA,27/07/2018,80.0,1500.0,1600.0,1550.0
AGRA,28/07/2018,78.0,1550.0,1700.0,1610.0
AGRA,30/07/2018,75.0,1550.0,1750.0,1650.0
AGRA,31/07/2018,71.0,1580.0,1750.0,1680.0
AJUHA,01/07/2018,5.0,1150.0,1250.0,1200.0
AJUHA,02/07/2018,4.5,1200.0,1300.0,1250.0
AJUHA,03/07/2018,6.0,1250.0,1350.0,1300.0
AJUHA,04/07/2018,4.5,1200.0,1300.0,1250.0
AJUHA,05/07/2018,5.0,1250.0,1350.0,1300.0
AJUHA,07/07/2018,6.0,1250.0,1350.0,1300.0
AJUHA,08/07/2018,5.0,1250.0,1350.0,1300.0
AJUHA,09/07/2018,6.0,1300.0,1400.0,1350.0
AJUHA,10/07/2018,7.0,1300.0,1400.0,1350.0
AJUHA,11/07/2018,8.0,1300.0,1400.0,1350.0
AJUHA,12/07/2018,7.0,1350.0,1450.0,1400.0
AJUHA,14/07/2018,6.0,1350.0,1450.0,1400.0
AJUHA,15/07/2018,6.0,1350.0,1450.0,1400.0
AJUHA,16/07/2018,8.0,1350.0,1450.0,1400.0
AJUHA,17/07/2018,9.0,1400.0,1500.0,1450.0
AJUHA,18/07/2018,8.0,1440.0,1480.0,1450.0
AJUHA,19/07/2018,7.0,1400.0,1500.0,1450.0
AJUHA,21/07/2018,9.0,1350.0,1450.0,1400.0
AJUHA,22/07/2018,8.0,1350.0,1450.0,1400.0
AJUHA,23/07/2018,6.0,1350.0,1450.0,1400.0
AJUHA,24/07/2018,5.0,1400.0,1450.0,1425.0
AJUHA,25/07/2018,6.0,1400.0,1450.0,1425.0
AJUHA,26/07/2018,7.0,1400.0,1450.0,1425.0
AJUHA,28/07/2018,6.0,1400.0,1500.0,1450.0
AJUHA,29/07/2018,7.0,1400.0,1500.0,1450.0
AJUHA,30/07/2018,8.0,1400.0,1500.0,1450.0
AJUHA,31/07/2018,7.0,1400.0,1500.0,1450.0
AKBARPUR,01/07/2018,7.5,1400.0,1500.0,1450.0
AKBARPUR,02/07/2018,7.3,1420.0,1540.0,1480.0
AKBARPUR,04/07/2018,7.0,1500.0,1600.0,1560.0
AKBARPUR,05/07/2018,7.2,1550.0,1650.0,1600.0
AKBARPUR,06/07/2018,6.5,1600.0,1700.0,1650.0
AKBARPUR,07/07/2018,6.0,1610.0,1710.0,1670.0
AKBARPUR,08/07/2018,6.2,1630.0,1740.0,1680.0
AKBARPUR,09/07/2018,6.0,1650.0,1800.0,1700.0
AKBARPUR,11/07/2018,8.0,1600.0,1700.0,1650.0
AKBARPUR,12/07/2018,8.2,1600.0,1660.0,1630.0
AKBARPUR,13/07/2018,8.5,1570.0,1680.0,1620.0
AKBARPUR,14/07/2018,6.0,1550.0,1670.0,1610.0
AKBARPUR,15/07/2018,5.5,1550.0,1650.0,1600.0
AKBARPUR,16/07/2018,5.4,1560.0,1660.0,1610.0
AKBARPUR,18/07/2018,5.0,1610.0,1690.0,1660.0
AKBARPUR,19/07/2018,4.0,1650.0,1750.0,1700.0
AKBARPUR,20/07/2018,3.8,1660.0,1780.0,1720.0
AKBARPUR,21/07/2018,2.7,1640.0,1720.0,1680.0
AKBARPUR,22/07/2018,4.0,1590.0,1700.0,1640.0
AKBARPUR,23/07/2018,4.2,1580.0,1660.0,1620.0
AKBARPUR,25/07/2018,4.5,1540.0,1640.0,1590.0
AKBARPUR,26/07/2018,4.2,1550.0,1670.0,1610.0
AKBARPUR,27/07/2018,3.6,1650.0,1750.0,1700.0
AKBARPUR,28/07/2018,3.0,1730.0,1820.0,1770.0
AKBARPUR,29/07/2018,3.3,1700.0,1780.0,1740.0
AKBARPUR,30/07/2018,3.2,1720.0,1800.0,1760.0
ALIGARH,02/07/2018,60.0,1150.0,1250.0,1200.0
ALIGARH,03/07/2018,70.0,1150.0,1250.0,1200.0
ALIGARH,04/07/2018,65.0,1200.0,1300.0,1250.0
ALIGARH,05/07/2018,70.0,1150.0,1250.0,1200.0
ALIGARH,06/07/2018,65.0,1200.0,1300.0,1250.0
ALIGARH,07/07/2018,60.0,1200.0,1300.0,1250.0
ALIGARH,09/07/2018,50.0,1300.0,1400.0,1350.0
ALIGARH,10/07/2018,60.0,1350.0,1450.0,1400.0
ALIGARH,11/07/2018,65.0,1350.0,1450.0,1400.0
ALIGARH,12/07/2018,70.0,1350.0,1450.0,1400.0
ALIGARH,13/07/2018,65.0,1400.0,1500.0,1450.0
ALIGARH,14/07/2018,60.0,1400.0,1500.0,1450.0
ALIGARH,16/07/2018,70.0,1400.0,1500.0,1450.0
ALIGARH,17/07/2018,70.0,1400.0,1500.0,1450.0
ALIGARH,18/07/2018,65.0,1410.0,1510.0,1460.0
ALIGARH,19/07/2018,60.0,1400.0,1500.0,1450.0
ALIGARH,20/07/2018,60.0,1450.0,1550.0,1500.0
ALIGARH,21/07/2018,70.0,1450.0,1550.0,1500.0
ALIGARH,23/07/2018,70.0,1500.0,1600.0,1550.0
ALIGARH,24/07/2018,75.0,1450.0,1550.0,1500.0
ALIGARH,25/07/2018,80.0,1500.0,1600.0,1550.0
ALIGARH,26/07/2018,70.0,1550.0,1650.0,1600.0
ALIGARH,27/07/2018,50.0,1550.0,1650.0,1600.0
ALIGARH,28/07/2018,40.0,1500.0,1600.0,1550.0
ALIGARH,30/07/2018,50.0,1550.0,1650.0,1600.0
ALLAHABAD,02/07/2018,40.0,1200.0,1400.0,1325.0
ALLAHABAD,03/07/2018,60.0,1200.0,1400.0,1325.0
ALLAHABAD,04/07/2018,50.0,1200.0,1450.0,1350.0
ALLAHABAD,05/07/2018,90.0,1200.0,1450.0,1360.0
ALLAHABAD,06/07/2018,90.0,1200.0,1450.0,1360.0
ALLAHABAD,07/07/2018,85.0,1200.0,1450.0,1360.0
ALLAHABAD,09/07/2018,65.0,1200.0,1450.0,1380.0
ALLAHABAD,10/07/2018,60.0,1200.0,1450.0,1380.0
ALLAHABAD,11/07/2018,50.0,1200.0,1460.0,1380.0
ALLAHABAD,12/07/2018,55.0,1300.0,1500.0,1400.0
ALLAHABAD,13/07/2018,56.0,1300.0,1500.0,1400.0
ALLAHABAD,14/07/2018,30.0,1300.0,1500.0,1420.0
ALLAHABAD,16/07/2018,40.0,1300.0,1500.0,1420.0
ALLAHABAD,17/07/2018,60.0,1300.0,1500.0,1425.0
ALLAHABAD,18/07/2018,50.0,1300.0,1500.0,1425.0
ALLAHABAD,19/07/2018,40.0,1300.0,1600.0,1450.0
ALLAHABAD,20/07/2018,45.0,1300.0,1600.0,1450.0
ALLAHABAD,21/07/2018,40.0,1300.0,1600.0,1460.0
ALLAHABAD,23/07/2018,36.0,1300.0,1600.0,1460.0
ALLAHABAD,24/07/2018,46.0,1350.0,1600.0,1475.0
ALLAHABAD,25/07/2018,35.0,1350.0,1650.0,1475.0
ALLAHABAD,26/07/2018,45.0,1360.0,1650.0,1475.0
ALLAHABAD,27/07/2018,60.0,1365.0,1650.0,1480.0
ALLAHABAD,28/07/2018,70.0,1365.0,1650.0,1480.0
ALLAHABAD,30/07/2018,50.0,1375.0,1650.0,1485.0
ALLAHABAD,31/07/2018,30.0,1375.0,1650.0,1485.0
AMROHA,05/07/2018,5.0,600.0,1000.0,800.0
AMROHA,06/07/2018,7.0,1000.0,1500.0,1200.0
AMROHA,10/07/2018,1.5,1000.0,1500.0,1200.0
AMROHA,18/07/2018,4.0,1000.0,1500.0,1200.0
AMROHA,26/07/2018,6.0,1000.0,2000.0,1500.0
AMROHA,30/07/2018,14.0,1000.0,1500.0,1200.0
ANWALA,03/07/2018,10.0,600.0,800.0,700.0
ANWALA,05/07/2018,15.0,600.0,800.0,700.0
ANWALA,07/07/2018,20.0,700.0,800.0,750.0
ANWALA,10/07/2018,7.0,800.0,900.0,850.0
ANWALA,11/07/2018,1.0,1000.0,1200.0,1100.0
ANWALA,12/07/2018,1.0,1200.0,1400.0,1300.0
ANWALA,14/07/2018,3.0,1200.0,1400.0,1300.0
ANWALA,16/07/2018,2.5,1200.0,1400.0,1300.0
ANWALA,18/07/2018,2.0,1200.0,1400.0,1300.0
ANWALA,20/07/2018,8.5,1200.0,1400.0,1300.0
ANWALA,21/07/2018,20.0,1200.0,1400.0,1300.0
ANWALA,23/07/2018,8.0,1200.0,1400.0,1300.0
ANWALA,27/07/2018,7.0,1200.0,1400.0,1300.0
ANWALA,29/07/2018,5.0,1200.0,1400.0,1300.0
ANWALA,31/07/2018,5.0,1300.0,1500.0,1400.0
ATARRA,01/07/2018,10.0,650.0,750.0,700.0
ATARRA,02/07/2018,10.0,650.0,850.0,750.0
ATARRA,03/07/2018,6.0,,,
ATARRA,04/07/2018,4.0,760.0,870.0,810.0
ATARRA,05/07/2018,3.0,850.0,1000.0,900.0
ATARRA,07/07/2018,2.5,900.0,1000.0,950.0
ATARRA,08/07/2018,1.5,950.0,1100.0,1000.0
ATARRA,09/07/2018,2.5,,,
ATARRA,10/07/2018,2.0,1100.0,1300.0,1200.0
ATARRA,11/07/2018,2.2,1200.0,1400.0,1300.0
ATARRA,12/07/2018,3.0,1250.0,1400.0,1300.0
ATARRA,15/07/2018,6.0,1200.0,1400.0,1300.0
ATARRA,17/07/2018,5.0,1200.0,1400.0,1300.0
ATARRA,18/07/2018,5.0,1200.0,1400.0,1300.0
ATARRA,21/07/2018,1.5,1200.0,1300.0,1250.0
ATARRA,22/07/2018,4.0,1200.0,1300.0,1250.0
ATARRA,23/07/2018,7.0,1200.0,1400.0,1300.0
ATARRA,24/07/2018,5.0,1200.0,1350.0,1300.0
ATARRA,25/07/2018,4.0,1200.0,1400.0,1300.0
ATARRA,26/07/2018,6.0,1200.0,1400.0,1300.0
ATARRA,28/07/2018,5.0,1200.0,1400.0,1300.0
ATARRA,29/07/2018,7.0,1200.0,1400.0,1300.0
ATARRA,30/07/2018,1.0,1200.0,1400.0,1300.0
