<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7eedd2186eb44fd937e8bed72535a4305b60c38369724bd4d6a062b79ba1a7fa
size 4333
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,23,15,17,35,68,67,68,54,34,25,135,78,77,83,110,NR,31,149,13,8,44,40
HISAR,19,13,15,31,58,60,54,NR,32,28,105,71,74,74,88,NR,26,140,11,7,45,30
KARNAL,19,13,15,31,55,53,61,NR,33,28,98,70,75,75,82,NR,28,135,12,8,52,25
SHIMLA,25,15,18,38,65,63,65,50,36,21,87,85,63,NR,NR,NR,NR,130,12,8,48,40
MANDI,23,NR,17,35,64,57,65,46,34,16,NR,85,68,NR,NR,NR,NR,NR,12,7,50,37
SRINAGAR,22,20,19,55,NR,NR,NR,NR,42,NR,NR,86,71,NR,NR,NR,NR,292,12,15,50,NR
JAMMU,27,15,18,35,62,NR,NR,NR,35,24,103,98,74,NR,NR,NR,NR,294,12,8,50,NR
AMRITSAR,19,13,12,30,57,51,58,44,34,21,100,NR,68,68,100,NR,NR,255,11,6,52,25
LUDHIANA,22,13,17,30,49,62,57,51,34,28,110,70,65,NR,110,NR,NR,254,11,5,45,25
BATHINDA,20,13,17,30,49,53,57,46,35,28,90,59,65,NR,85,NR,NR,254,11,8,40,22
LUCKNOW,16,15,16,36,60,66,85,46,34,32,100,77,74,NR,NR,NR,NR,205,12,6,45,NR
KANPUR,14,15,16,32,50,55,60,40,33,32,115,71,65,NR,NR,NR,NR,150,12,4,40,NR
VARANASI,15,13,15,33,62,60,65,40,34,28,95,76,65,NR,NR,NR,NR,180,12,8,44,NR
AGRA,14,13,15,33,57,54,55,48,34,32,93,68,68,NR,NR,NR,NR,200,12,7,45,NR
DEHRADUN,15,15,17,32,58,57,72,NR,34,28,86,70,70,79,NR,NR,27,150,14,10,50,36
RAIPUR,19,17,20,36,65,55,60,45,32,24,95,68,60,70,85,NR,NR,170,8,10,40,16
AHMEDABAD,15,15,14,32,58,60,58,41,32,32,85,66,65,67,70,64,40,200,12,10,40,45
RAJKOT,18,18,16,35,60,65,70,50,30,24,87,70,66,70,77,63,35,160,12,10,35,35
BHOPAL,18,15,15,31,58,54,48,41,32,32,89,62,54,64,70,52,26,160,12,10,30,25
INDORE,20,16,18,36,69,56,60,50,31,27,84,75,74,68,89,NR,28,160,8,11,40,40
MUMBAI,20,20,24,39,67,77,76,57,33,28,85,84,73,NR,NR,NR,NR,179,13,20,46,NR
NAGPUR,19,18,21,32,63,58,63,42,34,24,84,72,65,NR,NR,NR,NR,130,12,11,38,NR
JAIPUR,22,15,15,32,57,51,56,42,32,24,82,61,60,67,74,NR,28,120,11,5,33,22
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
