<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:786282241a7df27822c159baf69f5e7df5b6c3a02fa2c457896df278dd44732e
size 5485
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,29,18,21,46,75,60,88,70,36,38,145,90,76,85,100,NR,40,225,15,35,32,40
DELHI,30,19,21,48,80,81,89,78,36,38,145,103,79,83,102,NR,44,197,17,33,31,43
HISAR,24,16,19,37,66,65,72,58,37,44,130,77,85,77,92,NR,32,170,16,23,19,26
KARNAL,24,17,21,41,70,73,89,68,37,40,143,79,87,98,98,NR,41,160,17,25,30,49
PANCHKULA,25,19,24,48,74,70,80,NR,37,45,130,90,75,90,106,NR,48,180,20,25,25,40
GURGAON,28,18,21,46,68,52,74,NR,34,46,143,91,74,87,92,NR,35,180,15,20,25,60
SHIMLA,32,NR,22,45,85,75,90,70,37,30,175,115,87,87,NR,NR,43,180,17,30,30,40
MANDI,29,NR,20,44,79,82,88,79,36,28,NR,112,81,83,NR,NR,35,NR,14,34,27,45
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,37,17,20,43,84,82,88,77,41,40,NR,112,82,NR,NR,82,46,240,17,35,30,40
AMRITSAR,32,18,21,54,72,65,88,63,40,38,136,96,71,92,98,NR,42,250,18,30,25,35
LUDHIANA,23,16,18,45,75,75,95,80,35,42,120,90,70,80,100,60,40,170,15,25,22,40
BATHINDA,29,18,21,49,82,92,101,76,36,42,144,103,87,89,NR,NR,52,210,17,28,30,47
LUCKNOW,23,16,20,50,68,86,85,75,35,48,128,90,72,NR,NR,NR,45,225,16,25,20,50
KANPUR,22,16,20,50,75,88,86,75,38,48,115,90,82,NR,NR,NR,42,190,14,24,25,60
VARANASI,28,17,20,46,74,65,90,65,38,40,125,105,69,NR,NR,NR,37,230,16,24,28,40
