<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2ebaa33cb0e07e60f42d0179abe1b963bdcd3f816540381511bc8c1bd7723606
size 5058
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,22,21,51,66,58,83,58,36,35,108,100,67,90,96,108,38,225,15,12,15,15
DELHI,28,17,20,57,78,68,84,64,37,32,163,100,76,95,106,NR,41,214,16,18,17,20
HISAR,24,14,18,61,68,68,69,NR,35,42,145,87,85,80,95,NR,33,150,15,9,27,15
KARNAL,20,18,19,50,62,50,72,NR,36,38,118,116,75,95,117,NR,33,150,13,12,15,15
SHIMLA,32,NR,22,55,70,60,80,65,37,28,165,121,75,91,NR,NR,40,160,16,20,18,14
MANDI,27,NR,20,50,70,58,85,61,37,NR,NR,111,69,71,NR,NR,32,255,14,11,15,15
SRINAGAR,20,20,26,NR,65,NR,NR,NR,40,30,NR,108,77,NR,NR,NR,NR,340,15,20,20,NR
JAMMU,33,18,20,50,70,68,77,62,40,35,160,119,68,95,108,73,37,210,16,15,20,20
AMRITSAR,35,17,19,47,69,48,74,65,39,38,140,90,66,88,94,NR,36,240,19,15,14,14
LUDHIANA,24,14,17,76,75,80,81,82,36,35,120,105,75,87,110,75,40,170,14,25,25,20
BATHINDA,31,16,18,52,NR,NR,NR,55,38,35,137,107,66,88,101,NR,42,NR,16,14,11,10
LUCKNOW,20,16,18,66,70,71,84,60,36,40,147,110,67,NR,NR,NR,44,228,16,15,20,22
KANPUR,19,16,17,55,NR,60,80,58,38,40,115,85,70,NR,NR,NR,40,190,14,14,15,15
VARANASI,19,15,19,55,69,65,80,55,38,40,125,100,69,NR,NR,NR,36,230,16,14,22,24
AGRA,20,15,17,54,67,54,72,52,35,36,115,88,68,NR,NR,NR,31,240,14,14,20,25
DEHRADUN,22,16,20,46,64,53,83,NR,36,34,125,80,65,90,NR,NR,36,260,16,16,17,18
RAIPUR,20,22,22,62,75,52,71,52,35,31,128,97,72,80,95,75,38,186,8,14,16,9
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,19,19,16,51,65,55,71,40,35,38,126,86,60,86,87,60,44,250,14,15,19,10
RAJKOT,24,19,21,NR,NR,NR,77,53,33,42,125,72,53,77,83,57,51,260,14,14,12,NR
BHOPAL,20,17,19,63,70,54,62,44,38,36,128,77,61,74,78,60,36,165,12,14,11,12
INDORE,25,17,19,48,70,50,72,55,35,35,155,88,68,90,105,NR,42,185,8,20,12,30
GWALIOR,28,16,17,58,61,50,62,44,34,34,164,86,82,80,110,60,32,185,15,20,12,25
JABALPUR,18,15,20,52,67,40,58,45,40,40,150,98,78,82,90,65,45,182,10,15,12,30
MUMBAI,28,26,29,62,72,74,80,60,40,40,134,95,96,NR,NR,60,48,280,16,20,24,38
NAGPUR,31,26,27,61,71,59,66,58,36,30,154,122,92,101,110,81,42,220,13,22,19,20
JAIPUR,24,17,18,41,61,44,63,48,35,27,131,77,56,84,98,NR,32,150,12,14,13,14
JODHPUR,36,16,18,43,63,47,62,NR,33,36,130,99,70,95,NR,NR,26,235,15,10,9,13
KOTA,25,17,18,52,70,45,75,45,35,28,165,88,80,85,138,NR,42,200,7,15,20,20
PATNA,28,18,20,47,69,48,71,49,36,30,NR,85,59,95,90,65,NR,160,16,11,13,12
BHAGALPUR,25,15,18,48,54,59,66,50,36,32,NR,NR,NR,74,90,58,32,240,12,14,13,30
RANCHI,28,17,20,50,72,NR,NR,NR,36,NR,140,95,50,NR,NR,NR,NR,240,16,14,12,12
BHUBANESHWAR,22,NR,20,50,65,49,66,57,35,28,NR,88,59,91,92,66,44,150,15,11,20,40
CUTTACK,22,NR,20,50,69,46,65,55,35,28,NR,88,60,NR,93,65,41,160,15,12,20,40
SAMBALPUR,21,NR,20,46,65,49,70,52,35,28,NR,82,63,85,98,65,39,150,16,12,16,35
ROURKELA,21,21,22,53,70,45,72,58,36,28,176,84,61,87,93,65,39,160,15,14,20,40
KOLKATA,25,NR,19,58,66,52,85,52,36,28,140,94,60,84,95,56,NR,120,8,12,18,36
SILIGURI,21,18,20,46,70,70,76,65,35,30,NR,90,66,88,108,NR,NR,100,8,12,16,16
PORT BLAIR,50,27,39,58,79,NR,NR,65,42,46,132,154,90,NR,118,75,NR,210,15,24,22,80
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,17,21,23,45,61,53,76,54,37,40,NR,90,72,NR,107,NR,NR,110,NR,12,14,25
SHILLONG,20,NR,24,55,63,66,79,58,38,NR,105,98,60,NR,NR,96,NR,200,16,15,21,26
AIZAWL,38,NR,27,NR,NR,80,75,70,45,NR,NR,126,NR,NR,108,NR,NR,280,20,30,35,80
DIMAPUR,20,16,23,55,70,55,80,NR,40,NR,90,88,95,NR,NR,NR,NR,160,10,17,25,15
AGARTALA,17,NR,23,52,58,51,74,68,40,29,NR,115,56,NR,NR,NR,34,140,16,17,21,26
VIJAYWADA,25,26,25,50,69,53,79,59,37,33,120,108,56,NR,88,60,44,183,12,19,17,39
VISAKHAPATNAM,25,24,26,54,65,55,80,54,39,34,132,108,56,NR,92,62,44,187,10,16,22,42
BENGALURU,31,21,25,50,70,71,75,NR,34,27,82,NR,61,62,81,59,44,300,14,19,16,57
DHARWAD,26,29,30,73,81,82,71,NR,36,39,112,NR,72,82,88,59,37,173,16,21,17,35
T.PURAM,32,26,30,75,65,65,71,60,35,35,126,134,105,68,103,65,50,181,10,25,54,33
ERNAKULAM,43,25,28,73,75,61,74,55,37,34,89,115,80,NR,97,65,42,128,14,26,81,47
KOZHIKODE,28,29,37,69,66,61,68,68,34,36,145,135,90,NR,95,64,42,142,9,20,53,41
PUDUCHERRY,30,28,32,55,80,65,80,50,33,29,126,110,77,NR,85,59,55,230,15,22,22,42
CHENNAI,32,27,30,52,76,60,80,57,34,27,135,126,78,NR,93,59,52,260,16,20,20,55
DINDIGUL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
THIRUCHIRAPALLI,28,27,27,58,67,62,76,NR,33,28,134,NR,77,NR,93,59,43,260,11,20,16,40
HYDERABAD,26,28,30,69,75,66,82,57,38,34,118,107,71,69,86,58,47,192,10,25,21,44
Average Price,25.98,20.09,22.46,55.08,68.56,58.27,74.28,56.68,36.57,33.84,131.98,100.64,70.77,84.52,97.85,66.26,40.14,199.55,13.66,16.61,20.28,28.29
Maximum Price,50,29,39,76,81,82,85,82,45,46,176,154,105,101,138,108,55,340,20,30,81,80
Minimum Price,17,14,16,41,54,40,58,40,33,27,82,72,50,62,78,56,26,100,7,9,9,9
Modal Price,20,16.5,20,50,70,58.5,80,56.5,35.5,28,130.333333333333,88,58,95,94,65,43,155,16,14,20,15
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
