<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4ec0ee0d45b7c45d3fd28afa0f0af401d507506d801968a5a902532ed393aa40
size 5040
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,29,18,21,51,66,58,84,59,36,35,108,100,67,90,96,108,38,225,15,20,25,30
DELHI,28,18,21,50,75,65,80,64,36,34,168,102,82,96,106,NR,36,210,17,18,25,25
HISAR,23,16,20,35,58,53,67,NR,33,42,130,73,74,75,90,NR,32,160,16,10,25,20
KARNAL,24,19,23,40,69,58,77,NR,35,NR,143,76,85,82,77,NR,33,150,16,12,20,22
SHIMLA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MANDI,28,NR,22,42,74,65,88,60,34,25,134,108,76,79,NR,NR,33,285,14,12,20,25
SRINAGAR,26,20,22,70,65,NR,NR,NR,40,30,NR,108,82,NR,NR,NR,NR,340,16,20,25,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,35,19,21,45,69,51,70,60,38,38,145,91,66,92,97,NR,38,250,19,15,22,28
LUDHIANA,23,14,17,74,73,78,79,78,34,35,120,100,70,65,120,70,40,170,14,10,20,25
BATHINDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUCKNOW,21,18,20,55,74,89,86,67,34,44,146,105,73,NR,NR,NR,40,231,16,15,20,20
KANPUR,19,17,20,45,70,70,80,60,34,44,115,90,80,NR,NR,NR,32,190,14,10,20,20
VARANASI,20,16,22,45,74,65,80,55,38,40,125,105,69,NR,NR,NR,36,230,16,15,20,15
AGRA,26,17,20,42,70,60,66,55,33,38,95,90,68,NR,NR,NR,28,250,15,12,15,20
DEHRADUN,21,16,21,50,68,60,80,NR,35,36,127,83,78,91,NR,NR,35,240,17,15,22,28
RAIPUR,23,24,25,45,75,58,75,60,30,31,120,100,80,90,100,80,40,200,8,12,17,9
