<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0a7526db2977230af02e06851116d746eafbcd479be2cb93bb43d2f09bcccd4a
size 9361
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,18,21,23,89,85,85,65,68,42,48,122,93,75,85,95,66,33,200,18,6,15,10
ALLAHABAD,20,18,20,NR,78,80,70,80,40,40,157,111,78,95,114,72,38,190,15,14,10,15
AMRITSAR,28,22,26,115,103,108,NR,NR,42,43,135,102,78,85,99,NR,40,185,18,14,13,26
BATHINDA,27,19,25,135,125,110,70,80,41,44,170,109,90,95,118,NR,45,210,18,6,17,12
CHANDIGARH,28,22,24,125,100,88,72,73,40,44,128,105,75,86,95,NR,36,225,18,9,16,18
DEHRADUN,23,22,26,75,130,130,120,90,42,40,138,100,75,87,105,NR,34,230,17,11,15,17
DELHI,31,23,26,107,102,110,84,84,42,39,171,127,89,99,108,79,46,215,18,13,20,21
DHARAMSHALA,30,NR,25,95,100,95,80,80,44,40,120,130,85,85,90,75,40,180,18,10,15,15
GORAKHPUR,19,22,25,91,80,70,69,70,44,42,NR,115,63,80,115,62,38,180,20,8,14,10
GURGAON,40,21,22,95,120,90,NR,80,41,40,95,90,74,92,94,70,38,180,18,10,13,15
HALDWANI,23,22,24,75,135,130,120,95,42,40,138,100,75,87,105,NR,34,230,17,10,14,17
HARIDWAR,23,22,25,76,136,132,120,95,42,40,135,100,75,82,108,NR,34,210,17,11,13,18
HISAR,34,22,24,100,100,95,68,75,39,40,120,109,74,93,87,70,35,180,18,8,15,20
JAMMU,31,22,25,115,110,102,74,78,46,40,NR,127,90,125,118,96,44,240,18,10,20,20
JHANSI,25,20,24,125,100,100,75,80,39,50,NR,90,70,80,NR,NR,30,180,16,10,10,8
KANPUR,22,22,24,110,85,90,70,75,43,50,150,110,75,92,110,75,38,190,14,5,12,10
KARNAL,26,22,25,126,120,113,86,90,41,42,155,104,85,90,94,75,38,200,20,12,15,10
LUCKNOW,23,19,23,115,65,100,75,70,42,50,125,107,80,92,95,75,43,230,18,10,18,15
LUDHIANA,30,19,28,130,115,130,85,116,42,45,175,126,80,86,104,71,52,220,18,20,15,30
MANDI,30,NR,28,120,100,95,70,75,41,28,NR,137,76,80,NR,NR,36,180,16,8,16,17
MEERUT,30,22,25,100,80,85,75,80,43,50,NR,100,92,NR,NR,NR,38,200,18,8,14,10
PANCHKULA,27,23,28,125,120,105,85,85,42,44,145,110,78,84,100,76,42,200,18,10,15,15
RUDRAPUR,22,22,24,74,136,130,115,95,41,40,130,94,77,85,105,NR,36,220,17,10,12,16
SHIMLA,30,NR,26,93,86,92,70,66,43,30,157,139,87,87,NR,NR,38,180,17,10,19,24
SOLAN,35,NR,25,110,103,86,67,69,43,36,NR,137,87,92,NR,76,39,170,18,10,20,20
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VARANASI,24,23,24,115,87,103,88,77,45,45,138,117,81,88,114,72,43,225,18,8,13,8
AHMEDABAD,28,22,26,92,72,84,62,62,42,46,116,96,70,77,84,70,50,210,17,15,15,18
AMBIKAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHOPAL,23,18,23,135,120,90,65,65,40,40,164,85,70,69,95,62,40,250,14,10,6,10
BHUJ,23,22,23,100,130,130,110,78,41,50,145,84,60,79,88,66,45,195,15,11,11,21
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,24,29,30,116,75,82,74,75,42,58,124,88,69,86,87,NR,42,260,10,17,17,6
GWALIOR,23,18,23,135,100,85,60,65,40,40,130,90,65,69,90,62,40,180,17,10,8,8
INDORE,23,20,22,131,100,90,64,63,39,38,145,89,66,74,90,NR,45,220,14,10,8,12
JABALPUR,24,18,21,125,98,95,70,62,40,40,122,98,66,80,84,63,35,215,12,12,11,10
JAGDALPUR,22,27,28,100,78,86,66,61,42,42,160,110,65,85,86,68,50,200,15,11,14,4
