<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c9c7fb0bbc3c5b7e80fa8bcab3a11a7d677e219a574098e83434ea5ac48ba73c
size 5015
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,29,18,21,51,66,58,84,59,36,35,108,100,67,90,96,108,38,225,15,28,50,55
DELHI,27,18,21,52,73,66,78,65,36,34,169,101,80,96,106,NR,40,208,16,30,55,58
HISAR,25,15,18,61,68,68,69,NR,36,42,145,87,85,80,95,NR,35,160,15,20,65,35
KARNAL,24,18,23,45,70,60,75,NR,35,40,143,76,85,82,77,NR,40,150,16,27,56,58
SHIMLA,32,NR,22,48,75,66,78,70,37,30,176,115,88,88,NR,NR,45,160,16,25,50,60
MANDI,26,NR,20,44,70,60,77,59,35,25,NR,108,75,77,NR,NR,38,285,14,18,70,30
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,35,18,20,44,69,51,70,60,38,38,144,90,66,93,97,NR,38,234,19,24,50,30
LUDHIANA,23,15,17,69,71,75,77,75,35,35,120,100,70,67,120,65,40,170,14,25,60,60
BATHINDA,35,17,19,49,77,84,88,65,37,36,141,107,84,95,112,NR,44,210,16,22,60,36
LUCKNOW,21,18,20,59,72,85,84,70,35,44,146,105,72,NR,NR,NR,42,230,16,25,50,60
KANPUR,19,17,20,45,70,67,NR,58,35,44,115,90,80,NR,NR,NR,40,190,14,20,50,50
VARANASI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGRA,25,16,19,45,70,58,68,56,33,38,100,90,65,NR,NR,NR,33,250,14,20,40,40
DEHRADUN,21,17,20,50,67,55,80,NR,35,36,127,83,78,91,NR,NR,38,240,16,24,55,60
RAIPUR,23,24,25,50,80,58,80,55,33,31,120,90,80,85,100,80,40,200,8,34,50,35
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,19,19,16,46,65,55,72,42,35,40,100,86,65,86,87,60,48,250,15,20,55,35
RAJKOT,22,18,20,45,70,55,75,60,32,44,98,78,66,82,86,67,43,260,15,24,33,42
BHOPAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
INDORE,25,20,22,50,75,57,75,60,33,36,125,96,79,95,108,NR,42,210,8,28,38,62
GWALIOR,28,15,17,57,62,50,63,45,35,35,162,85,80,80,110,60,32,185,15,20,56,27
JABALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MUMBAI,29,27,30,56,86,79,85,62,36,38,138,102,105,92,91,66,53,228,16,25,67,38
NAGPUR,29,24,27,47,71,59,67,55,34,30,120,110,82,96,104,80,45,220,13,30,52,34
JAIPUR,24,18,19,39,67,54,67,53,33,30,110,77,58,83,96,NR,35,150,14,18,35,50
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,27,15,18,48,70,52,65,50,34,28,NR,90,92,87,110,NR,40,200,7,20,45,32
PATNA,29,20,21,41,63,52,70,51,34,32,NR,93,69,89,89,74,NR,170,16,22,55,50
BHAGALPUR,28,19,21,44,54,60,70,55,35,34,NR,90,62,72,90,60,32,240,14,20,70,60
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,24,NR,23,45,66,60,78,56,33,28,NR,95,74,96,98,76,40,150,15,22,45,50
CUTTACK,25,NR,22,49,72,57,75,57,34,28,NR,93,74,NR,97,75,42,160,16,25,45,50
SAMBALPUR,23,NR,23,43,68,61,77,54,34,28,NR,95,74,86,101,76,38,150,16,24,40,40
ROURKELA,24,21,22,45,70,61,78,57,34,28,176,92,72,83,96,76,40,160,16,24,38,35
KOLKATA,24,NR,20,55,72,55,95,56,35,30,145,96,68,80,96,63,NR,120,8,13,60,50
SILIGURI,28,19,22,43,68,68,74,65,35,30,185,99,71,82,112,NR,NR,100,8,20,50,50
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,23,21,23,43,63,62,75,56,35,NR,NR,80,65,80,NR,NR,NR,130,6,22,55,40
SHILLONG,21,26,24,50,66,61,79,61,39,NR,105,97,73,NR,NR,96,NR,200,16,15,80,35
AIZAWL,38,NR,27,NR,NR,80,75,70,45,NR,NR,NR,NR,NR,108,NR,NR,320,20,45,100,70
DIMAPUR,24,16,NR,55,70,50,80,NR,40,NR,90,93,95,NR,NR,NR,NR,180,10,40,80,60
AGARTALA,31,NR,25,49,56,62,67,74,38,38,NR,108,56,NR,NR,NR,34,140,16,25,78,45
VIJAYWADA,25,27,28,49,67,57,77,63,36,35,93,104,66,NR,90,70,44,183,12,27,34,33
VISAKHAPATNAM,25,24,26,52,65,55,80,54,39,34,110,98,60,NR,96,60,43,213,12,38,40,38
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
T.PURAM,34,27,32,60,72,74,77,61,35,36,160,130,86,NR,101,75,53,182,11,35,79,48
ERNAKULAM,37,28,28,77,80,62,76,56,36,34,95,126,80,NR,108,65,55,149,14,39,81,40
KOZHIKODE,33,27,43,64,78,64,68,70,34,36,145,135,90,NR,108,69,44,158,10,26,75,32
PUDUCHERRY,28,29,30,55,80,75,85,55,33,29,108,119,84,NR,87,68,50,230,15,32,38,32
CHENNAI,30,28,30,51,72,74,80,63,33,27,105,NR,85,NR,98,71,56,220,16,29,46,47
DINDIGUL,30,29,25,50,70,74,75,NR,33,32,115,NR,82,NR,99,76,40,260,14,35,50,35
THIRUCHIRAPALLI,30,28,NR,49,68,68,78,NR,31,28,111,NR,81,NR,98,69,50,230,12,32,50,33
HYDERABAD,27,28,30,69,76,69,84,60,38,37,103,103,80,77,92,67,50,194,11,35,37,38
Average Price,26.87,21.19,23.23,50.86,70,62.96,76.14,59.31,35.27,33.98,127.23,97.85,76.11,85.36,98.83,72,42.11,196.76,13.69,26.04,54.84,44.4
Maximum Price,38,29,43,77,86,85,95,75,45,44,185,135,105,96,120,108,56,320,20,45,100,70
Minimum Price,19,15,16,39,54,50,63,42,31,25,90,76,56,67,77,60,32,100,6,13,33,27
Modal Price,24.5,18,20,45,70,55,75,56,35,28,132.5,90,80,80,96,68,40,155,16,20,50,50
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
