<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ec3e9542ddae328a085c56c07b6edeee090e0a83962852df1c16cbea9c1210fc
size 4356
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,22,15,17,35,64,66,66,45,31,31,103,65,65,NR,NR,NR,36,140,14,8,12,15
DELHI,24,15,16,54,72,80,77,56,33,29,132,81,79,87,104,NR,39,164,14,17,23,23
HISAR,20,13,15,31,65,58,55,NR,31,36,119,67,68,77,80,NR,25,140,12,10,20,20
KARNAL,20,13,14,31,67,59,52,NR,31,32,121,65,68,70,80,NR,26,140,13,10,20,19
SHIMLA,25,NR,18,46,67,60,63,43,34,21,125,90,70,NR,NR,NR,38,130,14,18,25,25
MANDI,22,13,16,47,56,54,64,44,33,16,NR,89,64,68,NR,NR,32,NR,12,15,20,20
SRINAGAR,22,20,19,65,62,NR,NR,NR,35,24,NR,91,83,NR,NR,NR,NR,292,13,15,20,NR
JAMMU,27,13,15,47,63,NR,NR,NR,34,26,110,100,80,NR,NR,NR,NR,314,14,15,20,NR
AMRITSAR,19,12,15,42,64,51,46,41,31,34,110,NR,77,92,88,NR,NR,280,13,13,16,14
LUDHIANA,21,14,17,33,64,67,64,57,29,30,110,82,82,NR,99,NR,NR,250,13,13,14,21
BATHINDA,19,12,12,36,66,50,56,36,31,33,114,NR,68,86,90,NR,NR,280,13,10,15,19
LUCKNOW,19,13,14,50,67,70,71,52,32,38,120,82,68,NR,NR,NR,40,190,14,12,20,20
KANPUR,14,12,14,50,55,60,62,44,31,38,115,82,65,NR,NR,NR,35,140,14,10,22,25
VARANASI,15,12,15,46,58,55,65,36,32,34,94,80,70,NR,NR,NR,36,180,14,10,20,20
AGRA,15,12,14,50,58,57,56,46,31,35,100,70,61,NR,NR,NR,30,200,12,10,19,NR
DEHRADUN,15,14,15,45,60,58,70,NR,32,32,87,73,70,82,NR,NR,37,150,14,10,20,15
RAIPUR,18,16,19,55,65,58,64,45,30,24,110,88,75,75,90,NR,35,160,8,12,18,16
AHMEDABAD,17,14,15,46,58,63,63,38,31,36,111,75,61,74,81,61,35,200,12,11,19,22
RAJKOT,18,14,16,55,62,66,72,50,31,38,110,73,72,75,78,61,48,280,14,12,15,20
BHOPAL,16,14,16,32,67,52,66,40,29,34,93,69,55,68,73,54,30,160,12,12,12,15
INDORE,23,13,15,49,61,64,62,46,30,32,107,75,62,69,82,NR,35,180,8,10,12,12
MUMBAI,23,22,25,51,71,81,80,55,33,36,120,86,88,78,85,65,49,210,14,15,21,16
NAGPUR,23,19,22,51,59,61,62,42,31,29,113,79,69,75,83,70,40,140,13,14,18,18
JAIPUR,20,13,14,44,55,53,51,41,32,27,101,71,63,76,77,NR,29,120,12,4,14,12
JODHPUR,21,14,17,33,64,67,64,57,29,30,110,82,82,NR,99,NR,NR,240,13,13,14,21
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,25,14,14,42,50,55,58,35,31,26,NR,81,63,82,89,67,NR,150,9,9,18,19
BHAGALPUR,20,15,16,32,60,60,62,42,32,25,NR,78,63,76,88,62,30,220,8,8,8,24
RANCHI,26,17,17,44,60,NR,NR,NR,32,NR,NR,86,65,NR,NR,NR,NR,160,14,12,18,20
BHUBANESHWAR,20,15,15,50,55,59,60,42,32,22,NR,85,64,NR,86,68,34,160,13,9,18,18
CUTTACK,19,15,15,48,52,55,57,40,32,22,NR,80,62,NR,85,67,34,160,14,9,17,19
SAMBALPUR,19,15,16,46,54,62,58,40,31,22,NR,82,67,NR,85,68,36,150,14,10,18,16
KOLKATA,20,NR,16,45,60,60,70,42,32,22,120,78,58,75,90,66,NR,100,8,8,20,24
SILIGURI,18,14,14,50,60,78,66,42,32,24,NR,84,68,77,97,NR,NR,100,5,10,20,25
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,18,17,19,36,54,60,61,41,32,31,NR,80,79,80,99,73,NR,140,NR,12,14,35
SHILLONG,16,NR,18,48,50,66,70,42,35,NR,84,87,79,81,63,60,NR,200,14,8,23,17
AIZAWL,25,NR,20,NR,NR,85,85,80,45,NR,75,88,NR,NR,86,NR,NR,248,12,18,25,60
DIMAPUR,13,16,16,40,55,50,50,40,32,NR,99,88,70,NR,NR,NR,NR,160,8,12,25,20
AGARTALA,19,NR,19,42,65,75,62,49,34,28,NR,85,56,NR,NR,NR,34,140,11,15,25,41
VIJAYWADA,18,22,21,54,57,62,64,48,33,32,101,84,63,NR,83,63,37,184,9,14,17,12
BENGALURU,22,20,19,42,69,70,59,NR,30,21,83,NR,66,65,81,64,33,300,14,11,15,6
DHARWAD,23,23,28,40,68,79,71,NR,30,24,104,NR,75,72,92,61,36,180,12,16,13,17
T.PURAM,24,20,23,45,60,64,68,62,32,24,89,106,88,73,89,68,35,128,8,19,25,19
ERNAKULAM,23,21,22,38,64,62,68,46,30,25,80,94,65,69,85,67,35,115,7,15,20,14
CHENNAI,22,22,23,56,70,72,70,45,31,21,100,84,78,NR,81,62,38,260,14,14,15,12
DINDIGUL,20,21,24,48,61,70,60,NR,30,22,95,NR,70,NR,83,63,33,236,10,20,20,12
THIRUCHIRAPALLI,20,21,24,50,64,74,60,NR,30,24,85,NR,68,NR,80,63,33,235,10,16,20,10
HYDERABAD,19,20,20,42,54,63,62,47,30,33,97,88,82,80,84,64,32,193,11,14,15,14
Average Price,20.15,15.95,17.53,44.83,61.13,63.43,63.45,45.86,31.81,28.44,104.08,81.78,69.87,76.23,85.74,64.41,35,186.93,11.83,12.3,18.26,19.59
Maximum Price,27,23,28,65,72,85,85,80,45,38,132,106,88,92,104,73,49,314,14,20,25,60
Minimum Price,13,12,12,31,50,50,46,35,29,16,75,65,55,65,63,54,25,100,5,4,8,6
Modal Price,20,14,15,50,62,60,62,42,31.5,24,110,82,68,75,85,64.75,35,140,14,10,20,20
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
