<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b1270fded788c66d7ee9c98aa674b611fb6dbdaf63e7d240b10950637682a450
size 5206
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
T.PURAM,34,29,28,67,74,81,91,55,34,36,160,132,93,NR,97,74,47,165,12,32,29,20
ERNAKULAM,34,28,28,70,82,75,83,56,32,36,108,126,80,NR,109,67,56,154,14,35,32,22
KOZHIKODE,34,30,43,62,74,90,93,63,35,36,145,135,92,NR,108,70,44,165,10,23,23,17
PUDUCHERRY,28,27,28,50,80,90,100,65,34,29,93,119,88,NR,75,64,45,230,16,28,20,18
CHENNAI,32,30,32,48,72,84,101,75,34,27,100,106,87,NR,87,66,50,220,17,26,26,21
DINDIGUL,30,31,25,48,65,85,92,NR,34,32,102,NR,85,NR,90,74,38,220,14,25,18,15
THIRUCHIRAPALLI,32,30,NR,48,66,88,90,NR,33,29,100,NR,83,NR,89,70,40,220,12,24,18,14
HYDERABAD,27,29,31,56,72,84,99,65,38,40,94,107,80,81,87,71,50,194,11,24,22,22
Average Price,27.57,21.1,22.96,46.98,69.58,71.32,87.3,65.49,36.08,36.6,116.76,97.02,77.54,85.52,94.11,71.93,40.61,207.37,14.49,21.4,20.82,18.23
Maximum Price,40,31,43,70,82,90,115,80,50,48,186,148,102,107,126,100,56,400,20,35,40,50
Minimum Price,19,15,18,34,60,48,63,51,32,25,81,70,61,74,73,60,32,120,6,15,12,6
Modal Price,23,18,20,46,68,65,85,67.5,34,35.3333333333333,112.5,89,74.75,84.6666666666667,88,70,40,202.5,16,20,20,15
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
