<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c9a5dd222f15fe75ad9c44b3b208cac2e2a70447a1de62936da38027b25e7953
size 4843
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,25,18,20,49,72,62,72,50,40,35,108,95,68,87,95,108,32,265,14,10,14,12
DELHI,26,19,20,74,81,73,80,61,40,30,162,110,78,97,108,NR,37,190,16,15,20,15
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,30,NR,21,70,72,65,75,52,42,28,159,132,77,91,NR,NR,40,160,16,14,22,12
MANDI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,30,18,20,61,77,67,80,58,42,35,159,126,74,96,108,75,40,205,16,16,22,20
AMRITSAR,31,18,20,56,68,46,70,58,40,36,121,98,63,85,84,NR,35,222,17,15,21,17
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUCKNOW,18,15,17,70,71,68,80,56,39,40,146,110,68,NR,NR,NR,42,225,16,10,15,NR
KANPUR,15,16,17,65,65,60,70,65,40,38,115,100,70,NR,NR,NR,38,190,14,8,16,10
VARANASI,16,15,17,64,74,65,80,50,40,36,125,100,69,NR,NR,NR,36,200,16,16,20,12
AGRA,19,14,17,64,70,55,60,52,39,36,115,92,78,NR,NR,NR,30,240,13,10,15,15
DEHRADUN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAIPUR,21,22,22,70,72,57,66,50,38,30,136,100,83,83,94,80,40,180,8,16,15,12
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,20,15,16,58,62,58,64,43,36,38,152,89,60,79,82,58,48,250,14,18,12,20
RAJKOT,19,19,17,60,66,57,78,45,37,40,149,91,60,82,84,55,50,260,14,16,15,5
BHOPAL,20,14,16,63,70,54,62,44,38,35,125,74,58,74,75,58,36,165,12,15,12,12
INDORE,24,17,20,60,68,55,70,50,36,33,155,99,65,88,103,NR,40,190,8,15,14,15
GWALIOR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
