<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fc4f850561dbddb96dabcd423d8b01104979bd39eecb4c45b8198e67a1366408
size 10544
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,36,22,23,75,109,109,110,76,37,52,160,140,120,128,138,110,36,213,21,13,46,22
DELHI,32,23,24,71,107,108,107,80,37,46,169,146,121,133,149,120,48,238,20,16,51,25
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,34,22,27,63,104,104,110,91,39,54,167,146,121,137,141,110,50,270,20,20,45,30
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,35,NR,26,76,103,109,105,78,40,47,166,146,112,120,NR,NR,41,307,20,20,45,30
MANDI,35,NR,24,68,105,102,106,74,38,40,170,155,118,130,148,114,33,249,21,12,47,31
DHARAMSHALA,26,NR,25,70,110,110,105,75,41,40,123,163,115,116,140,NR,40,280,21,17,40,30
SOLAN,37,NR,25,62,98,107,101,75,37,40,NR,147,111,116,NR,NR,39,263,20,13,46,33
UNA,49,NR,23,63,107,100,99,72,36,50,163,134,118,122,143,116,38,240,21,15,43,24
SRINAGAR,57,30,32,80,120,120,100,80,40,42,NR,160,125,130,165,NR,50,300,21,40,40,50
JAMMU,35,22,25,70,115,110,110,80,40,45,NR,163,127,140,150,120,39,280,21,18,43,28
