<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ff4a373479e35239ce52bd25062082912f23e5313344ac50ad15c5e4c4932f27
size 5203
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,29,18,21,46,75,60,88,70,36,38,145,90,76,85,100,NR,40,225,15,32,34,40
DELHI,30,20,22,49,72,77,91,74,36,38,155,107,85,88,105,NR,43,190,17,30,31,65
HISAR,24,16,19,38,66,62,74,58,36,44,130,77,85,77,92,NR,32,170,16,20,25,35
KARNAL,24,17,20,42,68,66,100,65,38,40,143,79,87,98,98,NR,37,160,17,23,30,60
PANCHKULA,24,18,24,48,74,70,80,NR,37,45,130,90,75,90,106,NR,44,180,20,25,30,50
GURGAON,28,18,21,46,68,52,74,NR,34,46,143,91,74,87,92,NR,35,180,15,40,30,80
SHIMLA,32,NR,22,45,75,75,90,70,37,30,175,115,87,87,NR,NR,43,180,17,25,30,50
MANDI,30,NR,22,44,76,79,90,76,38,28,NR,112,79,81,NR,NR,33,NR,14,26,30,50
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,37,17,20,43,78,76,82,75,42,40,186,112,86,107,119,82,46,240,17,35,30,40
AMRITSAR,33,18,21,55,72,65,86,63,39,38,137,95,69,92,99,NR,40,255,19,25,30,34
LUDHIANA,23,16,18,45,75,75,92,80,35,42,115,88,65,70,100,60,40,170,15,20,28,55
BATHINDA,34,18,20,47,78,93,104,73,42,42,147,109,92,97,120,NR,50,210,17,26,30,62
LUCKNOW,23,16,20,45,68,80,83,70,36,48,128,90,72,NR,NR,NR,44,225,16,25,30,75
KANPUR,22,16,20,50,70,85,90,70,38,48,115,90,82,NR,NR,NR,40,190,14,20,30,80
VARANASI,28,17,22,46,74,65,90,65,38,40,125,105,69,NR,NR,NR,37,230,16,22,28,75
AGRA,23,16,19,38,70,73,77,67,35,48,88,78,68,NR,NR,NR,33,260,16,20,30,60
DEHRADUN,21,16,20,50,70,70,106,76,36,36,132,84,80,84,128,NR,36,240,17,25,35,35
RAIPUR,26,22,27,40,65,60,85,60,NR,38,110,100,80,85,90,80,40,180,10,24,30,60
PANAJI,34,29,27,53,73,91,105,76,35,44,NR,139,102,93,103,71,43,165,16,29,33,55
AHMEDABAD,22,20,22,38,65,70,90,65,34,42,92,84,68,78,77,67,46,250,15,25,30,62
RAJKOT,23,20,20,40,80,79,95,68,33,44,90,70,69,78,76,66,45,260,15,28,27,58
BHOPAL,NR,18,20,36,NR,NR,80,NR,35,38,NR,80,NR,71,NR,NR,NR,250,14,23,20,60
INDORE,26,18,21,40,75,72,83,71,34,37,118,90,75,85,92,NR,39,210,9,28,25,72
GWALIOR,27,16,17,45,62,58,68,55,36,35,155,81,78,77,105,60,32,190,15,30,25,65
JABALPUR,24,18,20,45,59,48,66,54,36,43,117,88,71,79,93,65,31,203,10,28,28,59
MUMBAI,30,24,33,59,77,80,89,77,39,41,119,95,102,94,83,61,52,250,17,29,25,68
NAGPUR,28,22,23,38,70,63,85,59,34,31,114,101,78,90,100,76,45,220,13,20,18,70
JAIPUR,26,18,22,35,68,73,80,64,35,34,95,76,64,79,91,NR,33,150,15,20,25,70
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,30,19,20,38,60,62,75,62,35,34,NR,90,68,89,89,70,NR,170,16,20,27,75
BHAGALPUR,30,18,20,42,72,70,76,60,35,35,NR,90,70,84,90,65,32,250,14,20,30,80
RANCHI,29,20,20,44,72,66,90,64,38,38,120,NR,NR,82,140,65,42,250,17,18,25,80
BHUBANESHWAR,26,NR,21,40,67,77,84,67,34,30,NR,90,70,NR,84,71,40,180,16,20,28,50
CUTTACK,26,NR,21,40,70,78,83,68,35,30,NR,90,73,NR,95,70,40,160,16,20,28,45
SAMBALPUR,25,NR,21,39,67,78,81,65,36,30,NR,84,73,81,89,71,40,200,16,19,26,60
ROURKELA,25,21,24,42,70,75,84,68,36,30,NR,91,73,84,87,71,40,160,16,21,26,70
KOLKATA,27,NR,21,46,68,70,90,60,35,34,120,92,72,80,84,66,40,120,9,17,30,70
SILIGURI,27,18,21,39,68,70,92,66,36,30,189,112,71,82,101,NR,NR,120,10,20,32,35
PORT BLAIR,52,27,44,51,79,NR,NR,77,44,56,131,137,120,NR,115,84,53,240,16,28,40,80
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,22,23,38,62,79,87,67,37,44,NR,80,67,80,NR,NR,NR,130,6,22,24,30
SHILLONG,21,25,23,49,68,82,110,73,39,57,NR,92,73,90,122,96,NR,200,17,22,35,35
AIZAWL,40,NR,33,NR,NR,81,91,82,47,NR,NR,NR,NR,NR,NR,NR,NR,NR,20,32,50,59
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGARTALA,30,NR,25,45,56,65,70,75,40,38,NR,103,70,94,NR,NR,34,140,16,27,36,34
VIJAYWADA,27,26,27,46,68,75,98,69,38,39,96,109,70,NR,81,67,45,183,12,26,27,46
