<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:54a20c9e905d71b7d5cd2e5b4ef3dfb5f2879adc0d7c44be8c14a9a3711551e4
size 10639
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
THIRUCHIRAPALLI,53,35,53,82,106,128,115,113,39,51,197,157,127,NR,144,110,56,175,15,29,53,28
COIMBATORE,42,32,36,78,108,124,108,75,36,43,181,143,120,NR,148,122,56,221,19,40,51,35
TIRUNELVELI,33,32,49,77,103,123,108,75,37,44,185,169,114,NR,158,128,48,220,20,25,52,30
CUDDALORE,44,40,54,75,113,126,112,98,36,41,161,138,135,NR,141,112,54,321,20,30,57,34
DHARMAPURI,52,36,32,70,105,123,105,75,37,43,176,NR,116,NR,154,125,45,220,19,30,55,28
VELLORE,47,38,35,78,108,122,110,78,37,38,177,140,112,NR,146,119,54,295,20,29,55,32
RAMANATHAPURAM,42,32,45,62,101,119,105,90,37,44,174,NR,134,NR,149,126,45,220,16,45,55,37
HYDERABAD,47,40,35,69,99,120,110,80,34,50,148,143,123,126,141,113,55,290,17,20,60,20
KARIMNAGAR,40,33,42,64,105,110,103,77,37,46,150,144,99,NR,140,104,54,309,20,20,24,10
WARANGAL,41,32,36,69,94,103,92,61,40,51,151,152,99,131,143,120,66,298,15,24,37,14
ADILABAD,47,32,41,61,102,108,104,71,34,60,144,149,81,127,141,111,57,230,20,28,30,20
SURYAPET,40,38,55,72,110,110,105,80,38,59,148,124,107,NR,138,112,NR,229,18,23,28,8
JADCHERLA,40,32,41,74,104,110,104,70,37,59,152,166,72,132,142,112,65,302,14,33,42,14
Average Price,37.64,28.09,31.72,72.22,105.16,109.55,106.64,80.54,39.4,48.81,163.49,145.26,115.79,124.56,144.06,113.84,48.01,276.71,17.88,20.6,46.27,25.71
Maximum Price,71,50,57,94,132,160,140,113,53,64,200,200,220,148,176,146,87,520,31,45,75,70
Minimum Price,24,17,21,55,80,70,82,61,34,38,109,110,65,91,109,80,32,140,10,8,24,8
Modal Price,29,22,25,75,110,100,100,75,38.3333333333333,46,170,140,115,130,140,120,45,240,20,17.5,50,20
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
