<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:28c3bab5a23e9c893efe04fbce3037f61f9328856c45bea1f86585469efe8319
size 6543
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,18,22,60,99,97,103,88,33,41,135,94,75,83,100,NR,40,225,16,12,26,28
DELHI,32,19,21,68,113,111,102,93,30,38,153,121,77,86,102,NR,43,207,17,17,37,38
HISAR,24,16,19,61,79,102,89,84,29,46,130,77,78,77,92,NR,35,160,16,8,22,14
KARNAL,21,17,20,51,86,87,99,81,31,43,126,85,71,82,98,72,38,160,17,12,25,30
PANCHKULA,25,19,24,48,80,62,74,NR,32,45,130,90,75,90,106,NR,48,180,20,10,15,28
GURGAON,28,18,21,46,72,62,80,NR,34,48,125,91,74,87,92,90,36,180,17,15,25,25
SHIMLA,30,NR,22,65,110,110,105,90,30,30,142,120,83,82,NR,NR,38,180,17,14,30,20
MANDI,30,NR,20,58,101,100,105,95,31,28,NR,116,76,80,NR,NR,29,NR,17,15,25,30
DHARAMSHALA,22,NR,20,60,110,108,100,90,30,40,131,120,76,76,98,65,34,160,17,10,25,30
SRINAGAR,25,20,23,60,80,82,105,80,40,34,NR,116,87,105,136,NR,NR,220,17,20,30,40
JAMMU,32,17,20,64,112,108,94,94,34,40,148,120,75,109,NR,NR,40,240,17,20,30,30
AMRITSAR,32,18,22,54,78,76,99,74,33,40,135,98,74,91,100,NR,41,220,18,10,18,21
LUDHIANA,25,18,20,50,75,75,100,90,36,42,135,95,75,85,105,60,40,185,16,10,25,30
BATHINDA,26,17,21,62,106,108,104,96,33,42,136,102,79,86,100,NR,42,215,17,7,30,36
LUCKNOW,23,16,20,65,88,108,95,88,32,48,128,105,72,NR,NR,NR,40,230,16,14,30,30
KANPUR,18,16,18,65,110,110,110,90,30,50,115,105,80,NR,NR,NR,35,190,14,8,25,40
VARANASI,28,17,20,65,105,80,105,82,30,45,125,100,75,NR,NR,NR,40,245,16,9,25,35
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DEHRADUN,20,18,22,60,85,87,107,85,33,36,132,85,77,87,NR,NR,36,220,17,17,26,30
HALDWANI,20,18,22,60,85,80,107,80,33,36,132,88,77,87,NR,NR,36,215,17,17,26,30
RAIPUR,24,23,28,58,102,89,90,80,26,38,110,89,62,80,85,64,40,200,8,12,20,32
PANAJI,35,30,26,75,105,135,120,93,26,44,NR,NR,NR,NR,NR,NR,43,175,16,23,33,28
AHMEDABAD,25,22,24,56,95,100,100,80,29,42,117,83,61,76,78,61,50,284,17,17,30,24
RAJKOT,22,19,22,60,103,108,99,83,28,46,113,74,55,73,74,57,43,280,18,11,21,22
SURAT,30,22,24,50,92,80,102,85,28,48,110,85,60,75,74,70,42,280,15,12,20,18
