<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:05b2e3b32092e5d5d9df2fa33cd5d3bca3b17ffdfb6db1421a41586e456b44e0
size 6667
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,NR,NR,NR,65,105,140,116,92,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,29,19,21,73,177,157,114,101,32,38,154,147,77,88,102,NR,44,207,17,25,52,37
HISAR,28,16,19,71,145,116,95,88,28,46,110,88,70,77,92,NR,34,180,16,9,39,30
KARNAL,23,18,22,64,155,120,95,84,31,43,133,89,72,84,99,72,38,180,17,13,56,32
PANCHKULA,25,19,23,72,145,120,97,NR,32,45,130,100,75,84,105,NR,45,180,20,15,55,30
GURGAON,28,18,21,63,138,117,93,NR,34,48,118,91,74,87,92,70,36,180,18,22,50,28
SHIMLA,30,NR,22,72,192,148,110,100,32,30,142,142,83,82,NR,NR,38,180,17,15,50,25
MANDI,30,NR,20,75,150,145,110,100,31,28,NR,142,70,80,NR,NR,29,180,17,20,40,30
DHARAMSHALA,26,NR,22,75,160,150,110,100,32,40,130,140,75,75,90,70,35,170,18,15,40,30
SRINAGAR,NR,NR,NR,80,95,95,110,90,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,32,17,20,74,175,148,108,102,35,40,150,135,77,120,113,82,42,240,18,25,45,30
AMRITSAR,NR,NR,NR,65,116,90,104,84,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,25,18,20,70,150,150,110,100,30,42,135,100,75,85,105,60,40,185,16,17,40,30
BATHINDA,26,17,21,74,170,140,121,104,33,42,136,124,78,91,100,NR,42,210,18,10,45,24
LUCKNOW,23,17,20,75,145,153,110,90,32,48,125,115,65,NR,NR,NR,40,230,16,12,40,35
KANPUR,18,18,20,72,160,150,95,100,33,50,115,115,80,NR,NR,NR,40,190,14,10,50,50
VARANASI,NR,NR,NR,80,200,135,120,85,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGRA,20,17,20,67,150,115,100,87,31,48,100,100,64,NR,NR,NR,31,250,16,12,50,30
DEHRADUN,22,20,22,85,155,135,130,110,32,40,135,88,75,85,115,NR,38,225,17,18,48,30
HALDWANI,22,20,22,85,150,135,128,105,31,40,140,88,75,87,110,NR,36,215,17,17,45,30
RAIPUR,20,24,27,70,145,110,100,80,29,38,120,93,64,76,90,63,35,180,9,13,35,25
PANAJI,38,29,25,85,165,190,125,105,31,44,NR,NR,NR,NR,NR,NR,43,185,16,28,45,28
AHMEDABAD,28,22,25,70,138,138,110,85,26,42,112,85,62,72,80,58,53,284,17,12,38,22
RAJKOT,22,20,24,68,140,135,107,88,29,48,106,78,50,72,81,56,42,280,19,18,24,23
SURAT,22,20,24,75,130,145,120,100,28,48,108,90,60,75,76,70,42,280,15,12,30,15
BHUJ,26,20,22,70,140,150,110,78,30,48,110,84,60,77,84,54,45,260,15,12,35,25
BHOPAL,23,18,21,62,150,130,98,80,30,38,100,85,56,68,82,57,35,250,14,10,35,25
INDORE,26,18,20,68,148,121,88,80,30,37,105,90,60,72,84,NR,35,210,13,14,40,20
GWALIOR,28,15,19,65,170,115,100,100,28,38,135,95,75,65,95,50,35,180,17,12,40,28
JABALPUR,26,19,20,70,165,120,105,86,30,40,122,100,66,72,85,60,35,210,12,20,50,30
REWA,28,16,20,65,155,125,100,100,29,40,125,82,80,82,100,60,40,230,17,10,50,30
SAGAR,25,15,20,67,150,140,107,82,30,40,135,99,75,75,110,65,30,205,13,12,45,20
MUMBAI,30,29,26,72,173,160,109,96,30,41,124,106,94,87,81,59,43,250,18,21,44,23
NAGPUR,27,25,30,64,130,125,96,77,26,31,115,102,79,89,100,75,39,220,16,18,28,24
JAIPUR,27,20,22,60,135,118,88,74,30,34,113,95,60,78,96,NR,27,170,16,9,30,20
