<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a7f4d7f4bd2a1697135fa10c5e17d59e1bef8b5ea8db58444e7d1a20625c47a3
size 4853
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,25,18,20,49,72,62,72,50,40,35,108,95,68,87,95,108,32,265,14,8,14,12
DELHI,26,19,20,74,81,74,80,61,40,30,162,108,77,97,108,NR,38,190,16,12,23,14
HISAR,24,15,17,61,68,68,70,NR,39,42,145,87,77,88,95,NR,33,150,15,9,20,15
KARNAL,21,17,20,56,64,53,NR,NR,38,37,126,97,70,87,93,NR,31,140,12,9,15,11
SHIMLA,28,NR,21,63,72,60,75,52,41,28,159,128,72,91,NR,NR,40,160,16,10,20,10
MANDI,24,NR,20,63,74,58,77,53,38,24,140,126,71,75,NR,NR,32,255,14,16,17,15
SRINAGAR,20,19,20,60,65,NR,NR,NR,36,30,NR,116,84,NR,NR,NR,NR,340,15,20,20,NR
JAMMU,30,18,19,60,74,67,76,58,42,35,154,119,65,95,107,75,38,205,16,15,20,20
AMRITSAR,33,17,20,52,69,46,74,55,42,36,120,99,62,84,83,NR,34,230,17,11,20,14
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUCKNOW,18,15,17,70,71,68,80,56,39,40,146,110,68,NR,NR,NR,42,228,16,10,15,23
KANPUR,15,16,17,65,65,60,70,65,40,38,115,100,70,NR,NR,NR,38,190,14,8,20,10
VARANASI,16,15,17,60,70,65,80,50,38,36,125,100,69,NR,NR,NR,36,200,16,10,20,12
AGRA,19,15,17,65,70,55,60,52,39,36,115,92,80,NR,NR,NR,30,240,13,10,15,15
DEHRADUN,16,17,20,60,66,60,77,NR,38,34,115,95,66,95,NR,NR,32,220,16,12,21,19
RAIPUR,21,22,22,70,70,55,65,50,38,30,134,100,81,85,94,80,40,180,8,16,15,12
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,20,15,16,55,60,55,67,41,36,38,150,89,60,83,85,57,48,250,14,18,12,12
RAJKOT,19,19,21,60,66,57,78,45,37,40,142,91,60,82,84,55,50,260,14,16,14,5
BHOPAL,20,14,16,63,70,54,62,44,38,35,125,74,58,74,75,58,36,165,12,15,12,12
INDORE,24,17,20,60,68,50,70,50,36,33,158,100,60,88,105,NR,40,190,8,15,14,10
GWALIOR,28,15,17,60,59,48,64,41,37,35,155,88,68,75,110,60,33,190,15,10,15,10
JABALPUR,16,13,16,56,65,45,60,45,37,40,146,97,76,82,90,65,29,180,10,10,15,4
MUMBAI,26,28,32,85,80,76,87,56,38,36,141,88,79,84,96,62,47,280,16,19,18,17
NAGPUR,29,25,27,63,70,59,64,55,40,30,162,130,92,101,112,84,41,218,13,17,18,10
JAIPUR,23,17,18,55,64,46,65,49,38,26,132,89,63,82,NR,NR,33,150,12,10,18,10
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,24,16,18,60,75,65,65,52,38,28,167,100,85,84,NR,NR,44,200,7,7,8,4
PATNA,25,15,17,57,66,54,69,44,37,30,NR,100,50,93,88,60,NR,150,11,13,18,16
BHAGALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,21,NR,21,59,60,50,72,48,36,26,NR,99,55,90,93,62,34,150,15,13,20,16
CUTTACK,20,NR,21,54,62,46,73,46,36,26,NR,100,56,NR,93,63,36,160,15,13,20,15
SAMBALPUR,21,17,21,55,63,48,72,45,37,26,NR,95,56,88,95,63,35,150,16,12,18,12
KOLKATA,20,NR,21,68,70,60,84,50,39,28,160,106,63,88,94,55,NR,NR,8,12,20,16
SILIGURI,19,18,20,60,62,70,76,68,39,30,NR,92,77,91,108,NR,NR,100,8,10,18,20
PORT BLAIR,48,27,39,76,76,NR,NR,NR,NR,44,NR,NR,NR,NR,NR,NR,NR,NR,15,24,36,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,18,20,24,62,58,60,74,49,40,38,NR,95,82,NR,105,78,NR,140,NR,10,24,30
SHILLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGARTALA,17,NR,19,64,58,54,73,70,44,29,NR,109,56,NR,NR,NR,34,140,13,20,NR,39
VIJAYWADA,24,26,26,63,64,57,75,55,39,33,126,95,57,NR,90,58,40,183,8,19,19,11
BENGALURU,26,21,24,61,70,69,71,NR,36,24,81,NR,60,61,79,55,38,300,14,22,22,12
DHARWAD,26,27,29,73,80,81,71,NR,38,28,110,NR,72,83,89,66,37,185,12,18,23,13
T.PURAM,32,24,28,NR,NR,60,NR,48,37,34,124,134,105,68,NR,63,48,NR,10,27,50,22
ERNAKULAM,40,23,24,73,62,64,74,57,41,34,89,111,79,NR,96,73,45,119,12,27,53,21
KOZHIKODE,34,32,36,66,73,68,73,63,38,35,145,131,91,NR,90,64,43,139,9,23,50,19
PUDUCHERRY,29,28,30,72,75,65,84,50,34,29,130,130,79,NR,89,56,40,210,15,22,20,8
