<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:91b666b1ea168f7a23c777af1bde5dca87fcee71e3f1137a068df95dd7a0b131
size 5025
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,22,21,51,66,58,84,59,36,35,108,100,67,90,96,108,38,225,15,12,15,15
DELHI,28,18,20,56,78,69,83,64,37,32,163,100,76,95,106,NR,42,210,16,18,19,18
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,32,NR,22,55,70,60,80,60,37,30,165,121,75,91,NR,NR,40,160,16,20,18,25
MANDI,27,NR,21,50,70,58,85,61,37,24,NR,109,66,71,NR,NR,32,250,14,11,15,15
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,33,18,20,52,72,70,77,64,40,35,163,119,70,93,110,71,38,210,16,16,20,15
AMRITSAR,35,17,19,47,69,48,74,65,39,38,141,90,68,88,94,NR,36,241,19,14,14,14
LUDHIANA,23,14,17,75,73,78,81,82,35,35,120,105,75,85,110,75,40,170,14,20,20,20
BATHINDA,31,16,18,52,75,NR,NR,55,38,35,137,101,66,88,101,NR,42,190,16,14,11,10
LUCKNOW,20,17,18,66,70,72,84,62,36,40,147,110,67,NR,NR,NR,45,228,16,15,20,22
KANPUR,19,16,17,55,70,60,80,58,38,40,115,NR,70,NR,NR,NR,40,190,14,14,15,20
VARANASI,20,15,19,55,69,65,80,55,38,40,125,100,69,NR,NR,NR,36,230,16,14,22,24
AGRA,20,15,17,55,70,55,72,55,35,36,115,90,70,NR,NR,NR,31,240,14,14,20,25
DEHRADUN,20,16,20,46,63,53,84,NR,35,34,125,80,65,88,NR,NR,37,260,16,16,18,19
RAIPUR,20,22,22,56,78,55,75,55,35,31,134,100,67,80,95,75,43,NR,8,16,16,16
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,19,19,16,51,65,55,71,40,35,38,122,86,60,86,87,60,44,250,14,15,19,10
RAJKOT,24,19,21,47,68,51,77,50,33,42,121,73,53,77,83,57,51,260,14,14,15,26
BHOPAL,20,17,19,63,70,54,62,44,38,36,128,77,61,74,78,60,36,165,12,14,11,12
