<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f4df75f541449fefce04ae2b917fc07c4e0fcd2e90c4f97aa6b39cd7deb4babb
size 4336
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,22,13,15,30,65,66,70,48,30,25,94,65,68,NR,NR,NR,36,130,11,20,24,30
DELHI,22,14,16,35,69,72,74,54,31,24,122,69,62,66,79,NR,38,148,12,16,25,27
HISAR,19,12,14,29,70,62,67,NR,29,28,82,61,58,59,64,NR,30,140,11,10,25,20
KARNAL,20,14,15,30,70,61,NR,NR,29,26,84,61,60,59,62,NR,31,135,12,10,22,29
SHIMLA,25,15,17,35,73,66,60,55,32,21,87,76,58,NR,NR,NR,38,130,11,20,25,NR
MANDI,23,NR,16,33,69,70,66,47,31,16,NR,78,54,NR,NR,NR,NR,NR,12,17,24,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,23,15,16,34,65,NR,NR,NR,32,22,94,83,60,NR,NR,NR,NR,297,12,17,21,NR
AMRITSAR,19,14,15,30,70,58,64,42,30,29,78,75,52,55,57,NR,NR,250,11,14,20,24
LUDHIANA,18,12,15,30,60,70,70,46,30,28,85,73,55,61,61,52,NR,255,11,13,18,20
BATHINDA,18,12,15,30,67,70,80,46,30,28,85,73,55,61,61,52,NR,255,11,13,18,25
LUCKNOW,16,13,15,35,61,64,86,50,30,32,94,70,55,NR,NR,NR,NR,205,12,10,24,NR
KANPUR,14,13,14,32,60,60,58,40,31,32,115,66,55,NR,NR,NR,NR,140,12,8,18,NR
VARANASI,15,13,14,32,62,68,71,42,30,28,92,70,60,NR,NR,NR,NR,180,12,9,22,NR
AGRA,15,13,14,34,65,60,74,58,29,32,95,58,52,NR,NR,NR,NR,200,11,5,12,NR
DEHRADUN,15,13,14,32,61,57,80,NR,31,26,81,61,58,60,NR,NR,34,150,12,14,26,16
RAIPUR,20,18,20,35,60,62,58,45,29,23,106,70,59,62,68,NR,NR,170,10,10,20,NR
AHMEDABAD,16,15,16,30,61,72,77,40,28,30,106,66,58,63,64,52,40,180,12,14,22,38
RAJKOT,17,16,13,30,60,70,65,50,29,24,91,60,54,55,64,51,42,160,12,12,25,35
BHOPAL,18,13,15,28,55,68,65,44,29,32,90,65,55,60,72,48,30,160,8,8,15,NR
INDORE,18,14,16,32,56,53,48,43,29,27,90,63,55,54,77,NR,31,135,8,9,18,18
MUMBAI,21,21,24,38,71,79,80,58,30,28,80,80,65,NR,NR,NR,NR,180,12,16,23,NR
NAGPUR,19,17,16,30,57,70,56,43,30,24,91,61,55,NR,NR,NR,NR,130,12,13,18,NR
JAIPUR,22,14,15,29,58,52,53,43,30,24,89,58,50,56,63,NR,30,120,10,8,15,26
JODHPUR,25,14,15,30,60,48,48,NR,29,28,100,60,57,NR,NR,NR,32,180,9,10,20,25
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PATNA,21,14,15,33,60,66,65,42,31,24,NR,67,57,62,77,58,NR,150,9,9,18,NR
BHAGALPUR,22,13,15,28,65,65,70,44,32,33,68,75,60,64,82,55,NR,200,8,12,24,NR
