<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fa52168029a4a57528592c6306097240934fbaf6bad169849323792b061adf59
size 5196
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
BHUBANESHWAR,24,NR,21,45,66,60,85,63,35,30,NR,91,73,NR,89,77,35,180,16,15,15,7
CUTTACK,24,NR,22,48,70,60,84,64,35,30,NR,91,73,NR,97,77,34,160,16,14,15,12
SAMBALPUR,24,NR,23,43,67,62,89,61,37,30,NR,86,74,84,92,78,36,180,16,15,16,8
ROURKELA,24,21,24,42,69,64,85,60,37,30,NR,92,71,85,89,78,35,160,16,14,15,10
KOLKATA,26,NR,21,48,70,63,98,60,37,32,120,94,74,83,88,68,NR,120,9,14,14,14
SILIGURI,27,19,22,37,68,62,82,60,34,30,184,98,71,82,112,NR,NR,120,8,14,18,20
PORT BLAIR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,24,22,23,44,63,68,92,65,36,40,NR,80,65,80,NR,NR,NR,130,6,14,15,25
SHILLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AIZAWL,35,20,NR,NR,NR,90,85,80,50,NR,NR,148,NR,NR,120,NR,NR,400,20,NR,40,50
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGARTALA,29,NR,25,47,56,65,74,76,36,38,NR,105,56,NR,NR,NR,34,140,16,14,19,26
VIJAYWADA,25,27,28,46,63,62,96,63,36,37,93,108,68,NR,86,72,43,183,12,20,14,10
VISAKHAPATNAM,25,24,26,49,65,67,90,54,39,36,110,98,61,NR,96,65,43,213,12,15,12,10
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
T.PURAM,33,30,29,60,76,75,96,55,33,36,160,132,97,NR,100,80,47,162,12,28,23,19
ERNAKULAM,36,28,29,68,82,75,80,56,32,36,108,126,80,NR,112,65,58,154,14,28,24,24
KOZHIKODE,33,28,43,55,73,74,95,62,34,36,145,135,90,NR,108,69,44,158,10,21,21,10
PUDUCHERRY,28,27,28,50,80,80,100,55,34,29,93,119,91,NR,80,69,40,230,16,26,15,14
CHENNAI,32,30,32,50,75,79,100,65,34,NR,103,NR,89,NR,90,72,53,220,17,19,16,13
DINDIGUL,28,31,25,52,63,76,85,NR,32,32,102,NR,82,NR,93,75,38,220,14,20,15,12
THIRUCHIRAPALLI,30,30,NR,46,68,78,92,NR,33,28,100,NR,83,NR,90,74,40,220,12,20,15,11
HYDERABAD,27,28,30,69,80,74,94,60,38,40,94,104,80,81,87,71,50,194,11,16,14,8
Average Price,27.29,20.95,23.09,48.19,69.4,66.26,87,61.12,35.53,36.07,122.84,98.29,75.84,85.31,96.81,71.58,38.52,203.43,14.29,16.69,17.24,16.6
Maximum Price,38,31,43,70,82,100,110,82,50,46,184,148,102,100,125,82,58,400,20,28,40,50
Minimum Price,19,15,17,35,56,47,61,44,30,25,84,73,56,75,74,60,28,120,6,10,9,7
Modal Price,24,18,22,45.5,70,62,92.5,60,36,40,145,97.5,80,84.5,92,72.6666666666667,36.75,202.5,16,15,15,20
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
