<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a340b98b29b8b2b202dabfa7def9c22e40292b9fe3256ece2b5982deaa54bfae
size 4853
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,25,18,20,49,72,62,72,50,40,35,108,95,68,87,95,108,32,265,14,9,14,12
DELHI,26,19,20,72,80,73,80,61,40,30,162,108,77,97,108,NR,38,190,16,13,22,14
HISAR,24,15,17,61,68,68,70,NR,39,42,145,87,77,88,95,NR,33,150,15,9,20,15
KARNAL,21,17,19,57,63,54,NR,NR,38,37,124,96,70,88,92,NR,31,140,12,9,15,11
SHIMLA,28,NR,21,63,72,60,75,52,41,28,159,128,72,91,NR,NR,40,160,16,10,20,10
MANDI,24,NR,20,64,72,62,77,50,40,24,140,126,71,75,NR,NR,32,255,14,16,18,15
SRINAGAR,20,19,20,60,65,NR,NR,NR,36,30,NR,116,84,NR,NR,NR,NR,340,15,20,25,NR
JAMMU,30,18,19,61,76,67,78,58,42,35,154,NR,65,93,108,75,40,205,16,18,20,20
AMRITSAR,33,17,20,52,69,46,74,55,42,36,120,99,62,84,83,NR,34,230,17,11,20,14
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,28,16,18,72,71,68,82,55,39,33,146,115,76,90,115,NR,40,185,16,9,18,15
LUCKNOW,18,15,17,70,71,68,80,56,39,40,146,110,68,NR,NR,NR,42,225,16,10,15,23
KANPUR,15,16,17,65,65,60,70,65,40,38,115,100,70,NR,NR,NR,38,190,14,8,16,10
VARANASI,16,15,17,60,70,65,80,50,38,36,125,100,69,NR,NR,NR,36,200,16,11,20,12
AGRA,19,15,17,65,70,55,60,52,39,36,115,92,80,NR,NR,NR,30,240,13,10,15,15
