<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:da499fc45c9b6c6e343826dc10c6ef13f896e9df2b45fdb9f59eb561ab1feb45
size 5498
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHENNAI,30,32,34,49,83,86,100,80,34,37,104,106,87,NR,85,60,50,220,17,25,17,15
DINDIGUL,32,31,25,48,76,80,105,NR,35,34,102,NR,85,NR,90,65,43,220,14,30,22,12
THIRUCHIRAPALLI,33,30,NR,46,78,84,102,NR,34,35,100,NR,87,NR,90,64,46,220,14,35,24,12
COIMBATORE,32,30,26,45,80,80,100,72,35,37,110,104,67,88,86,64,52,220,17,32,20,12
TIRUNELVELI,32,30,29,46,78,82,102,NR,34,37,118,NR,74,NR,86,64,47,200,16,32,24,15
HYDERABAD,27,29,31,50,79,90,98,67,38,40,100,107,79,81,83,69,50,194,11,36,26,16
Average Price,27.9,22,23.7,45.98,75.35,76.05,93.86,71.26,35.76,38,118.22,96.91,75.28,83.8,94.06,67.24,42.5,208.77,14.9,30.48,25.9,24.09
Maximum Price,36,32,45,74,88,104,120,83,49,57,189,139,100,115,153,96,100,328,20,44,47,80
Minimum Price,20,16,19,35,65,48,66,54,30,26,83,70,56,71,70,56,30,120,6,20,14,12
Modal Price,25,18,20,46,75,70,90,80,35,36,105,90,64,80,95,64.5,40,220,16,35,25,20
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
