<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:efd5cf5e73271e290f8f8a62c138b9ebf126379b2e8eb0feed8946b023e444d2
size 4865
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,27,18,17,50,70,62,70,50,36,35,108,97,68,87,90,108,35,275,14,13,22,20
DELHI,26,19,20,68,78,68,78,60,38,30,157,108,76,97,108,NR,37,202,16,13,31,15
HISAR,24,14,17,61,68,68,70,NR,39,42,145,87,77,88,95,NR,33,160,15,9,20,15
KARNAL,20,17,21,50,66,50,NR,NR,38,38,129,95,70,87,98,NR,31,150,12,10,25,16
SHIMLA,30,NR,22,57,67,60,75,52,38,28,176,132,77,91,NR,NR,40,160,16,10,30,20
MANDI,24,NR,20,NR,NR,57,77,NR,38,24,140,127,71,75,NR,NR,32,255,14,8,28,15
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,31,18,20,50,69,44,66,58,38,38,142,97,69,89,100,NR,34,230,19,10,26,10
LUDHIANA,24,14,19,64,73,73,78,74,38,35,NR,110,75,90,115,75,40,180,14,10,25,20
BATHINDA,29,16,18,69,67,71,82,58,38,33,157,115,74,95,112,NR,35,185,16,11,21,17
LUCKNOW,18,15,18,70,70,68,80,57,39,40,146,110,68,NR,NR,NR,44,228,16,10,20,20
KANPUR,15,16,17,62,65,60,70,65,38,38,115,100,70,NR,NR,NR,38,190,14,8,24,10
VARANASI,16,15,18,60,NR,65,80,50,38,36,125,100,69,NR,NR,NR,36,200,16,10,24,10
AGRA,19,15,19,64,70,60,62,52,38,36,115,92,78,NR,NR,NR,28,240,14,8,20,15
DEHRADUN,16,16,19,58,60,54,73,NR,37,34,106,95,65,92,NR,NR,34,220,16,10,22,18
RAIPUR,21,22,22,70,72,55,66,50,35,30,130,100,77,85,94,76,40,180,8,16,15,10
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,20,15,16,55,60,55,67,41,36,38,148,89,60,83,85,57,48,250,14,18,20,9
RAJKOT,21,19,21,56,66,59,78,51,35,NR,145,88,60,82,85,57,50,260,14,10,20,6
BHOPAL,20,14,16,63,70,54,62,44,38,35,125,74,58,74,75,58,36,165,12,15,12,12
INDORE,25,17,20,55,65,50,68,50,35,33,158,105,65,95,105,NR,42,180,8,15,18,12
GWALIOR,28,15,17,58,62,46,62,42,35,35,160,88,82,85,110,60,32,190,15,20,30,20
JABALPUR,20,11,17,51,68,40,58,45,36,39,150,98,78,82,90,65,30,182,10,15,20,12
MUMBAI,26,28,32,85,80,76,87,56,38,36,141,90,74,81,96,62,47,280,16,20,33,16
NAGPUR,30,25,27,63,71,59,65,56,40,30,163,130,93,102,113,83,41,218,13,20,22,16
JAIPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JODHPUR,35,16,18,49,59,43,62,NR,35,45,138,117,70,98,NR,NR,25,235,15,15,12,15
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
