<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:413648234eb8b3d1431b1dfac18eaff45a45b91ad82f437602cd1ef066d02a1a
size 4648
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,25,18,20,49,72,62,72,50,40,35,108,95,68,87,95,108,32,265,14,16,12,15
DELHI,26,19,20,70,83,74,75,65,41,30,166,108,87,97,107,NR,41,180,16,19,15,22
HISAR,24,15,17,61,69,68,70,NR,38,42,145,87,77,88,95,NR,33,150,15,20,15,30
KARNAL,20,14,15,59,63,55,NR,NR,38,37,132,90,74,87,92,NR,31,140,12,14,13,34
SHIMLA,30,NR,20,70,72,65,75,55,41,28,159,137,88,93,NR,NR,42,160,16,20,15,25
MANDI,24,NR,17,72,82,67,73,58,40,24,137,129,78,82,NR,NR,NR,275,14,18,14,25
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,26,16,18,66,75,68,66,56,43,30,140,115,78,93,104,84,42,200,16,20,15,24
AMRITSAR,28,15,17,64,70,46,72,60,42,36,140,102,80,98,100,NR,40,200,16,18,10,17
LUDHIANA,24,14,19,60,67,68,62,58,40,35,130,110,75,87,114,75,45,180,14,20,16,20
BATHINDA,28,14,17,69,67,75,81,59,43,32,125,116,82,93,103,NR,45,185,16,14,14,14
LUCKNOW,20,15,18,71,73,76,77,63,40,40,148,110,78,NR,NR,NR,44,228,16,20,12,25
KANPUR,15,16,17,65,65,60,70,55,40,38,115,100,78,NR,NR,NR,40,160,14,16,12,40
VARANASI,16,15,17,64,74,65,80,52,40,36,130,105,69,NR,NR,NR,36,200,16,18,12,25
AGRA,19,15,17,65,72,55,62,52,39,34,100,94,80,NR,NR,NR,35,230,12,18,10,15
DEHRADUN,17,16,20,68,70,60,80,NR,40,36,91,95,72,96,NR,NR,42,150,15,20,14,20
RAIPUR,21,22,24,72,75,58,70,50,39,30,140,100,90,90,97,80,40,180,8,18,10,16
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,19,15,16,61,62,57,65,45,36,36,130,91,72,83,83,69,48,250,14,18,15,28
RAJKOT,21,19,17,70,72,65,74,55,37,40,125,90,71,85,83,62,48,260,14,16,8,9
BHOPAL,19,14,16,63,70,54,62,44,32,35,120,74,58,72,73,58,36,165,12,15,10,20
INDORE,24,17,20,65,72,55,68,54,38,33,156,95,80,88,99,NR,40,185,7,20,10,15
MUMBAI,25,25,29,82,85,83,84,58,40,36,129,95,88,90,95,63,46,260,16,18,14,16
NAGPUR,28,22,26,64,67,56,59,50,38,30,160,130,91,97,112,80,41,190,13,16,17,18
JAIPUR,22,16,16,57,68,49,65,50,38,26,136,91,65,84,NR,NR,33,150,12,14,12,24
JODHPUR,32,16,17,58,55,48,55,NR,38,38,130,113,67,98,NR,NR,24,220,15,15,9,15
KOTA,24,18,18,60,75,65,65,52,38,28,NR,100,80,80,NR,NR,40,200,7,16,7,30
PATNA,25,15,17,62,69,56,63,50,40,30,NR,102,66,94,88,74,NR,155,10,14,11,33
BHAGALPUR,24,16,17,60,70,60,70,58,36,30,NR,110,70,80,83,57,34,230,12,15,12,24
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,21,18,20,64,64,56,63,54,39,26,NR,100,67,90,93,69,38,130,15,14,12,20
CUTTACK,20,NR,20,64,66,48,63,53,40,26,NR,100,67,NR,93,70,38,160,15,15,12,20
SAMBALPUR,20,18,20,65,63,55,63,47,40,26,NR,98,70,94,96,73,36,150,16,14,12,20
KOLKATA,21,NR,20,70,78,62,80,50,41,28,140,104,78,88,95,69,NR,120,8,14,16,30
SILIGURI,19,17,19,65,62,72,66,64,41,30,NR,103,77,91,103,NR,NR,100,6,15,15,25
PORT BLAIR,41,25,37,81,84,NR,NR,59,45,44,132,141,100,NR,105,89,49,318,14,22,20,36
ITANAGAR,20,NR,24,70,80,70,75,65,42,40,99,121,NR,121,NR,NR,NR,NR,14,20,20,30
GUWAHATI,17,20,21,64,57,60,70,53,41,36,NR,97,82,NR,105,77,NR,140,NR,18,15,35
SHILLONG,18,NR,19,72,68,66,80,55,42,NR,90,106,90,NR,NR,96,NR,200,16,18,23,35
AIZAWL,30,NR,27,NR,NR,80,75,70,45,NR,NR,115,NR,NR,108,NR,NR,280,20,30,30,60
DIMAPUR,17,16,17,55,60,45,65,60,40,NR,100,99,75,NR,NR,NR,NR,160,10,20,20,35
AGARTALA,16,NR,19,63,58,54,66,68,41,29,NR,108,55,NR,NR,NR,34,140,13,16,15,28
VIJAYWADA,22,26,26,69,68,59,72,57,42,33,122,84,69,NR,91,67,39,183,8,18,13,8
BENGALURU,27,21,22,70,74,77,71,NR,39,24,85,NR,63,64,83,70,37,300,14,17,11,8
