<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e14bd2298ef9c5b7f79fc09871a5eac111d0531eea7aad55391b4d3a31b896ab
size 4393
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,23,15,18,54,65,62,66,56,36,35,107,100,72,82,85,107,32,265,14,10,10,20
DELHI,26,16,17,59,71,68,69,54,35,29,172,109,88,94,108,NR,39,174,16,17,13,22
HISAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,28,NR,19,60,65,62,63,56,36,26,143,123,86,86,NR,NR,37,130,14,16,12,20
MANDI,23,NR,16,60,62,59,64,52,35,20,118,115,77,79,NR,NR,33,265,14,12,10,15
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,27,14,15,55,66,63,64,53,36,28,143,121,77,93,99,82,36,190,14,17,12,20
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,27,14,16,57,69,55,54,51,36,32,130,111,84,97,109,NR,35,177,14,17,10,11
LUCKNOW,19,13,15,58,65,70,72,52,33,40,128,98,76,NR,NR,NR,36,188,14,15,10,22
KANPUR,15,13,14,55,60,55,62,50,34,38,115,95,74,NR,NR,NR,36,140,14,10,10,12
VARANASI,15,11,14,52,58,56,65,40,33,40,100,86,66,NR,NR,NR,30,200,16,15,10,25
AGRA,17,12,14,51,55,52,53,46,33,34,87,84,73,NR,NR,NR,29,200,12,12,10,18
DEHRADUN,16,14,16,53,60,60,72,NR,35,32,90,90,72,91,NR,NR,33,150,14,15,12,15
RAIPUR,19,17,20,61,65,48,60,50,32,30,200,100,85,85,93,76,35,300,8,15,10,20
AHMEDABAD,18,16,17,55,58,53,58,42,32,36,143,84,75,79,80,67,39,250,14,13,10,12
RAJKOT,18,16,17,54,60,52,60,45,32,40,137,85,73,79,79,68,45,260,14,13,8,21
