<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1db5880ad9d5b31b34a947d0be94caaeac2c5a7c4adcd0f743659839d781aa5d
size 9461
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,23,21,25,58,90,96,85,57,38,50,118,87,78,84,92,75,30,200,18,15,60,20
ALLAHABAD,28,23,25,60,85,100,100,65,40,40,142,100,85,97,100,75,40,170,19,15,55,28
AMRITSAR,32,23,25,60,85,90,85,70,38,45,145,100,NR,80,100,NR,40,220,20,14,70,40
BATHINDA,30,21,23,62,85,94,88,62,38,45,153,98,90,98,109,85,33,210,18,14,68,32
CHANDIGARH,28,25,27,58,80,68,86,58,37,44,126,98,82,93,100,NR,33,220,16,20,100,40
DEHRADUN,26,27,31,58,100,114,93,68,40,42,135,90,84,90,105,NR,40,220,20,21,95,28
DELHI,34,25,27,73,98,105,95,72,40,44,162,121,91,105,117,87,52,240,19,25,94,32
DHARAMSHALA,28,NR,27,65,95,105,100,65,40,40,120,125,85,90,120,80,40,200,20,20,80,40
GORAKHPUR,26,22,24,62,85,68,85,60,40,42,153,120,69,92,126,76,38,180,18,20,85,40
GURGAON,40,19,21,60,75,70,70,55,34,42,150,98,93,98,104,82,40,220,17,20,80,55
HALDWANI,26,24,25,58,97,92,75,60,38,45,96,94,82,94,100,NR,35,230,20,30,88,40
HARIDWAR,30,25,28,72,88,90,92,72,40,50,150,102,96,96,100,NR,40,270,20,20,95,30
HISAR,32,22,24,60,82,65,73,55,38,42,148,104,90,107,104,89,31,200,18,30,70,40
JAMMU,35,25,29,68,100,104,92,64,44,45,NR,140,125,120,121,102,42,240,20,20,100,30
JHANSI,30,20,24,70,80,70,70,60,40,50,90,100,85,NR,NR,NR,38,200,20,15,43,30
KANPUR,24,20,25,54,89,105,72,53,40,52,115,110,76,101,142,82,43,120,14,19,75,48
KARNAL,25,20,25,58,80,75,72,55,36,46,156,96,85,85,103,76,40,190,18,18,75,30
LUCKNOW,30,23,23,64,90,85,88,60,38,54,131,115,109,107,112,104,40,275,19,16,85,25
LUDHIANA,30,22,24,65,88,95,90,70,38,45,140,100,80,95,105,NR,45,220,20,15,75,40
MANDI,33,NR,27,65,97,88,90,62,41,50,140,120,82,85,NR,NR,36,320,20,24,75,45
MEERUT,36,22,26,68,95,80,84,78,38,52,NR,96,90,95,NR,89,36,200,20,22,100,30
PANCHKULA,30,20,24,65,70,70,68,66,40,46,160,100,90,95,90,75,45,210,19,20,90,35
RUDRAPUR,27,22,25,65,90,90,90,72,38,43,130,100,82,95,100,NR,42,190,20,20,92,30
SHIMLA,34,NR,26,70,80,75,80,61,40,30,158,131,97,101,NR,NR,42,180,18,25,60,30
SOLAN,39,NR,27,67,95,100,95,63,40,39,NR,137,93,94,NR,NR,39,190,20,20,70,30
SRINAGAR,30,30,32,70,90,90,90,80,45,40,NR,125,90,120,145,NR,40,240,20,30,80,40
VARANASI,26,23,26,72,92,103,100,67,40,50,145,135,94,105,121,79,45,235,18,18,70,30
AHMEDABAD,25,23,24,63,71,67,79,60,36,52,116,91,72,87,87,71,45,220,11,20,75,36
AMBIKAPUR,25,20,35,70,85,60,95,55,38,40,190,98,65,90,109,NR,45,200,10,15,50,30
BHOPAL,27,24,26,65,90,70,90,60,36,48,105,98,68,90,85,72,40,250,16,20,70,22
BHUJ,23,21,22,58,86,60,68,55,35,50,102,85,72,86,87,70,43,220,15,20,60,20
BILASPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DURG,26,30,30,65,90,90,95,65,36,43,123,115,63,85,88,76,37,220,10,24,70,20
GWALIOR,30,25,27,60,90,80,75,60,40,45,135,90,80,88,105,76,38,200,18,20,42,20
INDORE,26,23,25,62,88,74,84,58,36,44,105,95,68,92,83,NR,40,220,15,20,58,32
JABALPUR,27,23,25,63,92,72,85,58,40,53,130,105,85,83,105,84,40,220,10,18,70,20
JAGDALPUR,26,27,30,56,90,56,65,55,40,55,137,109,79,93,98,82,34,180,10,25,90,25
JAIPUR,30,24,26,55,77,88,78,54,39,42,156,90,65,90,106,NR,36,160,17,15,70,15
JODHPUR,65,24,26,55,85,115,75,60,32,45,140,126,NR,NR,NR,NR,25,NR,10,15,60,30
KOTA,35,23,28,65,95,95,83,65,38,50,150,110,70,105,150,80,50,200,20,25,70,20
MUMBAI,31,32,34,79,96,99,104,70,43,42,137,123,91,88,94,80,67,276,19,30,98,47
NAGPUR,32,30,28,60,88,69,79,58,40,44,119,92,63,93,95,82,45,201,18,21,78,36
NASHIK,37,32,31,72,70,74,73,57,39,37,114,101,76,73,87,71,44,248,11,32,61,43
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUNE,57,36,33,63,94,77,86,64,34,38,119,160,72,91,89,69,33,225,17,26,81,20
RAIPUR,24,30,28,65,90,90,80,60,36,42,138,110,65,83,90,80,45,180,9,20,85,30
RAJKOT,23,21,26,65,59,55,67,55,35,52,97,89,76,88,86,77,43,200,17,16,70,25
REWA,25,19,22,58,85,75,80,60,40,45,116,86,70,84,92,NR,42,210,12,18,65,35
SAGAR,30,22,26,65,90,65,80,65,37,42,142,104,98,90,109,NR,48,210,15,15,50,12
SURAT,28,27,26,64,82,87,88,57,37,52,112,119,67,95,92,80,45,210,10,24,92,27
