<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:677319a60c8480133314434ca13c2fd26fad27e704173b8fc75e91e6ca15f3ba
size 2676
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/02/2021,311.3, ,NR,NR,NR,
,02/02/2021,1536, ,NR,NR,NR,
,03/02/2021,1385.2,Potato,360,1100,643,
,04/02/2021,1160.5,Potato,360,1000,631,
,06/02/2021,1399.6,Potato,300,900,557,
,08/02/2021,367.5,Potato,300,900,569,
,09/02/2021,1602.7,Potato,300,900,569,
,10/02/2021,1275.6,Potato,300,800,526,
,11/02/2021,1109.2,Potato,300,800,509,
,12/02/2021,1110,Potato,300,800,509,
,13/02/2021,1045.8,Potato,300,800,509,
,15/02/2021,276.2,Potato,300,700,509,
,16/02/2021,1613.8,Potato,300,900,483,
,17/02/2021,970.1,Potato,300,900,483,
,18/02/2021,1122.5,Potato,300,900,483,
,19/02/2021,1030.5,Potato,300,900,483,
,20/02/2021,1195.4,Potato,300,900,483,
,22/02/2021,179.2,Potato,300,900,483,
,23/02/2021,1094,Potato,300,900,483,
,24/02/2021,947.4,Potato,300,1000,483,
,25/02/2021,1205.9,Potato,320,1100,503,
,26/02/2021,1153,Potato,300,1100,503,
,27/02/2021,1046.4,Potato,300,1100,503,
Keshopur,01/02/2021,209.4, ,NR,NR,NR,
,05/02/2021,222.19,Potato,700,900,800,
,06/02/2021,181.25,Potato,600,800,700,
,07/02/2021,242.55,Potato,600,720,680,
,08/02/2021,158.35,Potato,640,740,700,
,09/02/2021,123.1,Potato,600,700,650,
,14/02/2021,150.05,Potato,550,700,650,
,17/02/2021,152.15,Potato,600,740,700,
,18/02/2021,2.75,Potato,600,750,700,
,19/02/2021,231.85,Potato,600,800,700,
,20/02/2021,171.35,Potato,500,700,600,
,21/02/2021,138.55,Potato,600,700,650,
,22/02/2021,126.75,Potato,650,750,700,
,23/02/2021,84.4, ,NR,NR,NR,
,25/02/2021,8.15, ,NR,NR,NR,
,26/02/2021,212.93, ,NR,NR,NR,
,27/02/2021,209.5,Potato,580,700,650,
,28/02/2021,170.2,Potato,600,740,680,
Shahdara,01/02/2021,293.8,Potato,600,800,700,
,02/02/2021,254.7,Potato,600,800,700,
,04/02/2021,358.9,Potato,500,700,600,
,05/02/2021,287.8,Potato,600,1000,800,
,06/02/2021,215.3,Potato,500,700,600,
,07/02/2021,344.7,Potato,500,700,600,
,08/02/2021,252.45,Potato,500,700,600,
,09/02/2021,288.4, ,NR,NR,NR,
,10/02/2021,315.35,Potato,400,600,500,
,12/02/2021,234.98,Potato,500,700,600,
,13/02/2021,223.05,Potato,400,800,600,
,14/02/2021,212.55,Potato,400,800,600,
,15/02/2021,250.25,Potato,500,700,600,
,16/02/2021,236.5,Potato,500,700,600,
,17/02/2021,324.55,Potato,500,700,600,
,18/02/2021,354.09,Potato,200,600,400,
,19/02/2021,555.52,Potato,400,600,500,
,20/02/2021,361.8,Potato,300,700,500,
,21/02/2021,520.05,Potato,300,700,500,
,22/02/2021,588.6,Potato,300,700,500,
,23/02/2021,401.05,Potato,400,600,500,
,24/02/2021,553.25,Potato,400,800,600,
,25/02/2021,508,Potato,400,600,500,
,26/02/2021,580.35,Potato,300,700,500,
,27/02/2021,481.75,Potato,500,700,600,
,28/02/2021,541.64,Potato,500,700,600,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
