<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cbde9fb99e1facfffeab48ea264767337c7a2639324fd49a2014a239410e5fb9
size 5822
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/06/2019,1059.5,Potato,400,1100,768,
,03/06/2019,134.2,Potato,400,1200,741,
,04/06/2019,1078.6,Potato,400,1200,741,
,05/06/2019,954.5,Potato,400,1200,741,
,06/06/2019,578.2,Potato,400,900,721,
,07/06/2019,882,Potato,400,1200,721,
,08/06/2019,1068.7,Potato,400,1100,716,
,10/06/2019,119.6,Potato,400,1100,716,
,11/06/2019,1413,Potato,400,1100,716,
,12/06/2019,972.3,Potato,400,1100,716,
,13/06/2019,897.4,Potato,400,1100,716,
,14/06/2019,948.5,Potato,400,1100,716,
,15/06/2019,1173.3,Potato,400,1100,716,
,18/06/2019,1620.7,Potato,400,1200,754,
,19/06/2019,865.8,Potato,400,1200,763,
,20/06/2019,1011.3,Potato,400,1200,796,
,21/06/2019,1130.1,Potato,400,1200,796,
,22/06/2019,1035.6,Potato,400,1200,776,
,24/06/2019,5,Potato,400,1100,762,
,25/06/2019,1498.9,Potato,400,1100,762,
,26/06/2019,877,Potato,400,1100,762,
,27/06/2019,1073.7,Potato,400,1100,707,
,28/06/2019,1189.6,Potato,400,1100,707,
,29/06/2019,1128.8,Potato,300,1100,691,
Keshopur,01/06/2019,50.3,Potato,600,1100,850,
,02/06/2019,77.1,Potato,600,1040,820,
,06/06/2019,6.5,Potato,600,1050,825,
,07/06/2019,100.65,Potato,600,1000,800,
,08/06/2019,124.7,Potato,600,1000,800,
,09/06/2019,152.15,Potato,500,1000,750,
,10/06/2019,91.45,Potato,600,1050,825,
,13/06/2019,4.25,Potato,700,1100,900,
,15/06/2019,150.3,Potato,700,1200,950,
,16/06/2019,141.5,Potato,600,1200,900,
,18/06/2019,67.25,Potato,800,1200,1000,
,20/06/2019,4.25,Potato,800,1100,950,
,21/06/2019,142.1,Potato,800,1100,950,
,22/06/2019,196.05,Potato,750,1100,975,
,23/06/2019,106.5,Potato,800,1100,950,
,24/06/2019,137.3,Potato,700,1000,850,
,25/06/2019,145.35,Potato,700,1100,900,
,29/06/2019,146.85,Potato,800,1000,900,
,30/06/2019,145.25,Potato,600,1000,800,
Shahdara,01/06/2019,272.85,Potato,600,800,700,
,02/06/2019,276.3,Potato,600,800,700,
,03/06/2019,269.8,Potato,500,700,600,
,04/06/2019,372.15,Potato,500,700,600,
,05/06/2019,177.2,Potato,500,700,600,
,07/06/2019,417.42,Potato,500,700,600,
,09/06/2019,469.8,Potato,600,800,700,
,10/06/2019,335.55,Potato,600,800,700,
,11/06/2019,408.25,Potato,700,900,800,
,12/06/2019,290.35,Other,500,700,600,
,,,Potato,700,900,800,
,13/06/2019,429.6,Potato,700,900,800,
,16/06/2019,390.99,Potato,800,1000,900,
,17/06/2019,381.45,Other,600,1000,800,
,,,Potato,500,900,700,
,18/06/2019,276.15,Potato,500,1000,800,
,19/06/2019,295.8,Potato,700,900,800,
,20/06/2019,355.15,Other,600,800,700,
,,,Potato,700,900,800,
,21/06/2019,349.65,Potato,700,900,800,
