<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b4279da5bc5547187cf657434cda6d9655791518844c456dbc52353b8e237dfe
size 20312
=======
STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2016-10-10,2016-11-22,1627.5,377.9514163670272,1600.0,Normal
2016-10-17,2016-11-29,1751.9999992799999,402.56623818093817,1600.0,Normal
2016-10-24,2016-12-06,1730.0,407.2879678825288,1600.0,Normal
2016-10-31,2016-12-13,1627.6709758499735,400.3575896717663,1600.0,Normal
2016-11-07,2016-12-20,1603.3333331378542,407.4667117793563,1600.0,Normal
2016-11-14,2016-12-27,1595.0,428.00296589242987,1400.0,Normal
2016-11-21,2017-01-03,1575.0,448.6470588235294,1400.0,Normal
2016-11-28,2017-01-10,1520.6349198633156,480.55088706686377,1400.0,Normal
2016-12-05,2017-01-17,1444.2460320546736,510.9625330795196,1400.0,Normal
2016-12-12,2017-01-24,1272.2222216049383,542.1066667210143,1400.0,Normal
2016-12-19,2017-01-31,990.0,453.4803921205519,1400.0,Normal
2016-12-26,2017-02-07,870.0,435.02777781408855,1400.0,Anomaly
2017-01-01,2017-02-13,850.0,436.01102939022286,1400.0,Anomaly
2017-01-08,2017-02-20,800.0,438.1555253839226,1400.0,Anomaly
2017-01-15,2017-02-27,740.0,445.88235294117646,1400.0,Anomaly
2017-01-22,2017-03-06,680.0,386.11619670753475,1400.0,Anomaly
2017-01-29,2017-03-13,675.0,385.38318595442195,1400.0,Anomaly
2017-02-05,2017-03-20,675.0,388.24800289572175,1400.0,Anomaly
2017-02-12,2017-03-27,675.0,390.78922635862955,1400.0,Anomaly
2017-02-19,2017-04-03,687.5,392.12161988995683,1400.0,Anomaly
2017-02-26,2017-04-10,690.0,396.3235294117647,1400.0,Anomaly
2017-03-05,2017-04-17,700.0,400.4518636496466,1400.0,Anomaly
2017-03-12,2017-04-24,650.0,405.89619377162626,1400.0,Anomaly
2017-03-19,2017-05-01,650.0,404.35467128027676,1400.0,Anomaly
2017-03-26,2017-05-08,652.1564325604461,401.84687713851855,1400.0,Anomaly
2017-04-02,2017-05-15,668.75,400.2453040039873,1400.0,Anomaly
2017-04-09,2017-05-22,668.75,402.5888840440163,1400.0,Anomaly
2017-04-16,2017-05-29,675.0,399.00457242997527,1400.0,Anomaly
2017-04-23,2017-06-05,690.0,389.36937716262975,1400.0,Anomaly
2017-04-30,2017-06-12,800.0,386.42830880198767,1400.0,Anomaly
2017-05-07,2017-06-19,800.0,404.23437501077086,1400.0,Anomaly
2017-05-14,2017-06-26,810.0,382.96117131073646,1400.0,Anomaly
2017-05-21,2017-07-03,770.0,383.1387927723952,1400.0,Anomaly
2017-05-28,2017-07-10,770.0,382.28794950974964,1400.0,Anomaly
2017-06-04,2017-07-17,780.0,372.41983855801186,1400.0,Anomaly
2017-06-11,2017-07-24,790.0,380.4859573243796,1400.0,Anomaly
2017-06-18,2017-07-31,840.0,371.0882352941176,1500.0,Anomaly
2017-06-25,2017-08-07,840.0,400.46080185799144,1500.0,Anomaly
2017-07-02,2017-08-14,840.0,376.280501471252,1500.0,Anomaly
2017-07-09,2017-08-21,840.0,324.4421376031402,1500.0,Anomaly
2017-07-16,2017-08-28,840.0,314.98088235325,1500.0,Anomaly
2017-07-23,2017-09-04,890.0,324.9648142280561,1500.0,Anomaly
2017-07-30,2017-09-11,880.0,328.0833356297047,1500.0,Anomaly
2017-08-06,2017-09-18,870.0,339.7352994987078,1500.0,Anomaly
2017-08-13,2017-09-25,860.0,346.5514705193013,1500.0,Anomaly
2017-08-20,2017-10-02,860.0,352.5830654896923,1500.0,Anomaly
2017-08-27,2017-10-09,850.0,362.9504207117793,1500.0,Anomaly
2017-09-03,2017-10-16,850.0,366.7243542343105,1500.0,Anomaly
2017-09-10,2017-10-23,850.0,376.10356813016654,1500.0,Anomaly
2017-09-17,2017-10-30,850.0,379.53676466503265,1500.0,Anomaly
2017-09-24,2017-11-06,850.0,368.11764705882354,1500.0,Anomaly
2017-10-01,2017-11-13,850.0,380.752215214591,1500.0,Anomaly
2017-10-08,2017-11-20,835.0,384.34773309546966,1500.0,Anomaly
2017-10-15,2017-11-27,837.0,385.8687729077534,1500.0,Anomaly
2017-10-22,2017-12-04,837.0,375.9741864899919,1500.0,Anomaly
2017-10-29,2017-12-11,853.1951220562196,361.24579736451,2000.0,Anomaly
2017-11-05,2017-12-18,869.60518303388,354.4267937676389,2000.0,Anomaly
2017-11-12,2017-12-25,880.0,343.8759634206973,2000.0,Anomaly
2017-11-19,2018-01-01,880.0,339.5183822840074,2000.0,Anomaly
2017-11-26,2018-01-08,880.0,369.20588235294116,2000.0,Anomaly
2017-12-03,2018-01-15,880.0,369.63235294117646,2000.0,Anomaly
2017-12-10,2018-01-22,880.0,396.83210784329805,1583.3333345052085,Anomaly
2017-12-17,2018-01-29,875.0,397.3856209152369,1500.0,Anomaly
2017-12-24,2018-02-05,875.0,386.20588235294116,1500.0,Anomaly
2017-12-31,2018-02-12,850.0,390.85947712459154,1500.0,Anomaly
2018-01-07,2018-02-19,795.0,381.26848165544584,1500.0,Anomaly
2018-01-14,2018-02-26,710.0,374.94117647058823,1500.0,Anomaly
2018-01-21,2018-03-05,700.0,375.94117647058823,1500.0,Anomaly
2018-01-28,2018-03-12,800.0,342.2076124567474,1500.0,Anomaly
2018-02-04,2018-03-19,800.0,316.71201293869603,1300.0,Anomaly
2018-02-11,2018-03-26,800.0,302.3291750522522,1300.0,Anomaly
2018-02-18,2018-04-02,800.0,295.70588235294116,1300.0,Anomaly
2018-02-25,2018-04-09,750.0,287.6764705882353,1300.0,Anomaly
2018-03-04,2018-04-16,713.75,254.48856209183006,1300.0,Anomaly
2018-03-11,2018-04-23,772.5,239.3548116983577,1300.0,Anomaly
2018-03-18,2018-04-30,826.25,238.88978828865658,1200.0,Anomaly
2018-03-25,2018-05-07,906.9444432098754,212.94659702016574,1200.0,Anomaly
2018-04-01,2018-05-14,995.0,261.49341606060005,1200.0,Normal
2018-04-08,2018-05-21,1000.0,273.9382505295773,1200.0,Normal
2018-04-15,2018-05-28,1000.0,262.99093320618886,1200.0,Normal
2018-04-22,2018-06-04,1010.0,265.5911268314286,1200.0,Normal
2018-04-29,2018-06-11,1100.0,263.98247403257596,1200.0,Normal
2018-05-06,2018-06-18,1200.0,269.4458907311996,1200.0,Normal
2018-05-13,2018-06-25,1270.5472235595062,334.4628913093207,1200.0,Normal
2018-05-20,2018-07-02,1300.0,372.1612989084669,1200.0,Normal
2018-05-27,2018-07-09,1350.0,364.4530210272002,1200.0,Normal
2018-06-03,2018-07-16,1377.5,353.73232414015985,1200.0,Normal
2018-06-10,2018-07-23,1400.0,354.2654267942248,1200.0,Normal
2018-06-17,2018-07-30,1415.0,357.3859333571329,1200.0,Normal
2018-06-24,2018-08-06,1430.0,356.91868512032875,1200.0,Normal
2018-07-01,2018-08-13,1437.5,355.79348851827336,1200.0,Normal
2018-07-08,2018-08-20,1447.5,338.8870626830041,1200.0,Normal
2018-07-15,2018-08-27,1500.0,322.6020550263418,1200.0,Normal
2018-07-22,2018-09-03,1500.0,328.21195448127776,1200.0,Normal
2018-07-29,2018-09-10,1487.9166666604167,329.77018454468714,1200.0,Normal
2018-08-05,2018-09-17,1462.5,334.55190311418687,1200.0,Normal
2018-08-12,2018-09-24,1450.0,337.0528762656453,1200.0,Normal
2018-08-19,2018-10-01,1435.0,340.9114943657582,1200.0,Normal
2018-08-26,2018-10-08,1430.0,338.9896193771626,1172.2222197530875,Normal
2018-09-02,2018-10-15,1417.999999990625,342.8754325264706,1100.0,Normal
2018-09-09,2018-10-22,1407.5,353.66782006920414,1100.0,Normal
2018-09-16,2018-10-29,1405.0,366.340830449827,1100.0,Normal
2018-09-23,2018-11-05,1408.0,362.8166089965398,1100.0,Normal
2018-09-30,2018-11-12,1408.499999990625,365.04325259564234,1100.0,Normal
2018-10-07,2018-11-19,1415.0,360.7716262975778,1100.0,Normal
2018-10-14,2018-11-26,1435.0,356.97808534461103,1100.0,Normal
2018-10-21,2018-12-03,1388.1666666541664,366.6159169555363,1100.0,Normal
2018-10-28,2018-12-10,1382.0,368.08477508650526,1100.0,Normal
2018-11-04,2018-12-17,1377.5,371.0423875432526,1100.0,Normal
2018-11-11,2018-12-24,1375.811713286609,370.24030355458166,1100.0,Normal
2018-11-18,2018-12-31,1375.0,376.67602201812224,1134.9999976562494,Normal
2018-11-25,2019-01-07,1420.0,379.0401564777366,1300.0,Normal
2018-12-02,2019-01-14,1410.0,397.53921568699514,1300.0,Normal
2018-12-09,2019-01-21,1270.0,440.8824156055706,1300.0,Normal
2018-12-16,2019-01-28,1062.5,446.2951592532526,1300.0,Normal
2018-12-23,2019-02-04,1120.0,442.76815045761356,1300.0,Normal
2018-12-30,2019-02-11,1050.0,362.48509488928795,1300.0,Normal
2019-01-06,2019-02-18,1000.0,362.53919656276435,1300.0,Normal
2019-01-13,2019-02-25,1000.0,360.95913168006706,1300.0,Normal
2019-01-20,2019-03-04,900.0,351.2116169166399,1300.0,Normal
2019-01-27,2019-03-11,850.0,321.0397687288464,1300.0,Anomaly
2019-02-03,2019-03-18,850.0,295.1243786249676,1300.0,Anomaly
2019-02-10,2019-03-25,775.0,283.27941176470586,1300.0,Anomaly
2019-02-17,2019-04-01,722.5,285.20588235294116,1300.0,Anomaly
2019-02-24,2019-04-08,720.0,289.16612193879604,1300.0,Anomaly
2019-03-03,2019-04-15,711.25,224.91176470588235,1300.0,Anomaly
2019-03-10,2019-04-22,710.0,245.1764705882353,1300.0,Anomaly
2019-03-17,2019-04-29,710.0,238.27205882352942,1300.0,Anomaly
2019-03-24,2019-05-06,727.5,230.35294117647058,1300.0,Anomaly
2019-03-31,2019-05-13,738.75,242.2058823529412,1300.0,Anomaly
2019-04-07,2019-05-20,750.0,238.8512110726644,1300.0,Anomaly
2019-04-14,2019-05-27,867.5,264.2426470591682,1300.0,Anomaly
2019-04-21,2019-06-03,990.0,264.7474048442906,1300.0,Normal
2019-04-28,2019-06-10,1000.0,252.7664359861592,1300.0,Normal
2019-05-05,2019-06-17,1000.0,235.43425605536333,1300.0,Anomaly
2019-05-12,2019-06-24,1000.0,273.11673392313617,1300.0,Normal
2019-05-19,2019-07-01,1000.0,261.0103806228373,1317.4999976562492,Anomaly
2019-05-26,2019-07-08,1000.0,274.79930795893165,1400.0,Anomaly
2019-06-02,2019-07-15,1000.0,262.387719453639,1400.0,Anomaly
2019-06-09,2019-07-22,1000.0,259.4377162629758,1400.0,Anomaly
2019-06-16,2019-07-29,1000.0,254.20374856194056,1400.0,Anomaly
2019-06-23,2019-08-05,1090.0,271.9898854865149,1400.0,Normal
2019-06-30,2019-08-12,1170.0,286.29411764705884,1400.0,Normal
2019-07-07,2019-08-19,1176.2373749974497,285.5139632351441,1400.0,Normal
2019-07-14,2019-08-26,1166.1111123456794,284.62418307929,1400.0,Normal
2019-07-21,2019-09-02,1171.5,292.8529411764706,1400.0,Normal
2019-07-28,2019-09-09,1186.3623749974497,297.5722421198976,1400.0,Normal
2019-08-04,2019-09-16,1201.0,302.88235294117646,1550.0,Normal
2019-08-11,2019-09-23,1209.0,308.22058823529414,1600.0,Anomaly
2019-08-18,2019-09-30,1262.9278606840426,312.76894937152684,1600.0,Normal
2019-08-25,2019-10-07,1271.5,308.41594579057744,1600.0,Normal
2019-09-01,2019-10-14,1273.5,314.53501396021375,1600.0,Normal
2019-09-08,2019-10-21,1240.0441173226643,323.38762188809926,1600.0,Normal
2019-09-15,2019-10-28,1224.5,321.20588235294116,1600.0,Normal
2019-09-22,2019-11-04,1224.5,319.1470588235294,1600.0,Normal
2019-09-29,2019-11-11,1236.5,316.76906310013715,1600.0,Normal
2019-10-06,2019-11-18,1257.5,308.044982698962,1700.0,Anomaly
2019-10-13,2019-11-25,1328.7500005859374,292.42356770744476,1700.0,Anomaly
2019-10-20,2019-12-02,1400.0,287.8154256074735,1700.0,Normal
2019-10-27,2019-12-09,1400.0,312.9653979238754,1500.0,Normal
2019-11-03,2019-12-16,1427.5,310.81660899653986,1500.0,Normal
2019-11-10,2019-12-23,1500.0,323.63262560921993,1500.0,Normal
2019-11-17,2019-12-30,1505.5,353.8559902440643,1500.0,Normal
2019-11-24,2020-01-06,1530.5,362.68858131306234,1500.0,Normal
2019-12-01,2020-01-13,1500.0,350.45847750865056,1500.0,Normal
2019-12-08,2020-01-20,1542.5,334.2132352941176,1500.0,Normal
2019-12-15,2020-01-27,1687.5,326.05166896726996,1500.0,Normal
2019-12-22,2020-02-03,1777.7941182698962,305.39754832290237,1800.0,Normal
2019-12-29,2020-02-10,1960.3219802203032,391.7802472535141,1800.0,Normal
2020-01-05,2020-02-17,1963.883755734234,395.2840132932784,1800.0,Normal
2020-01-12,2020-02-24,2000.0,410.3805664057921,1800.0,Normal
2020-01-19,2020-03-02,1990.0,395.05066735601804,1800.0,Normal
2020-01-26,2020-03-09,1800.0,393.2309688581315,1800.0,Normal
2020-02-02,2020-03-16,1800.0,363.6020761245675,1800.0,Normal
2020-02-09,2020-03-23,1600.0,339.79727829692007,1800.0,Normal
2020-02-16,2020-03-30,1560.0,354.45485182319453,1800.0,Normal
2020-02-23,2020-04-06,1500.0,313.8062283737024,1800.0,Normal
2020-03-01,2020-04-13,1450.0,279.9264705882353,3000.0,Anomaly
2020-03-08,2020-04-20,1450.0,254.2086834739896,3000.0,Anomaly
2020-03-15,2020-04-27,1450.0,274.52813224890815,3000.0,Anomaly
2020-03-22,2020-05-04,1484.6503496400655,261.42933878535285,3000.0,Anomaly
2020-03-29,2020-05-11,1529.318181998182,319.774468136473,3000.0,Anomaly
2020-04-05,2020-05-18,1698.0656450628426,461.4547123041472,2000.0,Normal
2020-04-12,2020-05-25,1716.0840467601747,448.19170719383806,2000.0,Normal
2020-04-19,2020-06-01,1733.8641296415683,432.49856205994166,2000.0,Normal
2020-04-26,2020-06-08,1780.0,412.18524476817714,2000.0,Normal
2020-05-03,2020-06-15,1790.0,393.5376578348513,2000.0,Normal
2020-05-10,2020-06-22,1790.0,319.5415504916894,2000.0,Normal
2020-05-17,2020-06-29,1816.2499999953125,357.573524412171,2000.0,Normal
2020-05-24,2020-07-06,1830.8029094672947,349.99533458208936,2000.0,Normal
2020-05-31,2020-07-13,1851.378320332192,340.65886834733067,2000.0,Normal
2020-06-07,2020-07-20,1911.195764641964,334.0315506367323,2000.0,Normal
2020-06-14,2020-07-27,2000.0,367.1909205278835,2000.0,Normal
2020-06-21,2020-08-03,2031.9728896977772,346.12522656426046,2000.0,Normal
2020-06-28,2020-08-10,2077.5,334.93253605583294,2000.0,Normal
2020-07-05,2020-08-17,2095.0,333.116349441546,3122.839508946807,Anomaly
2020-07-12,2020-08-24,2152.5,341.89965397923874,3500.0,Anomaly
2020-07-19,2020-08-31,2305.0,365.1201357510568,3500.0,Anomaly
2020-07-26,2020-09-07,2446.145714082893,336.90796902436773,3500.0,Anomaly
2020-08-02,2020-09-14,2480.0,392.2479137788288,3500.0,Anomaly
2020-08-09,2020-09-21,2650.0,431.34184779770294,3500.0,Anomaly
2020-08-16,2020-09-28,2700.0,439.85586816063125,4000.0,Anomaly
2020-08-23,2020-10-05,2700.0,421.4781126491296,4000.0,Anomaly
2020-08-30,2020-10-12,2500.0,423.9300908709985,4000.0,Anomaly
2020-09-06,2020-10-19,2711.25,466.9703586767932,4000.0,Anomaly
2020-09-13,2020-10-26,2768.3333333270834,514.507437058171,4000.0,Anomaly
2020-09-20,2020-11-02,2850.0,524.5787789629034,4000.0,Anomaly
2020-09-27,2020-11-09,2916.512280720015,497.6691695041867,4000.0,Anomaly
2020-10-04,2020-11-16,3030.0,506.1079311555424,4000.0,Anomaly
2020-10-11,2020-11-23,3030.0,489.1226655205997,4000.0,Anomaly
2020-10-18,2020-11-30,3030.0,475.568299378611,5000.0,Anomaly
2020-10-25,2020-12-07,3075.0,459.64897296925193,5000.0,Anomaly
2020-11-01,2020-12-14,3100.0,495.010211087521,5000.0,Anomaly
2020-11-08,2020-12-21,3290.0,484.9314894003275,5000.0,Anomaly
2020-11-15,2020-12-28,3650.0,447.17080453555207,4300.0,Anomaly
2020-11-22,2021-01-04,3650.0,526.0738291446831,2500.0,Anomaly
2020-11-29,2021-01-11,3650.0,576.2566649811046,2500.0,Anomaly
2020-12-06,2021-01-18,3650.0,600.383507887746,2500.0,Anomaly
2020-12-13,2021-01-25,3600.0,678.7601913537559,2476.533333284609,Anomaly
2020-12-20,2021-02-01,2625.0,606.6669225047752,2300.0,Normal
2020-12-27,2021-02-08,2000.0,529.2194440041841,2145.588236145653,Normal
2021-01-03,2021-02-15,1980.0,450.29072596768117,2100.0,Normal
2021-01-10,2021-02-22,1820.0,456.29372902520043,2007.7966101022694,Normal
2021-01-17,2021-03-01,1700.0,426.5985078615236,2000.0,Normal
2021-01-24,2021-03-08,1050.0,423.8633394645775,2005.295949634935,Anomaly
2021-01-31,2021-03-15,850.0,440.3436936060758,2035.1931842392569,Anomaly
2021-02-07,2021-03-22,800.0,476.21781036133757,2064.5960627296467,Anomaly
2021-02-14,2021-03-29,800.0,513.8355774754415,2057.3921029921053,Anomaly
2021-02-21,2021-04-05,812.4999999888889,503.14479556806924,2057.3921029921053,Anomaly
2021-02-28,2021-04-12,837.5,516.1126139004228,2057.3921029921053,Anomaly
2021-03-07,2021-04-19,850.0,515.6322601493206,2045.5782313258364,Anomaly
2021-03-14,2021-04-26,890.0,466.4636850115358,2018.3870968938604,Anomaly
2021-03-21,2021-05-03,905.0,387.6690487032415,2001.953727509252,Anomaly
2021-03-28,2021-05-10,973.3333333253335,355.45408631270436,2001.953727509252,Anomaly
2021-04-04,2021-05-17,1065.0,318.3200723213781,2001.953727509252,Anomaly
2021-04-11,2021-05-24,1070.0,333.2059231330924,2000.0,Anomaly
2021-04-18,2021-05-31,1090.0,316.88043577083437,1998.2248915558926,Anomaly
2021-04-25,2021-06-07,1100.0,322.9938968001457,1998.2248915558926,Anomaly
2021-05-02,2021-06-14,1152.5,303.07036171228236,1803.0150745041794,Anomaly
2021-05-09,2021-06-21,1220.0,302.75828351334115,1500.0,Normal
2021-05-16,2021-06-28,1282.5,304.764311297948,1500.0,Normal
2021-05-23,2021-07-05,1353.479952428684,315.3026441609183,1500.0,Normal
2021-05-30,2021-07-12,1353.479952428684,316.17649564794004,1500.0,Normal
2021-06-06,2021-07-19,1350.896104926402,289.10722290859303,1500.0,Normal
2021-06-13,2021-07-26,1321.3694445962035,282.80487640404516,1512.254055790832,Normal
2021-06-20,2021-08-02,1300.0,284.7949976697169,1556.36032933914,Normal
2021-06-27,2021-08-09,1330.0,321.8038178712914,1622.5030310012871,Normal
2021-07-04,2021-08-16,1325.0,330.4857939266594,1700.0,Normal
2021-07-11,2021-08-23,1325.0,345.7289189952435,1777.8500917294082,Anomaly
2021-07-18,2021-08-30,1325.0,356.02600306527626,1836.2790699526565,Anomaly
2021-07-25,2021-09-06,1275.0,341.63021221982535,1884.4600966579471,Anomaly
2021-08-01,2021-09-13,1275.0,347.15009238175776,1900.0,Anomaly
2021-08-08,2021-09-20,1275.0,347.17262779053453,1900.0,Anomaly
2021-08-15,2021-09-27,1252.5,352.3909353588707,1900.0,Anomaly
2021-08-22,2021-10-04,1250.0,350.3640071053265,1900.0,Anomaly
2021-08-29,2021-10-11,1250.0,356.9746920444281,1900.0,Anomaly
2021-09-05,2021-10-18,1250.0,361.1864006624845,1900.0,Anomaly
2021-09-12,2021-10-25,1250.0,365.612294415263,1900.0,Anomaly
2021-09-19,2021-11-01,1250.0,370.7254361799816,1900.0,Anomaly
2021-09-26,2021-11-08,1240.0,377.2268135904499,2000.0,Anomaly
2021-10-03,2021-11-15,1240.0,376.738548274079,2000.0,Anomaly
2021-10-10,2021-11-22,1255.0,367.1258034894399,2000.0,Anomaly
2021-10-17,2021-11-29,1325.0,366.2090104714466,2000.0,Anomaly
2021-10-24,2021-12-06,1370.0,371.8333441242097,2000.0,Anomaly
2021-10-31,2021-12-13,1485.0,378.37009397929705,2000.0,Anomaly
2021-11-07,2021-12-20,1521.25,424.2314049586777,2200.0,Anomaly
2021-11-14,2021-12-27,1525.0,476.0420971061169,2200.0,Anomaly
2021-11-21,2022-01-03,1575.0,476.0530630935687,2276.8551717007376,Anomaly
2021-11-28,2022-01-10,1625.0,485.3733135656915,2281.211356684328,Anomaly
2021-12-05,2022-01-17,1615.1394333321928,503.6581907655761,2311.1137830186817,Anomaly
2021-12-12,2022-01-24,1593.0305873740265,466.73991797000497,2323.5057033548637,Anomaly
2021-12-19,2022-01-31,1804.0789424063005,490.6813282263527,2294.1851266679823,Normal
2021-12-26,2022-02-07,1806.1619807034745,497.3229194822128,2263.6111027691113,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
