<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:533bea7914c2747655c17f6b1f1664426d79714e5b5c2d2999e3c33efa947a9d
size 5896
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/05/2019,1156.5,Potato,440,1100,764,
,02/05/2019,1016.1,Potato,440,1100,764,
,03/05/2019,784.7,Potato,440,1100,764,
,04/05/2019,1052.8,Potato,440,1100,764,
,06/05/2019,74.4,Potato,440,1100,764,
,07/05/2019,1527.2,Potato,440,1100,760,
,08/05/2019,983.9,Potato,440,1100,788,
,09/05/2019,1163.8,Potato,440,1100,758,
,10/05/2019,1126.6,Potato,440,1100,758,
,11/05/2019,1149.1,Potato,440,1100,758,
,13/05/2019,117.2,Potato,440,1100,758,
,14/05/2019,1090,Potato,440,1100,758,
,15/05/2019,877.5,Potato,440,1100,758,
,16/05/2019,1155.3,Potato,440,1100,763,
,17/05/2019,1034,Potato,400,1200,788,
,18/05/2019,1007.4,Potato,400,1200,788,
,20/05/2019,287.2,Potato,400,1200,771,
,21/05/2019,1452,Potato,400,1200,771,
,22/05/2019,867.5,Potato,400,1200,746,
,23/05/2019,964.1,Potato,400,1200,746,
,24/05/2019,815.3,Potato,400,1100,754,
,25/05/2019,641.6,Potato,400,1100,768,
,27/05/2019,98.1,Potato,400,1100,768,
,28/05/2019,1130,Potato,400,1100,768,
,29/05/2019,1132.7,Potato,400,1100,768,
,30/05/2019,1087.7,Potato,400,1100,768,
,31/05/2019,839.8,Potato,400,1100,768,
Keshopur,02/05/2019,68.6,Potato,750,1250,1000,
,04/05/2019,87.65,Potato,500,1100,800,
,05/05/2019,48.35,Potato,550,1150,900,
,06/05/2019,145.55,Potato,800,1100,950,
,07/05/2019,140.35,Potato,700,1100,900,
,11/05/2019,134,Potato,650,1150,900,
,12/05/2019,108.9,Potato,620,1120,950,
,13/05/2019,72.8,Potato,700,1100,900,
,14/05/2019,132.35,Potato,600,1100,850,
,16/05/2019,42.7,Potato,600,1000,800,
,17/05/2019,153.05,Potato,500,1000,800,
