<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ad46686fbd83585eb0814697c870ad18eb53a1f207a2d20037be1f289f5febd1
size 5518
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/06/2017,939.9,Potato,200,600,400,
,02/06/2017,1024.2,Potato,200,600,400,
,03/06/2017,1029.2,Potato,200,600,435,
,05/06/2017,37.8,Potato,200,600,435,
,06/06/2017,1388.1,Potato,200,600,438,
,07/06/2017,996.1,Potato,200,600,438,
,08/06/2017,1232.5,Potato,200,600,438,
,09/06/2017,873.9,Potato,240,640,477,
,10/06/2017,1118.5,Potato,240,640,477,
,12/06/2017,91,Potato,200,750,492,
,13/06/2017,1350.3,Potato,240,750,492,
,14/06/2017,881.4,Potato,240,700,505,
,15/06/2017,1050.3,Potato,240,700,505,
,16/06/2017,1258.4,Potato,240,680,502,
,17/06/2017,1047.9,Potato,240,680,502,
,19/06/2017,140.3,Potato,200,680,502,
,20/06/2017,1386.1,Potato,240,680,502,
,21/06/2017,1026.6,Potato,240,680,502,
,22/06/2017,1132.5,Potato,500,1300,568,
,23/06/2017,1039.7,Potato,500,1300,568,
,24/06/2017,1099,Potato,500,1300,565,
,26/06/2017,136.8,Potato,500,1300,563,
,27/06/2017,1183.4,Potato,500,1300,791,
,28/06/2017,947.9,Potato,500,1500,840,
,29/06/2017,855.9,Potato,500,1450,822,
,30/06/2017,1326.1, ,NR,NR,NR,
Keshopur,01/06/2017,10.75,Potato,380,640,540,
,02/06/2017,91.35,Potato,400,650,550,
,03/06/2017,171.7,Potato,400,660,540,
,04/06/2017,129,Potato,360,660,540,
,05/06/2017,183.55,Potato,300,700,550,
,06/06/2017,155.9,Potato,250,600,500,
,08/06/2017,19.8,Potato,275,600,525,
,15/06/2017,5.35,Potato,550,750,650,
,16/06/2017,123.15,Potato,550,750,650,
,17/06/2017,127.1,Potato,600,800,700,
,18/06/2017,17.04,Potato,900,1150,1100,
,19/06/2017,168.65,Potato,900,1150,1100,
,20/06/2017,102.55,Potato,900,1150,1100,
,25/06/2017,195,Potato,1000,1200,1200,
,26/06/2017,119.6,Potato,1000,1300,1200,
Shahdara,01/06/2017,280.4,Potato,400,600,500,
,02/06/2017,281.95,Potato,400,600,500,
,03/06/2017,284,Potato,400,600,500,
,04/06/2017,270.1,Potato,400,600,500,
,05/06/2017,290.95,Potato,400,600,500,
,06/06/2017,222.55,Potato,400,600,500,
,07/06/2017,294.8,Potato,400,600,500,
,08/06/2017,223.95,Potato,400,600,500,
,09/06/2017,244.35,Potato,400,600,500,
,10/06/2017,232.65,Potato,500,700,600,
,11/06/2017,284.2,Potato,500,700,600,
,12/06/2017,308,Potato,500,700,600,
,13/06/2017,270,Potato,500,700,600,
,14/06/2017,295.2,Potato,500,700,600,
,15/06/2017,295.2,Potato,500,700,600,
,16/06/2017,323.05,Potato,500,700,600,
,17/06/2017,316.35,Potato,500,700,600,
,18/06/2017,240.75,Potato,500,700,600,
,19/06/2017,269.45,Potato,400,600,500,
,20/06/2017,292.4,Potato,500,750,600,
,21/06/2017,333.1,Potato,500,700,600,
,22/06/2017,218.6,Potato,500,700,600,
,23/06/2017,308.85,Potato,500,700,600,
,24/06/2017,219.2,Potato,500,700,600,
,25/06/2017,255.15,Potato,500,700,600,
,26/06/2017,94.35,Potato,500,700,600,
,27/06/2017,152.05,Potato,500,700,600,
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/06/2017,939.9,Potato,200,600,400,
,02/06/2017,1024.2,Potato,200,600,400,
,03/06/2017,1029.2,Potato,200,600,435,
,05/06/2017,37.8,Potato,200,600,435,
,06/06/2017,1388.1,Potato,200,600,438,
,07/06/2017,996.1,Potato,200,600,438,
,08/06/2017,1232.5,Potato,200,600,438,
,09/06/2017,873.9,Potato,240,640,477,
,10/06/2017,1118.5,Potato,240,640,477,
,12/06/2017,91,Potato,200,750,492,
,13/06/2017,1350.3,Potato,240,750,492,
,14/06/2017,881.4,Potato,240,700,505,
,15/06/2017,1050.3,Potato,240,700,505,
,16/06/2017,1258.4,Potato,240,680,502,
,17/06/2017,1047.9,Potato,240,680,502,
,19/06/2017,140.3,Potato,200,680,502,
,20/06/2017,1386.1,Potato,240,680,502,
,21/06/2017,1026.6,Potato,240,680,502,
,22/06/2017,1132.5,Potato,500,1300,568,
,23/06/2017,1039.7,Potato,500,1300,568,
,24/06/2017,1099,Potato,500,1300,565,
,26/06/2017,136.8,Potato,500,1300,563,
,27/06/2017,1183.4,Potato,500,1300,791,
,28/06/2017,947.9,Potato,500,1500,840,
,29/06/2017,855.9,Potato,500,1450,822,
,30/06/2017,1326.1, ,NR,NR,NR,
Keshopur,01/06/2017,10.75,Potato,380,640,540,
,02/06/2017,91.35,Potato,400,650,550,
,03/06/2017,171.7,Potato,400,660,540,
,04/06/2017,129,Potato,360,660,540,
,05/06/2017,183.55,Potato,300,700,550,
,06/06/2017,155.9,Potato,250,600,500,
,08/06/2017,19.8,Potato,275,600,525,
,15/06/2017,5.35,Potato,550,750,650,
,16/06/2017,123.15,Potato,550,750,650,
,17/06/2017,127.1,Potato,600,800,700,
,18/06/2017,17.04,Potato,900,1150,1100,
,19/06/2017,168.65,Potato,900,1150,1100,
,20/06/2017,102.55,Potato,900,1150,1100,
,25/06/2017,195,Potato,1000,1200,1200,
,26/06/2017,119.6,Potato,1000,1300,1200,
Shahdara,01/06/2017,280.4,Potato,400,600,500,
,02/06/2017,281.95,Potato,400,600,500,
,03/06/2017,284,Potato,400,600,500,
,04/06/2017,270.1,Potato,400,600,500,
,05/06/2017,290.95,Potato,400,600,500,
,06/06/2017,222.55,Potato,400,600,500,
,07/06/2017,294.8,Potato,400,600,500,
,08/06/2017,223.95,Potato,400,600,500,
,09/06/2017,244.35,Potato,400,600,500,
,10/06/2017,232.65,Potato,500,700,600,
,11/06/2017,284.2,Potato,500,700,600,
,12/06/2017,308,Potato,500,700,600,
,13/06/2017,270,Potato,500,700,600,
,14/06/2017,295.2,Potato,500,700,600,
,15/06/2017,295.2,Potato,500,700,600,
,16/06/2017,323.05,Potato,500,700,600,
,17/06/2017,316.35,Potato,500,700,600,
,18/06/2017,240.75,Potato,500,700,600,
,19/06/2017,269.45,Potato,400,600,500,
,20/06/2017,292.4,Potato,500,750,600,
,21/06/2017,333.1,Potato,500,700,600,
,22/06/2017,218.6,Potato,500,700,600,
,23/06/2017,308.85,Potato,500,700,600,
,24/06/2017,219.2,Potato,500,700,600,
,25/06/2017,255.15,Potato,500,700,600,
,26/06/2017,94.35,Potato,500,700,600,
,27/06/2017,152.05,Potato,500,700,600,
