<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6138219e33b78493c2d4dfbe8cb7228b4812320f95b81a37a56009f294e67b5b
size 6194
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/03/2018,1418.4,Potato,280,880,468,
,03/03/2018,368.9,Potato,280,880,468,
,05/03/2018,107.8,Potato,280,860,468,
,06/03/2018,1202.4,Potato,280,900,530,
,07/03/2018,1601.6,Potato,280,900,530,
,08/03/2018,1829.7,Potato,280,900,530,
,09/03/2018,1326.1,Potato,280,900,530,
,10/03/2018,1483.2,Potato,280,900,527,
,12/03/2018,84.2,Potato,260,880,490,
,13/03/2018,1108.1,Potato,400,1100,608,
,14/03/2018,1411.8,Potato,400,1080,608,
,15/03/2018,1817.6,Potato,400,1100,607,
,16/03/2018,1150,Potato,400,1100,627,
,17/03/2018,1409.5,Potato,400,1100,635,
,19/03/2018,261.2,Potato,400,1100,665,
,20/03/2018,2167.6,Potato,400,1100,665,
,21/03/2018,1628.2,Potato,400,1100,665,
,22/03/2018,1845.4,Potato,400,1100,665,
,23/03/2018,1446.3,Potato,400,1100,592,
,24/03/2018,1453.1,Potato,400,1100,592,
,26/03/2018,167.4,Potato,440,1100,688,
,27/03/2018,1600.9,Potato,400,1060,663,
,28/03/2018,1447.2,Potato,500,1100,760,
,29/03/2018,1466,Potato,500,1100,763,
,30/03/2018,1529.3,Potato,500,1100,760,
,31/03/2018,1374.7,Potato,500,1100,700,
Keshopur,03/03/2018,2.5,Potato,600,800,700,
,04/03/2018,141.1,Potato,600,840,740,
,05/03/2018,102.35,Potato,600,860,760,
,08/03/2018,128.05,Potato,350,800,600,
,09/03/2018,407.3,Potato,650,900,800,
,11/03/2018,208.05,Potato,600,900,790,
,12/03/2018,240.45,Potato,700,900,800,
,13/03/2018,133.8,Potato,600,900,780,
,15/03/2018,11.28,Potato,700,900,830,
,16/03/2018,282.55,Potato,600,900,800,
,17/03/2018,222,Potato,700,1100,900,
,18/03/2018,334.95,Potato,800,1100,950,
,19/03/2018,300.5,Potato,750,1100,950,
,21/03/2018,306.1,Potato,700,1100,900,
,22/03/2018,20.8,Potato,700,1100,900,
,24/03/2018,252.9,Potato,800,1100,980,
,25/03/2018,228.58,Potato,700,1000,850,
,26/03/2018,184.9,Potato,700,1000,850,
,27/03/2018,113,Potato,700,1000,890,
,29/03/2018,6.25,Potato,700,1000,860,
,30/03/2018,221.35,Potato,700,980,860,
,31/03/2018,268.3,Potato,700,950,850,
Shahdara,01/03/2018,400.1,Potato,500,700,600,
,02/03/2018,83.15,Potato,500,700,600,
,03/03/2018,181.6,Potato,550,750,650,
,05/03/2018,377.05,Potato,600,800,700,
,06/03/2018,511.7,Potato,600,800,700,
,07/03/2018,816.75,Potato,600,800,700,
,08/03/2018,476.25,Potato,600,800,700,
,09/03/2018,513.75,Potato,600,800,700,
,10/03/2018,295.45,Potato,600,800,700,
,12/03/2018,455.05,Potato,500,700,600,
,13/03/2018,384.35,Potato,700,900,800,
,14/03/2018,471.35,Potato,700,900,800,
,15/03/2018,349.8,Potato,700,900,800,
,16/03/2018,533.05,Potato,700,900,800,
,17/03/2018,805.8,Potato,600,1000,800,
,18/03/2018,722.5,Potato,600,1000,800,
,19/03/2018,602.7,Potato,700,900,800,
,20/03/2018,689.2,Potato,600,800,700,
,21/03/2018,771,Potato,800,1000,900,
,22/03/2018,595.58,Potato,700,900,800,
,23/03/2018,582.35,Potato,700,900,800,
,24/03/2018,519.35,Potato,500,900,700,
,26/03/2018,441.9,Potato,600,1000,800,
,27/03/2018,327.5,Potato,600,800,700,
,28/03/2018,485.1,Potato,700,900,800,
,29/03/2018,542.8,Potato,700,900,800,
,30/03/2018,4581.5,Potato,600,800,700,
,31/03/2018,446.85,Potato,600,1000,800,
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/03/2018,1418.4,Potato,280,880,468,
,03/03/2018,368.9,Potato,280,880,468,
,05/03/2018,107.8,Potato,280,860,468,
,06/03/2018,1202.4,Potato,280,900,530,
,07/03/2018,1601.6,Potato,280,900,530,
,08/03/2018,1829.7,Potato,280,900,530,
,09/03/2018,1326.1,Potato,280,900,530,
,10/03/2018,1483.2,Potato,280,900,527,
,12/03/2018,84.2,Potato,260,880,490,
,13/03/2018,1108.1,Potato,400,1100,608,
,14/03/2018,1411.8,Potato,400,1080,608,
,15/03/2018,1817.6,Potato,400,1100,607,
,16/03/2018,1150,Potato,400,1100,627,
,17/03/2018,1409.5,Potato,400,1100,635,
,19/03/2018,261.2,Potato,400,1100,665,
,20/03/2018,2167.6,Potato,400,1100,665,
,21/03/2018,1628.2,Potato,400,1100,665,
,22/03/2018,1845.4,Potato,400,1100,665,
,23/03/2018,1446.3,Potato,400,1100,592,
,24/03/2018,1453.1,Potato,400,1100,592,
,26/03/2018,167.4,Potato,440,1100,688,
,27/03/2018,1600.9,Potato,400,1060,663,
,28/03/2018,1447.2,Potato,500,1100,760,
,29/03/2018,1466,Potato,500,1100,763,
,30/03/2018,1529.3,Potato,500,1100,760,
,31/03/2018,1374.7,Potato,500,1100,700,
Keshopur,03/03/2018,2.5,Potato,600,800,700,
,04/03/2018,141.1,Potato,600,840,740,
,05/03/2018,102.35,Potato,600,860,760,
,08/03/2018,128.05,Potato,350,800,600,
,09/03/2018,407.3,Potato,650,900,800,
,11/03/2018,208.05,Potato,600,900,790,
,12/03/2018,240.45,Potato,700,900,800,
,13/03/2018,133.8,Potato,600,900,780,
,15/03/2018,11.28,Potato,700,900,830,
,16/03/2018,282.55,Potato,600,900,800,
,17/03/2018,222,Potato,700,1100,900,
,18/03/2018,334.95,Potato,800,1100,950,
,19/03/2018,300.5,Potato,750,1100,950,
,21/03/2018,306.1,Potato,700,1100,900,
,22/03/2018,20.8,Potato,700,1100,900,
,24/03/2018,252.9,Potato,800,1100,980,
,25/03/2018,228.58,Potato,700,1000,850,
,26/03/2018,184.9,Potato,700,1000,850,
,27/03/2018,113,Potato,700,1000,890,
,29/03/2018,6.25,Potato,700,1000,860,
,30/03/2018,221.35,Potato,700,980,860,
,31/03/2018,268.3,Potato,700,950,850,
Shahdara,01/03/2018,400.1,Potato,500,700,600,
,02/03/2018,83.15,Potato,500,700,600,
,03/03/2018,181.6,Potato,550,750,650,
,05/03/2018,377.05,Potato,600,800,700,
,06/03/2018,511.7,Potato,600,800,700,
,07/03/2018,816.75,Potato,600,800,700,
,08/03/2018,476.25,Potato,600,800,700,
,09/03/2018,513.75,Potato,600,800,700,
,10/03/2018,295.45,Potato,600,800,700,
,12/03/2018,455.05,Potato,500,700,600,
,13/03/2018,384.35,Potato,700,900,800,
,14/03/2018,471.35,Potato,700,900,800,
,15/03/2018,349.8,Potato,700,900,800,
,16/03/2018,533.05,Potato,700,900,800,
,17/03/2018,805.8,Potato,600,1000,800,
,18/03/2018,722.5,Potato,600,1000,800,
,19/03/2018,602.7,Potato,700,900,800,
,20/03/2018,689.2,Potato,600,800,700,
,21/03/2018,771,Potato,800,1000,900,
,22/03/2018,595.58,Potato,700,900,800,
,23/03/2018,582.35,Potato,700,900,800,
,24/03/2018,519.35,Potato,500,900,700,
,26/03/2018,441.9,Potato,600,1000,800,
,27/03/2018,327.5,Potato,600,800,700,
,28/03/2018,485.1,Potato,700,900,800,
,29/03/2018,542.8,Potato,700,900,800,
,30/03/2018,4581.5,Potato,600,800,700,
,31/03/2018,446.85,Potato,600,1000,800,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
