<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:539ed9b4069d9515ab2ca3ec791341c6cc45e794d0da2eeb72ff14b169f5e96f
size 1492
=======
DATE,VOLATILITY
2016-01-01,0.0
2016-02-01,0.0
2016-03-01,0.0
2016-04-01,0.0
2016-05-01,0.0
2016-06-01,0.0
2016-07-01,0.0
2016-08-01,0.041163303422723105
2016-09-01,0.031133648575478193
2016-10-01,0.030573877234936115
2016-11-01,0.022377377048301554
2016-12-01,0.05139796742947664
2017-01-01,0.022978556402526922
2017-02-01,0.013282341834892977
2017-03-01,0.01991677795194665
2017-04-01,0.02430172902730088
2017-05-01,0.009675647109484094
2017-06-01,0.015797787831445923
2017-07-01,0.01616757475844472
2017-08-01,0.012449357860911121
2017-09-01,0.0595780761810066
2017-10-01,0.016717497244432614
2017-11-01,0.0017043012009945392
2017-12-01,0.00664178607178157
2018-01-01,0.0020205262827595427
2018-02-01,0.016598723586412976
2018-03-01,0.025635216305953272
2018-04-01,0.04758127501531053
2018-05-01,0.045438054810939835
2018-06-01,0.027213106110406355
2018-07-01,0.039574156821963545
2018-08-01,0.0
2018-09-01,0.0
2018-10-01,0.0
2018-11-01,0.03637525786800954
2018-12-01,0.007909065855051719
2019-01-01,0.0
2019-02-01,0.0
2019-03-01,0.0
2019-04-01,0.009231908863764328
2019-05-01,0.033801048770699456
2019-06-01,0.008246295817810825
2019-07-01,0.04337228903093367
2019-08-01,0.0
2019-09-01,0.012230546187033668
2019-10-01,0.0
2019-11-01,0.033355105419908916
2019-12-01,0.017897799391075463
2020-01-01,0.03257145119675328
2020-02-01,0.0
2020-03-01,0.0
2020-04-01,0.035991629320416905
2020-05-01,0.0
2020-06-01,0.018226871295373856
2020-07-01,0.02520931604676795
2020-08-01,0.004902889285342601
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
