<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dad977d83b73eeb70b0d578a55f442b98573eee6cb868def67f938377f2f5de5
size 3025
=======
DATE,MEAN,STD
2016-01-01,0.005102481622957767,0.010180162484390763
2016-02-01,0.0013361169177082842,0.0035848567065174812
2016-03-01,0.005159029944056368,0.010443243085187553
2016-04-01,0.0038439415002438707,0.010988727321791913
2016-05-01,0.0036954844795161926,0.009813740797607553
2016-06-01,0.0038808299309403427,0.006010395420479759
2016-07-01,0.006483233840050733,0.01883084832707023
2016-08-01,0.006933481515271674,0.012034743285087973
2016-09-01,0.00319788506243577,0.008100448733045796
2016-10-01,0.005103307429341442,0.009761439637789238
2016-11-01,0.008789632069259583,0.02218424567331047
2016-12-01,0.007243756199977471,0.01785689894170935
2017-01-01,0.005412247874690791,0.008820507841407138
2017-02-01,0.004441862268156519,0.006195262117853041
2017-03-01,0.0064415717468349586,0.010119852846187083
2017-04-01,0.0026472313556147094,0.008498073203100136
2017-05-01,0.005417342777784257,0.009222581184372048
2017-06-01,0.006502228074653824,0.010805074504638287
2017-07-01,0.011480370944833786,0.015940510982072748
2017-08-01,0.01509989205678905,0.02618121311766381
2017-09-01,0.006801894664638902,0.013197291574957384
2017-10-01,0.006578543575266776,0.013157571874359663
2017-11-01,0.005781488068833639,0.00845209422893278
2017-12-01,0.004522835300944359,0.006081768236233718
2018-01-01,0.0075949864310060795,0.015833726127213
2018-02-01,0.007955221743658215,0.012799122225407203
2018-03-01,0.01700028790916332,0.04386494045094649
2018-04-01,0.007527508553894821,0.012314251604229654
2018-05-01,0.008023264368206237,0.01328493226084347
2018-06-01,0.004970516170253832,0.00821123532169063
2018-07-01,0.007823469437872056,0.012227282269631917
2018-08-01,0.008365771994340208,0.016187922683573847
2018-09-01,0.0024284708224382866,0.0037497397649168874
2018-10-01,0.004359952427376384,0.006879133432070462
2018-11-01,0.007706479456878583,0.013300527838816686
2018-12-01,0.006968144946366415,0.009944021046917016
2019-01-01,0.011071623947796198,0.02822549187475593
2019-02-01,0.006828374233856113,0.012399336387863143
2019-03-01,0.006008278542267193,0.012316683678509894
2019-04-01,0.005196849718889539,0.007061628523374699
2019-05-01,0.0048566070467619005,0.007609867761869873
2019-06-01,0.004512440703311283,0.007802625851244287
2019-07-01,0.008475533604133105,0.01737212749963809
2019-08-01,0.005852189222642943,0.006243631584175165
2019-09-01,0.005597094905212898,0.007806600357735587
2019-10-01,0.00409811274503442,0.008866589598509571
2019-11-01,0.00927556141373221,0.01311736114473684
2019-12-01,0.009336263917329356,0.011596135022873785
2020-01-01,0.006176394809709593,0.009185808121122864
2020-02-01,0.0059984319863721335,0.008513276937597425
2020-03-01,0.012104325011727724,0.013856962076797964
2020-04-01,0.016383576801559243,0.018021811232794598
2020-05-01,0.006821015606434463,0.01047308168632111
2020-06-01,0.015151956255655722,0.01702436558682219
2020-07-01,0.012730477029707232,0.014411279600483069
2020-08-01,0.0092313153749464,0.011679694448485465
2020-09-01,0.0038184095891602462,0.006499923790116828
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
