<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:261080549b19c0db06a7a3b193698aa9c4569a031787f05f1422d3beed93fa11
size 1745
=======
DATE,DISPERSION
2016-01-01,0.5957605264152405
2016-02-01,0.6099367879182775
2016-03-01,0.5317651055736891
2016-04-01,0.48782614452068723
2016-05-01,0.597082120428208
2016-06-01,0.590967554186164
2016-07-01,0.7496155378094218
2016-08-01,0.6198287035449426
2016-09-01,0.6903311056431188
2016-10-01,0.7721804105665158
2016-11-01,0.6080088432917806
2016-12-01,0.6979527551666787
2017-01-01,0.7760962895756993
2017-02-01,0.7154450340365793
2017-03-01,0.6381960165767337
2017-04-01,0.4444852217051377
2017-05-01,0.43471976161749637
2017-06-01,0.4490227309910037
2017-07-01,0.42879803374500425
2017-08-01,0.4569163730022993
2017-09-01,0.43717600473538054
2017-10-01,0.45209934889172165
2017-11-01,0.4070536725677098
2017-12-01,0.42447223225410696
2018-01-01,0.42304982368026395
2018-02-01,0.41895358617674405
2018-03-01,0.4077364228281295
2018-04-01,0.4108308024054035
2018-05-01,0.4204209176115703
2018-06-01,0.3996566221393805
2018-07-01,0.38638272721985395
2018-08-01,0.3853506467551227
2018-09-01,0.3920791500867237
2018-10-01,0.38409975243946637
2018-11-01,0.37622454629564656
2018-12-01,0.37514066062154583
2019-01-01,0.36919175567499884
2019-02-01,0.37055694177911985
2019-03-01,0.36671811994800435
2019-04-01,0.33661327935746527
2019-05-01,0.3776796234480886
2019-06-01,0.366121561269311
2019-07-01,0.3495798175127451
2019-08-01,0.37157157806914487
2019-09-01,0.35820225564000624
2019-10-01,0.3698759617914208
2019-11-01,0.34783634374191985
2019-12-01,0.3633055274782558
2020-01-01,0.12461604067376922
2020-02-01,0.3483384186870737
2020-03-01,0.33206287108029275
2020-04-01,0.39230779502889807
2020-05-01,0.32507183141603585
2020-06-01,0.367607830946242
2020-07-01,0.3861810092205494
2020-08-01,0.3710077982412509
2020-09-01,0.3167701380518246
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
