<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7e8113f0dc926a7e0e11b7552dce127041d3d786128cd82fb8326563634bd542
size 1821
=======
DATE,DISPERSION
2016-01-01,0.005566376030497556
2016-02-01,0.004331774414354367
2016-03-01,0.004966130606182584
2016-04-01,0.0032720504527466517
2016-05-01,0.0034607056655053627
2016-06-01,0.0024381396118404778
2016-07-01,0.0018233210328093923
2016-08-01,0.002994442612383226
2016-09-01,0.003426601612367021
2016-10-01,0.004252071300040637
2016-11-01,0.005227618290944482
2016-12-01,0.005316422948066514
2017-01-01,0.0034586521025882014
2017-02-01,0.004520374846105765
2017-03-01,0.003767355277157422
2017-04-01,0.0037688226358124563
2017-05-01,0.0025942346355329344
2017-06-01,0.0032280640849328317
2017-07-01,0.0025350521878842844
2017-08-01,0.002228449802556
2017-09-01,0.0023761183113518887
2017-10-01,0.0014330720879515708
2017-11-01,0.001486318917349909
2017-12-01,0.0034765213010600556
2018-01-01,0.005871880269896668
2018-02-01,0.005209854796858324
2018-03-01,0.006053643477070368
2018-04-01,0.007579459557684061
2018-05-01,0.01006964116466838
2018-06-01,0.00774716520748885
2018-07-01,0.006351635099894112
2018-08-01,0.004813242085422492
2018-09-01,0.006245381801700921
2018-10-01,0.003690186872771987
2018-11-01,0.005150426823859562
2018-12-01,0.006149809519762353
2019-01-01,0.006523478720565857
2019-02-01,0.005996063850698797
2019-03-01,0.005872999137590062
2019-04-01,0.005564746531849427
2019-05-01,0.0038597000760908708
2019-06-01,0.0021321399773967854
2019-07-01,0.004068682423635973
2019-08-01,0.0033724987888345027
2019-09-01,0.004717741150977077
2019-10-01,0.004007083424246118
2019-11-01,0.0036921681262626913
2019-12-01,0.0045117121775344144
2020-01-01,0.0040614342728453184
2020-02-01,0.004670992767477666
2020-03-01,0.005221714297454035
2020-04-01,0.003637689878302105
2020-05-01,0.005296234398766635
2020-06-01,0.004616583883698559
2020-07-01,0.004078879686262168
2020-08-01,0.004315806251461363
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
