<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6c1f3af623cc1ddf40a3fa88c806e8dc2dde7f80e90b8ff39684c8372198c0fa
size 1761
=======
DATE,VOLATILITY
2016-01-01,0.17830059872226206
2016-02-01,0.12037499908426073
2016-03-01,0.09533189809013419
2016-04-01,0.09572533699891758
2016-05-01,0.12218820596678774
2016-06-01,0.12650154864679544
2016-07-01,0.2094210869352141
2016-08-01,0.16981915904864117
2016-09-01,0.6694615712980845
2016-10-01,0.03784238356435834
2016-11-01,0.4332949293742557
2016-12-01,0.1753847103773073
2017-01-01,0.2890678843284116
2017-02-01,0.08665347961086964
2017-03-01,0.07724246007498686
2017-04-01,0.08270998250446164
2017-05-01,0.13792106140845853
2017-06-01,0.20219978766388247
2017-07-01,0.12629174199827545
2017-08-01,0.13627987641491823
2017-09-01,0.49908119584667826
2017-10-01,0.23131559909057298
2017-11-01,0.30632260081540597
2017-12-01,0.21843279198806367
2018-01-01,0.19480653672211132
2018-02-01,0.2014749760262246
2018-03-01,0.2217530041376844
2018-04-01,0.09663335626480811
2018-05-01,0.1911339343987083
2018-06-01,0.13617158423809936
2018-07-01,0.08924432956750934
2018-08-01,0.21032096947850018
2018-09-01,0.6406701813046018
2018-10-01,0.11672771690179452
2018-11-01,0.29660425318668887
2018-12-01,0.30614317711576783
2019-01-01,0.21469435374021364
2019-02-01,0.0855111295135175
2019-03-01,0.1470769744095701
2019-04-01,0.09216084051671539
2019-05-01,0.18521498732734656
2019-06-01,0.1557310700671256
2019-07-01,0.23717036085085735
2019-08-01,0.3926630787158565
2019-09-01,0.5618683659038711
2019-10-01,0.19502829294517382
2019-11-01,0.2379872561871023
2019-12-01,0.5838393451821784
2020-01-01,0.20038589401982967
2020-02-01,0.1579761197311859
2020-03-01,0.176896480532744
2020-04-01,0.5263129998433383
2020-05-01,0.2092852210341858
2020-06-01,0.19053116318613303
2020-07-01,0.1303161244880669
2020-08-01,0.22331048258000225
2020-09-01,0.16320502444594148
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
