<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f940890915d1b5596b9fc820d38f1e4beceb98467bb9e566cc5089fd7e166784
size 1782
=======
DATE,VOLATILITY
2016-01-01,0.16802324476741556
2016-02-01,0.11064718700333491
2016-03-01,0.08583855927797411
2016-04-01,0.1421808569746022
2016-05-01,0.06927370906090327
2016-06-01,0.1073269652461675
2016-07-01,0.12462909111266211
2016-08-01,0.07263762540935649
2016-09-01,0.1928980896658902
2016-10-01,0.12818240745249568
2016-11-01,0.03478621188424936
2016-12-01,0.06240476177867904
2017-01-01,0.03828148598513499
2017-02-01,0.039660789969059224
2017-03-01,0.12187647532357843
2017-04-01,0.03202998589524094
2017-05-01,0.0936297971010037
2017-06-01,0.18811150670809523
2017-07-01,0.14759989627807535
2017-08-01,0.16072293274030736
2017-09-01,0.11114028879319329
2017-10-01,0.07571282225411184
2017-11-01,0.11208357263975566
2017-12-01,0.11216410591637901
2018-01-01,0.046515805971710046
2018-02-01,0.037080406755751256
2018-03-01,0.2803226580150854
2018-04-01,0.08324667193714164
2018-05-01,0.06033958516546176
2018-06-01,0.020878765790369794
2018-07-01,0.048016462085467275
2018-08-01,0.02267590735745463
2018-09-01,0.12276640966941325
2018-10-01,0.21325957725499553
2018-11-01,0.1343622236179732
2018-12-01,0.06304394420541336
2019-01-01,0.051895884501777755
2019-02-01,0.11351944099493716
2019-03-01,0.06546251845575997
2019-04-01,0.05808358355315744
2019-05-01,0.12646323832938705
2019-06-01,0.04275413447812151
2019-07-01,0.023992225095943006
2019-08-01,0.15312797071335216
2019-09-01,0.12805045364658232
2019-10-01,0.16985478685316877
2019-11-01,0.21113276492690347
2019-12-01,0.09231216346971514
2020-01-01,0.1483423538655868
2020-02-01,0.0557088551411799
2020-03-01,0.14015739257711907
2020-04-01,0.31680522502820985
2020-05-01,0.10293536682801985
2020-06-01,0.7091604609517883
2020-07-01,0.07668267103337603
2020-08-01,0.08051953455727097
2020-09-01,0.015481896058275556
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
