<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:25a3dfbc0fae9b9aad0cad481312d755112482bd17b5bfdaff658195fc4abb60
size 1782
=======
DATE,VOLATILITY
2016-01-01,0.028479973717551232
2016-02-01,0.020423055358963344
2016-03-01,0.09306231666296673
2016-04-01,0.007776272866206453
2016-05-01,0.07987807375680657
2016-06-01,0.1501711479305
2016-07-01,0.08390047385947906
2016-08-01,0.09127773217175174
2016-09-01,0.029288790126036215
2016-10-01,0.027821201972793263
2016-11-01,0.06969141441711968
2016-12-01,0.04138319715804039
2017-01-01,0.015113834114762931
2017-02-01,0.015799582199158432
2017-03-01,0.01819083260829679
2017-04-01,0.02713072900355511
2017-05-01,0.029927531677117165
2017-06-01,0.07898648522989275
2017-07-01,0.07878963960119621
2017-08-01,0.2689809384900353
2017-09-01,0.07919445678724074
2017-10-01,0.0855790917359875
2017-11-01,0.05169359139650126
2017-12-01,0.052172457487811005
2018-01-01,0.02251086761225722
2018-02-01,0.09605043227535152
2018-03-01,0.08582834993513047
2018-04-01,0.0596364519959798
2018-05-01,0.16089598700688015
2018-06-01,0.11631833881885083
2018-07-01,0.059594756079054914
2018-08-01,0.0606027303754226
2018-09-01,0.07383361581490931
2018-10-01,0.02104501338582234
2018-11-01,0.0346905787152738
2018-12-01,0.20213955464131378
2019-01-01,0.037011959094679525
2019-02-01,0.06083109571882064
2019-03-01,0.07498222142223887
2019-04-01,0.03108350078005292
2019-05-01,0.03883698801291269
2019-06-01,0.03569875403988618
2019-07-01,0.15001148517456583
2019-08-01,0.0888991882213585
2019-09-01,0.18332705277860892
2019-10-01,0.056848847836993024
2019-11-01,0.13742156624097818
2019-12-01,0.13652959245904742
2020-01-01,0.2758154282855041
2020-02-01,0.145274937405025
2020-03-01,0.04497515354038672
2020-04-01,0.1846160815536446
2020-05-01,0.14690880786360022
2020-06-01,0.08704633472397241
2020-07-01,0.030946184525447413
2020-08-01,0.023855575328064784
2020-09-01,0.2764058488177868
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
