<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cc8a02c8efca35543a5764e204d37e891cb3357a2c825ca95154dc121518cccb
size 1766
=======
DATE,VOLATILITY
2016-01-01,0.7934218529068997
2016-02-01,0.5284565499934519
2016-03-01,0.3016843591461047
2016-04-01,0.2647119460092018
2016-05-01,0.12410001282285006
2016-06-01,0.13535821016720143
2016-07-01,0.11456547391408027
2016-08-01,0.18690838047113967
2016-09-01,0.1948285388489823
2016-10-01,0.8601580372808587
2016-11-01,0.31024803704749576
2016-12-01,0.22409145601195796
2017-01-01,0.3442834582103372
2017-02-01,0.17164304010111198
2017-03-01,0.14685517350912203
2017-04-01,0.3423755914907157
2017-05-01,0.1264084272575588
2017-06-01,0.2645603742240768
2017-07-01,0.2802958740722908
2017-08-01,0.16661334310207598
2017-09-01,0.2880866455157363
2017-10-01,0.2587652001041818
2017-11-01,0.08320914114585616
2017-12-01,0.20267220414558684
2018-01-01,0.2533612224305104
2018-02-01,0.11321539960180615
2018-03-01,0.21550200468354827
2018-04-01,0.09869657926312385
2018-05-01,0.11767928431741954
2018-06-01,0.4936276867002185
2018-07-01,0.11481384495266586
2018-08-01,0.22116055358218242
2018-09-01,0.22903862918582163
2018-10-01,0.09884160397458461
2018-11-01,0.21661968178692204
2018-12-01,0.18136312509447108
2019-01-01,0.23356947070295966
2019-02-01,0.2104852643946227
2019-03-01,0.24062692611786346
2019-04-01,0.25687099916659384
2019-05-01,0.11330419982534477
2019-06-01,0.11175915783504221
2019-07-01,0.15800067451904526
2019-08-01,0.25383528163635954
2019-09-01,0.17608023733308273
2019-10-01,0.32516433522923327
2019-11-01,0.33453501678876446
2019-12-01,0.1995450113381962
2020-01-01,0.24095367798705142
2020-02-01,0.2537092959484887
2020-03-01,0.0038941229103769785
2020-04-01,0.003721849621750436
2020-05-01,0.04702001825510538
2020-06-01,0.21935437795410984
2020-07-01,0.2094620665156712
2020-08-01,0.25599982896790546
2020-09-01,0.2565093836194349
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
