<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4d70846673c61ad923e9982b668a8177e5ff33860e97d02a22c11b8a3cba6ce1
size 1761
=======
DATE,VOLATILITY
2016-01-01,0.1879806851075142
2016-02-01,0.14553495209510095
2016-03-01,0.13214426350564212
2016-04-01,0.3937180206847234
2016-05-01,0.02961611690251054
2016-06-01,0.21387820239282254
2016-07-01,0.1262711125692179
2016-08-01,1.127791020087535
2016-09-01,0.13128802672500495
2016-10-01,0.2557896763112263
2016-11-01,0.15726958986514517
2016-12-01,0.07844401982072331
2017-01-01,0.13324698392883474
2017-02-01,0.11438672539746074
2017-03-01,0.12219653647170899
2017-04-01,0.06362238695575008
2017-05-01,0.09917876059108155
2017-06-01,0.09289840867338722
2017-07-01,0.1429595088445325
2017-08-01,0.07494888549041115
2017-09-01,0.10303691364177259
2017-10-01,0.06103363420086399
2017-11-01,0.18391240474985507
2017-12-01,0.3291050361905038
2018-01-01,0.07278303887693945
2018-02-01,0.0909002992918742
2018-03-01,0.11393643569032041
2018-04-01,0.07671611406264053
2018-05-01,0.07124541224692293
2018-06-01,0.08366816039052336
2018-07-01,0.07064384641702269
2018-08-01,0.059393072304048576
2018-09-01,0.13195465355125405
2018-10-01,0.1342132215898273
2018-11-01,0.04880419173345338
2018-12-01,0.09065686398963076
2019-01-01,0.0500547746794853
2019-02-01,0.06204742795862155
2019-03-01,0.0685484815019066
2019-04-01,0.06507862029833197
2019-05-01,0.11841409663950372
2019-06-01,0.26640851860218
2019-07-01,0.627894286926178
2019-08-01,0.11178958629177975
2019-09-01,0.1289489129182296
2019-10-01,0.16175306313904564
2019-11-01,0.2689671598089342
2019-12-01,0.12904424518526125
2020-01-01,0.2291965140449391
2020-02-01,0.0705554498223548
2020-03-01,0.3464549272576873
2020-04-01,0.40928029470320537
2020-05-01,0.05171075425469444
2020-06-01,0.0677591298018714
2020-07-01,0.10221930434277704
2020-08-01,0.05165545521210818
2020-09-01,0.17255325383814088
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
