<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0be8f7f9f3d0e7d64692a54ab9a0b8cf87362b4e00ef3abe05662769d4f9811d
size 1781
=======
DATE,VOLATILITY
2016-01-01,0.16984746251334382
2016-02-01,0.02578311006348671
2016-03-01,0.14659253506761893
2016-04-01,0.03161296493310225
2016-05-01,0.08171265348249274
2016-06-01,0.08012347761703054
2016-07-01,0.06903224392047197
2016-08-01,0.040746124332912054
2016-09-01,0.15522292306232435
2016-10-01,0.12643194751764433
2016-11-01,0.07542010298873507
2016-12-01,0.17100605600577343
2017-01-01,0.11756109115426254
2017-02-01,0.27649408147179233
2017-03-01,0.08260424405057702
2017-04-01,0.08144985618935732
2017-05-01,0.17945684393789907
2017-06-01,0.060791054884610035
2017-07-01,0.12454579812926782
2017-08-01,0.14812567633964704
2017-09-01,0.17031155093698194
2017-10-01,0.21312446044138533
2017-11-01,0.11554642260882728
2017-12-01,0.08621009541249869
2018-01-01,0.11265824365194131
2018-02-01,0.15747141008219087
2018-03-01,0.16603712734659476
2018-04-01,0.07894021400914429
2018-05-01,0.07238264193725509
2018-06-01,0.08470786355557498
2018-07-01,0.07783316402412524
2018-08-01,0.07031221974049791
2018-09-01,0.04921340457235613
2018-10-01,0.1778457348864365
2018-11-01,0.19065611077188377
2018-12-01,0.08710919249419098
2019-01-01,0.18292938916668655
2019-02-01,0.12805493903373077
2019-03-01,0.13573437869753874
2019-04-01,0.07702455418965225
2019-05-01,0.13767215587923018
2019-06-01,0.01709358343401122
2019-07-01,0.0059366834644527305
2019-08-01,0.15168073979369193
2019-09-01,0.19545675043226296
2019-10-01,0.12703934231115735
2019-11-01,0.15628792483560472
2019-12-01,0.13997868825916512
2020-01-01,0.145572577644747
2020-02-01,0.1220496315661124
2020-03-01,0.12032536847523906
2020-04-01,0.1929682552648402
2020-05-01,0.10991302082339867
2020-06-01,0.04172438074542816
2020-07-01,0.0434119330523287
2020-08-01,0.18648872751674286
2020-09-01,0.20203261295927843
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
