<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cb43e4554c978978ef1cab447c478194e0a540d0c59d95c6912c713d6c637bed
size 38494
=======
DATE,PRICE
2016-01-01,2140.0
2016-01-02,2140.0
2016-01-03,2140.0
2016-01-04,2140.0
2016-01-05,2140.0
2016-01-06,2026.6666666666667
2016-01-07,1957.5
2016-01-08,1957.5
2016-01-09,1957.5
2016-01-10,1957.5
2016-01-11,1531.25
2016-01-12,1356.25
2016-01-13,1218.75
2016-01-14,1041.6666666666667
2016-01-15,1041.6666666666667
2016-01-16,1041.6666666666667
2016-01-17,1041.6666666666667
2016-01-18,1291.6666666666667
2016-01-19,1221.6666666666667
2016-01-20,1215.0
2016-01-21,1215.0
2016-01-22,1215.0
2016-01-23,1236.25
2016-01-24,1236.25
2016-01-25,1255.0
2016-01-26,1260.0
2016-01-27,1275.0
2016-01-28,1316.6666666666667
2016-01-29,1362.5
2016-01-30,1387.5
2016-01-31,1387.5
2016-02-01,1433.3333333333333
2016-02-02,1433.3333333333333
2016-02-03,1433.3333333333333
2016-02-04,1391.6666666666667
2016-02-05,1318.3333333333333
2016-02-06,1277.5
2016-02-07,1277.5
2016-02-08,1277.5
2016-02-09,1277.5
2016-02-10,1218.3333333333333
2016-02-11,1190.0
2016-02-12,1075.0
2016-02-13,1075.0
2016-02-14,1075.0
2016-02-15,1075.0
2016-02-16,1050.0
2016-02-17,1016.6666666666666
2016-02-18,1016.6666666666666
2016-02-19,1000.0
2016-02-20,1000.0
2016-02-21,1000.0
2016-02-22,1000.0
2016-02-23,896.2962962962964
2016-02-24,703.7037037037037
2016-02-25,600.0
2016-02-26,600.0
2016-02-27,600.0
2016-02-28,600.0
2016-02-29,600.0
2016-03-01,600.0
2016-03-02,598.3381924198251
2016-03-03,594.0524781341107
2016-03-04,588.1924198250729
2016-03-05,583.6443148688047
2016-03-06,579.0962099125364
2016-03-07,574.5481049562682
2016-03-08,570.0
2016-03-09,580.0
2016-03-10,583.3333333333334
2016-03-11,600.0
2016-03-12,590.0
2016-03-13,590.0
2016-03-14,583.3333333333334
2016-03-15,590.0
2016-03-16,590.0
2016-03-17,595.0
2016-03-18,589.0
2016-03-19,605.0
2016-03-20,605.0
2016-03-21,615.0
2016-03-22,615.0
2016-03-23,618.75
2016-03-24,616.6666666666666
2016-03-25,615.0
2016-03-26,600.0
2016-03-27,600.0
2016-03-28,625.0
2016-03-29,625.0
2016-03-30,625.0
2016-03-31,603.3333333333334
2016-04-01,646.25
2016-04-02,683.75
2016-04-03,683.75
2016-04-04,711.25
2016-04-05,724.0
2016-04-06,740.8333333333334
2016-04-07,785.8333333333334
2016-04-08,793.3333333333334
2016-04-09,802.0
2016-04-10,802.0
2016-04-11,840.0
2016-04-12,877.0
2016-04-13,890.0
2016-04-14,910.0
2016-04-15,955.0
2016-04-16,955.0
2016-04-17,955.0
2016-04-18,970.0
2016-04-19,1015.0
2016-04-20,976.6666666666666
2016-04-21,963.75
2016-04-22,961.0
2016-04-23,942.5
2016-04-24,942.5
2016-04-25,925.0
2016-04-26,883.3333333333334
2016-04-27,858.3333333333334
2016-04-28,834.1666666666666
2016-04-29,804.1666666666666
2016-04-30,787.5
2016-05-01,787.5
2016-05-02,766.6666666666666
2016-05-03,753.3333333333334
2016-05-04,770.0
2016-05-05,780.8333333333334
2016-05-06,794.1666666666666
2016-05-07,803.0
2016-05-08,803.0
2016-05-09,813.0
2016-05-10,829.0
2016-05-11,809.0
2016-05-12,780.0
2016-05-13,750.0
2016-05-14,750.0
2016-05-15,750.0
2016-05-16,730.0
2016-05-17,710.0
2016-05-18,704.0
2016-05-19,740.0
2016-05-20,777.0
2016-05-21,777.0
2016-05-22,777.0
2016-05-23,821.0
2016-05-24,891.0
2016-05-25,952.0
2016-05-26,986.0
2016-05-27,1024.0
2016-05-28,1028.3333333333333
2016-05-29,1028.3333333333333
2016-05-30,1058.3333333333333
2016-05-31,1062.5
2016-06-01,1071.6666666666667
2016-06-02,1076.0
2016-06-03,1076.25
2016-06-04,1085.0
2016-06-05,1085.0
2016-06-06,1077.5
2016-06-07,1330.0
2016-06-08,1515.0
2016-06-09,1610.0
2016-06-10,1720.0
2016-06-11,1788.0
2016-06-12,1788.0
2016-06-13,1830.0
2016-06-14,1880.0
2016-06-15,1987.5
2016-06-16,2100.0
2016-06-17,2116.6666666666665
2016-06-18,2238.3333333333335
2016-06-19,2238.3333333333335
2016-06-20,2337.5
2016-06-21,2337.5
2016-06-22,2508.3333333333335
2016-06-23,2825.0
2016-06-24,2931.25
2016-06-25,3100.0
2016-06-26,3100.0
2016-06-27,3137.5
2016-06-28,3137.5
2016-06-29,3275.0
2016-06-30,3375.0
2016-07-01,3412.5
2016-07-02,3430.0
2016-07-03,3430.0
2016-07-04,3490.0
2016-07-05,3541.6666666666665
2016-07-06,3600.0
2016-07-07,3641.6666666666665
2016-07-08,3737.5
2016-07-09,3812.5
2016-07-10,3812.5
2016-07-11,3884.1666666666665
2016-07-12,3925.8333333333335
2016-07-13,4000.8333333333335
2016-07-14,4075.8333333333335
2016-07-15,4096.0
2016-07-16,4106.0
2016-07-17,4106.0
2016-07-18,4040.0
2016-07-19,4037.5
2016-07-20,3875.0
2016-07-21,3675.0
2016-07-22,3675.0
2016-07-23,3512.5
2016-07-24,3512.5
2016-07-25,3421.25
2016-07-26,3377.0
2016-07-27,3267.0
2016-07-28,3127.0
2016-07-29,3039.1666666666665
2016-07-30,2897.5
2016-07-31,2897.5
2016-08-01,2750.0
2016-08-02,2660.0
2016-08-03,2520.0
2016-08-04,2424.0
2016-08-05,2374.0
2016-08-06,2304.0
2016-08-07,2270.0
2016-08-08,2244.0
2016-08-09,2244.0
2016-08-10,2204.0
2016-08-11,2160.0
2016-08-12,2100.0
2016-08-13,2070.0
2016-08-14,2062.5
2016-08-15,2062.5
2016-08-16,2062.5
2016-08-17,1987.5
2016-08-18,1950.0
2016-08-19,1783.3333333333333
2016-08-20,1625.0
2016-08-21,1625.0
2016-08-22,1581.25
2016-08-23,1545.0
2016-08-24,1465.0
2016-08-25,1465.0
2016-08-26,1445.0
2016-08-27,1420.0
2016-08-28,1420.0
2016-08-29,1405.0
2016-08-30,1395.0
2016-08-31,1380.0
2016-09-01,1370.0
2016-09-02,1350.0
2016-09-03,1333.3333333333333
2016-09-04,1333.3333333333333
2016-09-05,1404.1666666666667
2016-09-06,1554.1666666666667
2016-09-07,1666.6666666666667
2016-09-08,1788.3333333333333
2016-09-09,1916.6666666666667
2016-09-10,2054.1666666666665
2016-09-11,2054.1666666666665
2016-09-12,2112.5
2016-09-13,2087.5
2016-09-14,2120.8333333333335
2016-09-15,2135.0
2016-09-16,2135.0
2016-09-17,2140.0
2016-09-18,2140.0
2016-09-19,2135.0
2016-09-20,2035.0
2016-09-21,1993.75
2016-09-22,2005.0
2016-09-23,1981.25
2016-09-24,1840.0
2016-09-25,1840.0
2016-09-26,1708.75
2016-09-27,1715.0
2016-09-28,1702.0
2016-09-29,1612.0
2016-09-30,1610.0
2016-10-01,1615.0
2016-10-02,1615.0
2016-10-03,1618.75
2016-10-04,1616.6666666666667
2016-10-05,1616.6666666666667
2016-10-06,1766.6666666666667
2016-10-07,1900.0
2016-10-08,1943.75
2016-10-09,1943.75
2016-10-10,1999.0
2016-10-11,2024.1666666666667
2016-10-12,2282.5
2016-10-13,2299.1666666666665
2016-10-14,2328.3333333333335
2016-10-15,2379.0
2016-10-16,2379.0
2016-10-17,2325.0
2016-10-18,2275.0
2016-10-19,1995.0
2016-10-20,1885.0
2016-10-21,1750.0
2016-10-22,1700.0
2016-10-23,1700.0
2016-10-24,1608.3333333333333
2016-10-25,1575.0
2016-10-26,1508.3333333333333
2016-10-27,1466.6666666666667
2016-10-28,1425.0
2016-10-29,1383.3333333333333
2016-10-30,1383.3333333333333
2016-10-31,1380.0
2016-11-01,1300.0
2016-11-02,1262.5
2016-11-03,1225.0
2016-11-04,1200.0
2016-11-05,1162.5
2016-11-06,1162.5
2016-11-07,1136.0
2016-11-08,1121.6666666666667
2016-11-09,1084.1666666666667
2016-11-10,1050.8333333333333
2016-11-11,1031.0
2016-11-12,1026.25
2016-11-13,1026.25
2016-11-14,1025.0
2016-11-15,1012.5
2016-11-16,1010.0
2016-11-17,910.0
2016-11-18,866.6666666666666
2016-11-19,800.0
2016-11-20,800.0
2016-11-21,770.0
2016-11-22,841.6666666666666
2016-11-23,806.0
2016-11-24,876.0
2016-11-25,900.0
2016-11-26,1000.0
2016-11-27,1000.0
2016-11-28,1150.0
2016-11-29,1125.0
2016-11-30,966.6666666666666
2016-12-01,876.6666666666666
2016-12-02,870.0
2016-12-03,866.0
2016-12-04,866.0
2016-12-05,786.0
2016-12-06,780.0
2016-12-07,805.0
2016-12-08,790.0
2016-12-09,750.0
2016-12-10,700.0
2016-12-11,700.0
2016-12-12,680.0
2016-12-13,640.0
2016-12-14,585.0
2016-12-15,585.0
2016-12-16,575.0
2016-12-17,579.0
2016-12-18,579.0
2016-12-19,579.0
2016-12-20,586.25
2016-12-21,590.0
2016-12-22,582.0
2016-12-23,562.0
2016-12-24,558.0
2016-12-25,558.0
2016-12-26,558.0
2016-12-27,568.3333333333334
2016-12-28,578.3333333333334
2016-12-29,595.0
2016-12-30,615.0
2016-12-31,615.0
2017-01-01,615.0
2017-01-02,615.0
2017-01-03,615.8333333333334
2017-01-04,590.8333333333334
2017-01-05,582.5
2017-01-06,579.1666666666666
2017-01-07,579.1666666666666
2017-01-08,579.1666666666666
2017-01-09,562.5
2017-01-10,550.0
2017-01-11,541.6666666666666
2017-01-12,501.6666666666667
2017-01-13,460.0
2017-01-14,420.0
2017-01-15,420.0
2017-01-16,403.3333333333333
2017-01-17,378.3333333333333
2017-01-18,378.3333333333333
2017-01-19,401.6666666666667
2017-01-20,435.0
2017-01-21,458.3333333333333
2017-01-22,458.3333333333333
2017-01-23,475.0
2017-01-24,496.6666666666667
2017-01-25,521.6666666666666
2017-01-26,526.0
2017-01-27,536.0
2017-01-28,536.0
2017-01-29,536.0
2017-01-30,526.0
2017-01-31,480.0
2017-02-01,450.0
2017-02-02,441.6666666666667
2017-02-03,400.0
2017-02-04,383.3333333333333
2017-02-05,383.3333333333333
2017-02-06,376.6666666666667
2017-02-07,393.3333333333333
2017-02-08,385.0
2017-02-09,376.6666666666667
2017-02-10,375.0
2017-02-11,366.6666666666667
2017-02-12,366.6666666666667
2017-02-13,365.0
2017-02-14,365.0
2017-02-15,368.0
2017-02-16,378.0
2017-02-17,387.5
2017-02-18,400.0
2017-02-19,400.0
2017-02-20,393.3333333333333
2017-02-21,386.6666666666667
2017-02-22,410.0
2017-02-23,422.5
2017-02-24,428.0
2017-02-25,423.3333333333333
2017-02-26,423.3333333333333
2017-02-27,435.0
2017-02-28,441.6666666666667
2017-03-01,434.0
2017-03-02,424.0
2017-03-03,442.0
2017-03-04,466.0
2017-03-05,466.0
2017-03-06,476.0
2017-03-07,496.0
2017-03-08,488.3333333333333
2017-03-09,496.6666666666667
2017-03-10,488.0
2017-03-11,480.0
2017-03-12,480.0
2017-03-13,473.3333333333333
2017-03-14,450.0
2017-03-15,465.23148148148147
2017-03-16,496.01851851851853
2017-03-17,520.0
2017-03-18,530.0
2017-03-19,530.0
2017-03-20,547.5
2017-03-21,558.0
2017-03-22,568.3333333333334
2017-03-23,585.0
2017-03-24,555.0
2017-03-25,566.6666666666666
2017-03-26,566.6666666666666
2017-03-27,575.0
2017-03-28,618.3333333333334
2017-03-29,698.3333333333334
2017-03-30,806.6666666666666
2017-03-31,963.3333333333334
2017-04-01,1068.3333333333333
2017-04-02,1068.3333333333333
2017-04-03,1160.0
2017-04-04,1233.3333333333333
2017-04-05,1258.3333333333333
2017-04-06,1266.6666666666667
2017-04-07,1263.3333333333333
2017-04-08,1263.3333333333333
2017-04-09,1263.3333333333333
2017-04-10,1271.6666666666667
2017-04-11,1213.3333333333333
2017-04-12,1163.3333333333333
2017-04-13,1106.6666666666667
2017-04-14,1040.0
2017-04-15,998.0
2017-04-16,998.0
2017-04-17,908.0
2017-04-18,878.0
2017-04-19,858.0
2017-04-20,826.0
2017-04-21,820.0
2017-04-22,830.0
2017-04-23,830.0
2017-04-24,842.5
2017-04-25,842.5
2017-04-26,842.5
2017-04-27,852.5
2017-04-28,852.5
2017-04-29,847.5
2017-04-30,847.5
2017-05-01,810.0
2017-05-02,789.1666666666666
2017-05-03,755.8333333333334
2017-05-04,704.1666666666666
2017-05-05,654.1666666666666
2017-05-06,604.1666666666666
2017-05-07,604.1666666666666
2017-05-08,583.3333333333334
2017-05-09,554.1666666666666
2017-05-10,537.5
2017-05-11,554.1666666666666
2017-05-12,555.0
2017-05-13,575.0
2017-05-14,575.0
2017-05-15,587.5
2017-05-16,625.0
2017-05-17,650.0
2017-05-18,643.75
2017-05-19,645.0
2017-05-20,655.0
2017-05-21,655.0
2017-05-22,675.8333333333334
2017-05-23,692.5
2017-05-24,692.5
2017-05-25,706.0
2017-05-26,720.0
2017-05-27,707.5
2017-05-28,707.5
2017-05-29,642.5
2017-05-30,606.6666666666666
2017-05-31,673.3333333333334
2017-06-01,742.5
2017-06-02,790.0
2017-06-03,916.0
2017-06-04,916.0
2017-06-05,1062.0
2017-06-06,1085.0
2017-06-07,1143.3333333333333
2017-06-08,1160.0
2017-06-09,1193.3333333333333
2017-06-10,1175.0
2017-06-11,1175.0
2017-06-12,1166.6666666666667
2017-06-13,1216.6666666666667
2017-06-14,1258.3333333333333
2017-06-15,1300.0
2017-06-16,1324.0
2017-06-17,1354.0
2017-06-18,1354.0
2017-06-19,1404.0
2017-06-20,1384.0
2017-06-21,1384.0
2017-06-22,1384.0
2017-06-23,1404.0
2017-06-24,1430.0
2017-06-25,1430.0
2017-06-26,1490.0
2017-06-27,1600.0
2017-06-28,1750.0
2017-06-29,1958.3333333333333
2017-06-30,2241.6666666666665
2017-07-01,2625.0
2017-07-02,2625.0
2017-07-03,2975.0
2017-07-04,3283.3333333333335
2017-07-05,3566.6666666666665
2017-07-06,3775.0
2017-07-07,4000.0
2017-07-08,4108.333333333333
2017-07-09,4108.333333333333
2017-07-10,4208.333333333333
2017-07-11,4333.333333333333
