<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:038e0cd35b02533203462171e40c430b87bda9b68ed2508bde562f86e4e0675c
size 42018
=======
DATE,ARRIVAL
2016-01-01,2.25
2016-01-02,2.25
2016-01-03,2.25
2016-01-04,2.2333333333333334
2016-01-05,2.3
2016-01-06,2.04
2016-01-07,1.95
2016-01-08,1.7
2016-01-09,1.64
2016-01-10,1.64
2016-01-11,1.4
2016-01-12,1.14
2016-01-13,1.3399999999999999
2016-01-14,1.64
2016-01-15,2.1399999999999997
2016-01-16,2.1399999999999997
2016-01-17,2.1399999999999997
2016-01-18,2.54
2016-01-19,2.7
2016-01-20,2.5
2016-01-21,2.375
2016-01-22,1.875
2016-01-23,1.9
2016-01-24,1.9
2016-01-25,1.6600000000000001
2016-01-26,1.5750000000000002
2016-01-27,1.8250000000000002
2016-01-28,1.9600000000000002
2016-01-29,2.06
2016-01-30,2.075
2016-01-31,2.075
2016-02-01,2.375
2016-02-02,2.375
2016-02-03,2.625
2016-02-04,2.5
2016-02-05,2.625
2016-02-06,2.7
2016-02-07,2.7
2016-02-08,2.6
2016-02-09,2.75
2016-02-10,2.9166666666666665
2016-02-11,3.0833333333333335
2016-02-12,3.3333333333333335
2016-02-13,3.6666666666666665
2016-02-14,3.6666666666666665
2016-02-15,3.75
2016-02-16,3.5833333333333335
2016-02-17,3.4166666666666665
2016-02-18,3.3333333333333335
2016-02-19,3.1666666666666665
2016-02-20,2.75
2016-02-21,2.75
2016-02-22,2.5833333333333335
2016-02-23,2.4166666666666665
2016-02-24,2.3333333333333335
2016-02-25,2.4166666666666665
2016-02-26,2.4166666666666665
2016-02-27,2.6666666666666665
2016-02-28,2.6666666666666665
2016-02-29,2.9166666666666665
2016-03-01,3.1666666666666665
2016-03-02,3.3
2016-03-03,3.1
2016-03-04,2.9
2016-03-05,2.7
2016-03-06,2.7
2016-03-07,2.5
2016-03-08,2.625
2016-03-09,2.9
2016-03-10,3.3
2016-03-11,3.8
2016-03-12,4.0
2016-03-13,4.0
2016-03-14,4.0
2016-03-15,3.9
2016-03-16,3.8
2016-03-17,3.8
2016-03-18,3.6
2016-03-19,3.6666666666666665
2016-03-20,3.6666666666666665
2016-03-21,3.8333333333333335
2016-03-22,4.0
2016-03-23,4.1
2016-03-24,4.125
2016-03-25,4.333333333333333
2016-03-26,4.0
2016-03-27,3.875
2016-03-28,3.5
2016-03-29,3.5
2016-03-30,3.6
2016-03-31,3.75
2016-04-01,3.7857142857142856
2016-04-02,3.7857142857142856
2016-04-03,3.8333333333333335
2016-04-04,3.6666666666666665
2016-04-05,3.6
2016-04-06,3.4
2016-04-07,3.125
2016-04-08,2.8333333333333335
2016-04-09,2.75
2016-04-10,2.75
2016-04-11,3.0
2016-04-12,3.1666666666666665
2016-04-13,3.25
2016-04-14,3.3333333333333335
2016-04-15,3.3333333333333335
2016-04-16,3.25
2016-04-17,3.25
2016-04-18,3.3333333333333335
2016-04-19,3.25
2016-04-20,2.8333333333333335
2016-04-21,2.5
2016-04-22,2.5
2016-04-23,2.25
2016-04-24,2.25
2016-04-25,2.6666666666666665
2016-04-26,3.125
2016-04-27,3.875
2016-04-28,4.1
2016-04-29,4.6
2016-04-30,4.833333333333333
2016-05-01,4.833333333333333
2016-05-02,5.1
2016-05-03,5.6
2016-05-04,5.8
2016-05-05,6.0
2016-05-06,6.2
2016-05-07,6.0
2016-05-08,6.0
2016-05-09,6.0
