<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5a4d897dc813f2e7c1560ad7b17119156b0dbbef760380cda929c59477e47a8b
size 45188
=======
DATE,ARRIVAL
2016-01-01,660.0
2016-01-02,660.0
2016-01-03,660.0
2016-01-04,660.0
2016-01-05,660.0
2016-01-06,660.0
2016-01-07,660.0
2016-01-08,660.0
2016-01-09,660.0
2016-01-10,660.0
2016-01-11,660.0
2016-01-12,660.0
2016-01-13,660.0
2016-01-14,660.0
2016-01-15,660.0
2016-01-16,660.0
2016-01-17,660.0
2016-01-18,660.0
2016-01-19,660.0
2016-01-20,660.0
2016-01-21,660.0
2016-01-22,660.0
2016-01-23,660.0
2016-01-24,660.0
2016-01-25,660.0
2016-01-26,660.0
2016-01-27,660.0
2016-01-28,660.0
2016-01-29,660.0
2016-01-30,660.0
2016-01-31,660.0
2016-02-01,660.0
2016-02-02,660.0
2016-02-03,660.0
2016-02-04,660.0
2016-02-05,660.0
2016-02-06,660.0
2016-02-07,660.0
2016-02-08,660.0
2016-02-09,660.0
2016-02-10,660.0
2016-02-11,660.0
2016-02-12,660.0
2016-02-13,660.0
2016-02-14,660.0
2016-02-15,660.0
2016-02-16,660.0
2016-02-17,660.0
2016-02-18,660.0
2016-02-19,660.0
2016-02-20,660.0
2016-02-21,660.0
2016-02-22,660.0
2016-02-23,660.0
2016-02-24,660.0
2016-02-25,660.0
2016-02-26,660.0
2016-02-27,660.0
2016-02-28,660.0
2016-02-29,660.0
2016-03-01,660.0
2016-03-02,660.0
2016-03-03,660.0
2016-03-04,660.0
2016-03-05,660.0
2016-03-06,660.0
2016-03-07,660.0
2016-03-08,660.0
2016-03-09,660.0
2016-03-10,660.0
2016-03-11,660.0
2016-03-12,660.0
2016-03-13,660.0
2016-03-14,660.0
2016-03-15,660.0
2016-03-16,660.0
2016-03-17,660.0
2016-03-18,660.0
2016-03-19,660.0
2016-03-20,660.0
2016-03-21,660.0
2016-03-22,660.0
2016-03-23,660.0
2016-03-24,660.0
2016-03-25,660.0
2016-03-26,660.0
2016-03-27,660.0
2016-03-28,660.0
2016-03-29,660.0
2016-03-30,660.0
2016-03-31,660.0
2016-04-01,660.0
2016-04-02,660.0
2016-04-03,660.0
2016-04-04,660.0
2016-04-05,660.0
2016-04-06,660.0
2016-04-07,660.0
2016-04-08,660.0
2016-04-09,660.0
2016-04-10,660.0
2016-04-11,660.0
2016-04-12,475.0
2016-04-13,129.33333333333334
2016-04-14,159.5
2016-04-15,320.6
2016-04-16,365.5
2016-04-17,431.85714285714283
2016-04-18,490.42857142857144
2016-04-19,555.4285714285714
2016-04-20,665.0
2016-04-21,756.4285714285714
2016-04-22,742.8571428571429
2016-04-23,790.0
2016-04-24,770.0
2016-04-25,830.0
2016-04-26,882.8571428571429
2016-04-27,918.5714285714286
2016-04-28,912.8571428571429
2016-04-29,967.1428571428571
2016-04-30,995.7142857142857
2016-05-01,1046.6666666666667
2016-05-02,1091.6666666666667
2016-05-03,1124.0
2016-05-04,1134.0
2016-05-05,1144.0
2016-05-06,1198.0
2016-05-07,1294.0
2016-05-08,1233.3333333333333
2016-05-09,1258.3333333333333
2016-05-10,1287.142857142857
2016-05-11,1337.142857142857
2016-05-12,1451.4285714285713
2016-05-13,1481.4285714285713
2016-05-14,1445.7142857142858
2016-05-15,1567.142857142857
2016-05-16,1588.5714285714287
2016-05-17,1610.0
2016-05-18,1528.3333333333333
2016-05-19,1395.0
2016-05-20,1326.6666666666667
2016-05-21,1326.6666666666667
2016-05-22,1250.0
2016-05-23,1245.0
2016-05-24,1417.142857142857
2016-05-25,1444.2857142857142
2016-05-26,1540.0
2016-05-27,1502.857142857143
2016-05-28,1441.4285714285713
2016-05-29,1405.7142857142858
2016-05-30,1344.2857142857142
2016-05-31,1138.5714285714287
2016-06-01,961.8571428571429
2016-06-02,916.1428571428571
2016-06-03,914.7142857142857
2016-06-04,930.4285714285714
2016-06-05,923.2857142857143
2016-06-06,927.5714285714286
2016-06-07,826.1428571428571
2016-06-08,968.5714285714286
2016-06-09,911.4285714285714
2016-06-10,914.2857142857143
2016-06-11,912.8571428571429
2016-06-12,899.2857142857143
2016-06-13,846.4285714285714
2016-06-14,932.1428571428571
2016-06-15,873.5714285714286
2016-06-16,866.4285714285714
2016-06-17,832.1428571428571
2016-06-18,772.1428571428571
2016-06-19,742.8571428571429
2016-06-20,745.7142857142857
2016-06-21,705.7142857142857
2016-06-22,707.1428571428571
2016-06-23,685.7142857142857
2016-06-24,632.8571428571429
2016-06-25,590.0
2016-06-26,534.2857142857143
2016-06-27,481.42857142857144
2016-06-28,437.14285714285717
2016-06-29,388.57142857142856
2016-06-30,335.7142857142857
2016-07-01,302.85714285714283
2016-07-02,298.57142857142856
2016-07-03,274.2857142857143
2016-07-04,237.14285714285714
2016-07-05,234.28571428571428
2016-07-06,214.28571428571428
2016-07-07,208.57142857142858
2016-07-08,210.0
2016-07-09,177.71428571428572
2016-07-10,172.71428571428572
2016-07-11,165.57142857142858
2016-07-12,128.28571428571428
2016-07-13,113.14285714285714
2016-07-14,80.85714285714286
2016-07-15,50.285714285714285
2016-07-16,46.857142857142854
2016-07-17,32.42857142857143
2016-07-18,22.142857142857142
2016-07-19,20.571428571428573
2016-07-20,20.0
2016-07-21,20.285714285714285
2016-07-22,20.571428571428573
2016-07-23,23.428571428571427
2016-07-24,22.428571428571427
2016-07-25,21.0
2016-07-26,20.428571428571427
2016-07-27,21.0
2016-07-28,21.571428571428573
2016-07-29,21.0
2016-07-30,18.142857142857142
2016-07-31,22.571428571428573
2016-08-01,26.0
2016-08-02,29.714285714285715
2016-08-03,29.714285714285715
2016-08-04,32.57142857142857
2016-08-05,34.0
2016-08-06,34.833333333333336
2016-08-07,33.5
2016-08-08,37.333333333333336
2016-08-09,41.833333333333336
2016-08-10,42.833333333333336
2016-08-11,50.333333333333336
2016-08-12,55.285714285714285
