<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:63f4dad747ce4fd1bec69f2b569e818f008621c9b588793b26da6dba70f342c2
size 39221
=======
DATE,PRICE
2016-01-01,1377.5
2016-01-02,1377.5
2016-01-03,1377.5
2016-01-04,1377.5
2016-01-05,1410.0
2016-01-06,1420.0
2016-01-07,1420.0
2016-01-08,1437.5
2016-01-09,1456.25
2016-01-10,1456.25
2016-01-11,1454.0
2016-01-12,1449.0
2016-01-13,1448.75
2016-01-14,1419.0
2016-01-15,1411.25
2016-01-16,1398.3333333333333
2016-01-17,1398.3333333333333
2016-01-18,1346.6666666666667
2016-01-19,1296.6666666666667
2016-01-20,1303.75
2016-01-21,1291.25
2016-01-22,1281.0
2016-01-23,1281.0
2016-01-24,1281.0
2016-01-25,1263.0
2016-01-26,1253.75
2016-01-27,1227.5
2016-01-28,1215.0
2016-01-29,1205.0
2016-01-30,1212.0
2016-01-31,1212.0
2016-02-01,1215.0
2016-02-02,1215.0
2016-02-03,1230.0
2016-02-04,1240.0
2016-02-05,1237.5
2016-02-06,1222.5
2016-02-07,1222.5
2016-02-08,1208.0
2016-02-09,1196.6666666666667
2016-02-10,1166.6666666666667
2016-02-11,1146.6666666666667
2016-02-12,1138.0
2016-02-13,1127.5
2016-02-14,1127.5
2016-02-15,1125.0
2016-02-16,1112.5
2016-02-17,1116.6666666666667
2016-02-18,1103.3333333333333
2016-02-19,1095.0
2016-02-20,1086.0
2016-02-21,1086.0
2016-02-22,1070.0
2016-02-23,1060.0
2016-02-24,1054.1666666666667
2016-02-25,1045.0
2016-02-26,1036.6666666666667
2016-02-27,1033.3333333333333
2016-02-28,1033.3333333333333
2016-02-29,1026.6666666666667
2016-03-01,1003.3333333333334
2016-03-02,983.3333333333334
2016-03-03,975.0
2016-03-04,963.75
2016-03-05,941.6666666666666
2016-03-06,941.6666666666666
2016-03-07,951.6666666666666
2016-03-08,1001.6666666666666
2016-03-09,1000.0
2016-03-10,955.0
2016-03-11,894.0
2016-03-12,894.0
2016-03-13,894.0
2016-03-14,841.0
2016-03-15,787.0
2016-03-16,759.0
2016-03-17,729.0
2016-03-18,729.0
2016-03-19,718.3333333333334
2016-03-20,718.3333333333334
2016-03-21,705.0
2016-03-22,705.0
2016-03-23,709.0
2016-03-24,718.75
2016-03-25,748.75
2016-03-26,780.0
2016-03-27,780.0
2016-03-28,801.0
2016-03-29,792.0
2016-03-30,795.0
2016-03-31,780.0
2016-04-01,783.0
2016-04-02,781.0
2016-04-03,781.0
2016-04-04,760.0
2016-04-05,773.0
2016-04-06,779.1666666666666
2016-04-07,792.5
2016-04-08,794.0
2016-04-09,797.5
2016-04-10,797.5
2016-04-11,803.75
2016-04-12,808.75
2016-04-13,803.75
2016-04-14,805.0
2016-04-15,805.0
2016-04-16,805.0
2016-04-17,805.0
2016-04-18,793.3333333333334
2016-04-19,781.6666666666666
2016-04-20,776.6666666666666
2016-04-21,776.25
2016-04-22,779.0
2016-04-23,762.5
2016-04-24,762.5
2016-04-25,737.5
2016-04-26,707.5
2016-04-27,680.0
2016-04-28,647.5
2016-04-29,612.5
2016-04-30,589.1666666666666
2016-05-01,589.1666666666666
2016-05-02,583.0
2016-05-03,566.0
2016-05-04,546.0
2016-05-05,534.0
2016-05-06,519.0
2016-05-07,511.0
2016-05-08,511.0
2016-05-09,510.8333333333333
2016-05-10,509.1666666666667
