<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9648c9bd523e146ade76074dfb97ff443c316eaa770ca2fc90f793073f5ea236
size 45868
=======
DATE,PRICE
2016-01-01,1150.0
2016-01-02,1150.0
2016-01-03,1566.6666666666667
2016-01-04,2050.0
2016-01-05,2340.0
2016-01-06,2566.6666666666665
2016-01-07,2700.0
2016-01-08,3085.714285714286
2016-01-09,3400.0
2016-01-10,3542.8571428571427
2016-01-11,3557.1428571428573
2016-01-12,3485.714285714286
2016-01-13,3385.714285714286
2016-01-14,3285.714285714286
2016-01-15,3157.1428571428573
2016-01-16,3071.4285714285716
2016-01-17,2985.714285714286
2016-01-18,2814.285714285714
2016-01-19,2728.5714285714284
2016-01-20,2642.8571428571427
2016-01-21,2671.4285714285716
2016-01-22,2614.285714285714
2016-01-23,2228.5714285714284
2016-01-24,1864.2857142857142
2016-01-25,1550.0
2016-01-26,1240.0
2016-01-27,935.7142857142857
2016-01-28,535.7142857142857
2016-01-29,225.0
2016-01-30,230.0
2016-01-31,235.0
2016-02-01,248.33333333333334
2016-02-02,256.6666666666667
2016-02-03,245.0
2016-02-04,378.3333333333333
2016-02-05,371.42857142857144
2016-02-06,367.14285714285717
2016-02-07,357.14285714285717
2016-02-08,347.14285714285717
2016-02-09,345.7142857142857
2016-02-10,351.42857142857144
2016-02-11,247.14285714285714
2016-02-12,242.85714285714286
2016-02-13,257.14285714285717
2016-02-14,271.42857142857144
2016-02-15,284.2857142857143
2016-02-16,288.57142857142856
2016-02-17,282.85714285714283
2016-02-18,280.0
2016-02-19,272.85714285714283
2016-02-20,258.57142857142856
2016-02-21,250.0
2016-02-22,250.0
2016-02-23,250.0
2016-02-24,257.14285714285717
2016-02-25,257.14285714285717
2016-02-26,257.14285714285717
2016-02-27,271.42857142857144
2016-02-28,292.85714285714283
2016-02-29,292.85714285714283
2016-03-01,307.14285714285717
2016-03-02,328.57142857142856
2016-03-03,350.0
2016-03-04,385.7142857142857
2016-03-05,414.2857142857143
2016-03-06,428.57142857142856
2016-03-07,471.42857142857144
2016-03-08,485.7142857142857
2016-03-09,500.0
2016-03-10,528.5714285714286
2016-03-11,557.1428571428571
2016-03-12,571.4285714285714
2016-03-13,571.4285714285714
2016-03-14,566.6666666666666
2016-03-15,616.6666666666666
2016-03-16,650.0
2016-03-17,683.3333333333334
2016-03-18,700.0
2016-03-19,733.3333333333334
2016-03-20,766.6666666666666
2016-03-21,771.4285714285714
2016-03-22,771.4285714285714
2016-03-23,800.0
2016-03-24,814.2857142857143
2016-03-25,842.8571428571429
2016-03-26,885.7142857142857
2016-03-27,928.5714285714286
2016-03-28,950.0
2016-03-29,1050.0
2016-03-30,1083.3333333333333
2016-03-31,1133.3333333333333
2016-04-01,1133.3333333333333
2016-04-02,1116.6666666666667
2016-04-03,1116.6666666666667
2016-04-04,1100.0
2016-04-05,1071.4285714285713
2016-04-06,1057.142857142857
2016-04-07,1033.3333333333333
2016-04-08,1100.0
2016-04-09,1120.0
2016-04-10,1150.0
2016-04-11,1200.0
2016-04-12,1100.0
2016-04-13,1200.0
2016-04-14,1250.0
2016-04-15,1250.0
2016-04-16,1280.0
2016-04-17,1283.3333333333333
2016-04-18,1285.7142857142858
2016-04-19,1342.857142857143
2016-04-20,1342.857142857143
2016-04-21,1485.7142857142858
2016-04-22,1628.5714285714287
2016-04-23,1771.4285714285713
2016-04-24,1928.5714285714287
2016-04-25,2033.3333333333333
2016-04-26,2233.3333333333335
2016-04-27,2900.0
2016-04-28,2900.0
2016-04-29,2900.0
2016-04-30,2900.0
2016-05-01,3000.0
2016-05-02,3000.0
2016-05-03,3142.8571428571427
2016-05-04,2914.285714285714
2016-05-05,3142.8571428571427
2016-05-06,3371.4285714285716
2016-05-07,3585.714285714286
2016-05-08,3728.5714285714284
2016-05-09,3871.4285714285716
2016-05-10,3942.8571428571427
2016-05-11,3985.714285714286
2016-05-12,3985.714285714286
2016-05-13,3985.714285714286
2016-05-14,4000.0
2016-05-15,4000.0
2016-05-16,4000.0
2016-05-17,3985.714285714286
2016-05-18,3985.714285714286
2016-05-19,3985.714285714286
2016-05-20,4128.571428571428
2016-05-21,4128.571428571428
2016-05-22,4128.571428571428
2016-05-23,4128.571428571428
2016-05-24,4428.571428571428
2016-05-25,4585.714285714285
2016-05-26,4871.428571428572
2016-05-27,4871.428571428572
2016-05-28,5014.285714285715
2016-05-29,5157.142857142857
2016-05-30,5300.0
2016-05-31,5157.142857142857
2016-06-01,5142.857142857143
2016-06-02,4857.142857142857
2016-06-03,4714.285714285715
2016-06-04,4571.428571428572
2016-06-05,4428.571428571428
2016-06-06,4285.714285714285
2016-06-07,4142.857142857143
2016-06-08,4142.857142857143
2016-06-09,4142.857142857143
2016-06-10,4285.714285714285
2016-06-11,4571.428571428572
2016-06-12,4914.285714285715
2016-06-13,5066.666666666667
2016-06-14,5733.333333333333
2016-06-15,5880.0
2016-06-16,6350.0
2016-06-17,6800.0
2016-06-18,7200.0
2016-06-19,7196.82279296875
2016-06-20,7187.39796875
2016-06-21,7171.8857226562495
2016-06-22,7083.484609374999
2016-06-23,6995.08349609375
2016-06-24,6906.6823828125
2016-06-25,6818.28126953125
2016-06-26,6729.880156249999
2016-06-27,6641.479042968749
2016-06-28,6553.0779296875
2016-06-29,6464.67681640625
2016-06-30,6376.275703124999
2016-07-01,6287.87458984375
2016-07-02,6199.4734765625
2016-07-03,6111.07236328125
2016-07-04,6022.671249999999
2016-07-05,5934.270136718749
2016-07-06,5845.8690234375
2016-07-07,5757.46791015625
2016-07-08,5669.066796874999
2016-07-09,5580.66568359375
2016-07-10,5492.2645703125
2016-07-11,5403.86345703125
2016-07-12,5315.4623437499995
2016-07-13,5227.061230468749
2016-07-14,5138.6601171875
2016-07-15,5050.25900390625
2016-07-16,4961.8578906249995
2016-07-17,4873.45677734375
2016-07-18,4785.0556640625
2016-07-19,4696.65455078125
2016-07-20,4608.2534375
2016-07-21,4519.852324218749
2016-07-22,4431.4512109375
