<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:628c6c0c7c478fc12398b1d4f7d2b6a203aa4ba0747214cc567447e33742fe24
size 3428
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.1041283708427036,Normal,Normal,Normal
2016-02-01,0.0533815769210323,Normal,Normal,Normal
2016-03-01,0.1436994823146897,Normal,Normal,Normal
2016-04-01,0.1063541628005967,Normal,Normal,Normal
2016-05-01,0.0670539668717618,Normal,Normal,Normal
2016-06-01,0.3805550437456425,Normal,Anomaly,Normal
2016-07-01,0.0801537780501707,Normal,Normal,Normal
2016-08-01,0.4234442400087131,Anomaly,Anomaly,Normal
2016-09-01,0.1632609904846159,Normal,Normal,Normal
2016-10-01,0.0709781323783429,Normal,Normal,Normal
2016-11-01,0.1227835405396199,Normal,Normal,Normal
2016-12-01,0.1675289996266668,Normal,Normal,Normal
2017-01-01,0.1560322885514422,Normal,Normal,Normal
2017-02-01,0.1067236304339763,Normal,Normal,Normal
2017-03-01,0.144825214207847,Normal,Normal,Normal
2017-04-01,0.1294404788246293,Normal,Normal,Normal
2017-05-01,0.0611852102391926,Normal,Normal,Normal
2017-06-01,0.4804922105495613,Normal,Anomaly,Anomaly
2017-07-01,0.1876662625951126,Normal,Normal,Normal
2017-08-01,0.2050350971685325,Normal,Normal,Normal
2017-09-01,0.1381224674599178,Normal,Normal,Normal
2017-10-01,0.0946665492732561,Normal,Normal,Normal
2017-11-01,0.1445181742128789,Normal,Normal,Normal
2017-12-01,0.3264773491996484,Normal,Anomaly,Anomaly
2018-01-01,0.2616460523307846,Normal,Normal,Normal
2018-02-01,0.2292111830337246,Normal,Normal,Normal
2018-03-01,0.0821768952379766,Normal,Normal,Normal
2018-04-01,0.2127487015120541,Normal,Normal,Normal
2018-05-01,0.1574912213181624,Normal,Normal,Normal
2018-06-01,0.3120401338609044,Normal,Anomaly,Anomaly
2018-07-01,0.1210719140402579,Normal,Normal,Normal
2018-08-01,0.0331778713822532,Normal,Normal,Normal
2018-09-01,0.2573349010812209,Anomaly,Normal,Normal
2018-10-01,0.0546423886542311,Normal,Normal,Normal
2018-11-01,0.0303086441912373,Normal,Normal,Normal
2018-12-01,0.1198596001402473,Normal,Normal,Normal
2019-01-01,0.0388604698163822,Normal,Normal,Normal
2019-02-01,0.1140481343655191,Normal,Normal,Normal
2019-03-01,0.1840482193716882,Normal,Normal,Normal
2019-04-01,0.0799008413387961,Normal,Normal,Normal
2019-05-01,0.1083278996470412,Normal,Normal,Normal
2019-06-01,0.0425362369942742,Normal,Normal,Normal
2019-07-01,0.1583855446651269,Normal,Normal,Normal
2019-08-01,0.1368524654426472,Normal,Normal,Normal
2019-09-01,0.1166938059060794,Normal,Normal,Normal
2019-10-01,0.1366529340009069,Normal,Normal,Normal
2019-11-01,0.0822909774988551,Normal,Normal,Normal
2019-12-01,0.1745395630931939,Normal,Normal,Normal
2020-01-01,0.0676771412502926,Normal,Normal,Normal
2020-02-01,0.0662974767263047,Normal,Normal,Normal
2020-03-01,0.3052014227695019,Normal,Anomaly,Normal
2020-04-01,0.3056849709189417,Anomaly,Normal,Anomaly
2020-05-01,0.0903562899277637,Normal,Normal,Normal
2020-06-01,0.2778523396643236,Normal,Normal,Anomaly
2020-07-01,0.1457090131797015,Normal,Normal,Normal
2020-08-01,0.0445626736738542,Normal,Normal,Normal
2020-09-01,0.1279987979677801,Normal,Normal,Normal
2020-10-01,0.0762811656113983,Normal,Normal,Normal
2020-11-01,0.0947052806137232,Normal,Normal,Normal
2020-12-01,0.396858629361871,Normal,Anomaly,Anomaly
2021-01-01,0.3609198678445251,Anomaly,Normal,Normal
2021-02-01,0.2311794463014018,Normal,Normal,Normal
2021-03-01,0.0925904432795468,Normal,Normal,Normal
2021-04-01,0.2696441964505516,Anomaly,Anomaly,Normal
2021-05-01,0.1952408617727808,Normal,Normal,Normal
2021-06-01,0.0356878791680205,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
