<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e16d03157f11b47ad8c9e1d1d112b5f7f2eb9a20c3627b2cfd2a434b5237339c
size 28850
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alirajpur(F&V),21/07/2019,0.2,Potato,800,1000,900,
Anuppur,01/07/2019,0.6,Other,700,700,700,
,05/07/2019,0.7,Other,700,700,700,
,07/07/2019,0.6,Other,700,700,700,
,08/07/2019,0.5,Other,700,700,700,
,09/07/2019,0.5,Other,700,700,700,
,10/07/2019,0.6,Other,700,700,700,
,11/07/2019,0.5,Other,700,700,700,
,15/07/2019,1.3,Other,700,700,700,
,16/07/2019,1,Other,700,700,700,
,17/07/2019,0.6,Other,700,700,700,
,19/07/2019,0.6,Other,700,700,700,
,22/07/2019,1.5,Other,700,700,700,
,23/07/2019,0.5,Other,700,700,700,
,25/07/2019,0.5,Other,700,700,700,
,29/07/2019,0.7,Other,700,700,700,
,30/07/2019,0.8,Other,700,700,700,
,31/07/2019,0.6,Other,700,700,700,
Bhopal(F&V),01/07/2019,250.9,Other,400,800,600,
,02/07/2019,155.9,Other,400,800,600,
,04/07/2019,108.9,Other,400,800,600,
,05/07/2019,210.3,Other,400,800,600,
,06/07/2019,223.6,Other,400,800,600,
,07/07/2019,22,Other,400,800,600,
,08/07/2019,345.7,Other,400,800,600,
,09/07/2019,249.8,Other,400,800,600,
,10/07/2019,146.7,Other,400,800,600,
,11/07/2019,185.3,Other,400,800,600,
,12/07/2019,265.4,Other,400,800,600,
,13/07/2019,298.8, ,NR,NR,NR,
,14/07/2019,24,Other,400,800,600,
,15/07/2019,237.6,Other,400,800,600,
,16/07/2019,232.8,Other,400,800,600,
,18/07/2019,145.5,Other,400,800,600,
,19/07/2019,223.4,Other,400,800,600,
,20/07/2019,222.6,Other,400,800,600,
,21/07/2019,46,Other,400,800,600,
,22/07/2019,298,Other,400,800,600,
,23/07/2019,194.8,Other,400,800,600,
,24/07/2019,138.5,Other,400,800,600,
,25/07/2019,296.2,Other,400,800,600,
,26/07/2019,186.3,Other,400,800,600,
,27/07/2019,187.7,Other,400,800,600,
,28/07/2019,42.2,Other,400,800,600,
,29/07/2019,230,Other,400,800,600,
,30/07/2019,170.5,Other,400,800,600,
,31/07/2019,232.6,Other,400,800,600,
Biaora,01/07/2019,3,(Red Nanital),1000,1200,1100,
,03/07/2019,2.9,(Red Nanital),900,1150,1000,
,04/07/2019,3,(Red Nanital),1000,1200,1100,
,06/07/2019,3.2,(Red Nanital),1000,1200,1100,
,07/07/2019,2.8,(Red Nanital),1000,1200,1100,
,08/07/2019,3.2,(Red Nanital),1000,1100,1050,
,09/07/2019,2.9,(Red Nanital),950,1200,1050,
,10/07/2019,3.3,(Red Nanital),900,1000,950,
,11/07/2019,3,(Red Nanital),900,1000,950,
,12/07/2019,2.8,(Red Nanital),900,1000,950,
,13/07/2019,2.7,(Red Nanital),900,1000,950,
,14/07/2019,3.2, ,NR,NR,NR,
,15/07/2019,3.2,(Red Nanital),900,1000,950,
,16/07/2019,2.9,(Red Nanital),900,1000,950,
,17/07/2019,2.7,(Red Nanital),900,1000,950,
,18/07/2019,3.4,(Red Nanital),900,1000,950,
,19/07/2019,3.1,(Red Nanital),900,950,920,
,20/07/2019,3.2,(Red Nanital),900,1100,1000,
,21/07/2019,2.8,(Red Nanital),800,900,850,
,22/07/2019,2.9,(Red Nanital),700,800,750,
,23/07/2019,2.8,(Red Nanital),800,850,820,
,24/07/2019,2.7,(Red Nanital),700,800,750,
,25/07/2019,3.1,(Red Nanital),900,1000,950,
,26/07/2019,2.7,(Red Nanital),800,1000,900,
,27/07/2019,1.5,(Red Nanital),800,1000,900,
,28/07/2019,2.4,(Red Nanital),900,1000,950,
,29/07/2019,2.5,(Red Nanital),900,1000,950,
,30/07/2019,2.2,(Red Nanital),900,1000,950,
,31/07/2019,2.6,(Red Nanital),900,1000,950,
Burhanpur(F&V),01/07/2019,1.6,Jyoti,500,1200,800,
,02/07/2019,2.4,Jyoti,400,1200,800,
,03/07/2019,2.4,Jyoti,400,1200,800,
