<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:af3e7cff6dd7dbe0b0896eff40800d58f1f293180feb79c5544a4345ea81894a
size 23026
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Betul,02/01/2018,11.2,(Red Nanital),1000,1200,1100,
,04/01/2018,2.3,(Red Nanital),700,1000,800,
,05/01/2018,1.8,(Red Nanital),700,1000,800,
,06/01/2018,2.7,(Red Nanital),1000,1200,1100,
,09/01/2018,4.3,(Red Nanital),700,1000,800,
,10/01/2018,2.9,(Red Nanital),1000,1200,1100,
,11/01/2018,1.8,(Red Nanital),1000,1500,1200,
,12/01/2018,4.3,(Red Nanital),1000,1500,1200,
,13/01/2018,1.3,(Red Nanital),1000,1200,1100,
,16/01/2018,11.9,(Red Nanital),1000,1200,1100,
,17/01/2018,3.8,(Red Nanital),1000,1500,1200,
,18/01/2018,2.7,(Red Nanital),1000,1200,1100,
,23/01/2018,5.4,(Red Nanital),1000,1200,1100,
,24/01/2018,3.6,(Red Nanital),1000,1200,1100,
,25/01/2018,9.9,(Red Nanital),1000,1200,1100,
,30/01/2018,1.1,(Red Nanital),1000,1200,1100,
Bhopal(F&V),01/01/2018,82,Other,200,500,300,
,02/01/2018,82,Other,200,500,300,
,03/01/2018,4,Other,200,500,300,
,04/01/2018,110.3,Other,200,500,300,
,05/01/2018,167,Other,200,500,300,
,06/01/2018,31.6,Other,200,500,300,
,07/01/2018,209.3,Other,200,500,300,
,08/01/2018,178,Other,200,500,300,
,09/01/2018,76.1,Other,200,500,300,
,10/01/2018,164.5,Other,200,500,300,
,11/01/2018,82,Other,200,500,300,
,12/01/2018,264.2,Other,200,500,300,
,13/01/2018,40,Other,200,500,300,
,14/01/2018,69.5,Other,200,500,300,
,15/01/2018,70.5,Other,220,550,300,
,16/01/2018,80.9,Other,600,1000,800,
,17/01/2018,218.3,Other,250,500,300,
,18/01/2018,228.4,Other,200,500,300,
,20/01/2018,18.5,Other,200,500,300,
,21/01/2018,257,Other,250,550,350,
,22/01/2018,144.8,Other,200,500,300,
,23/01/2018,165.4,Other,250,550,400,
,24/01/2018,91,Other,250,550,400,
,25/01/2018,64.3,Other,250,550,400,
,26/01/2018,205.5,Other,250,500,400,
,27/01/2018,4,Other,300,500,400,
,28/01/2018,153,Other,200,500,400,
,29/01/2018,104.5,Other,200,500,400,
,30/01/2018,196.7,Other,250,500,400,
,31/01/2018,108.5,Other,250,500,400,
Burhanpur(F&V),01/01/2018,1.8,Other,400,600,500,
,02/01/2018,1.9,Other,300,600,500,
,03/01/2018,2,Other,300,600,500,
,04/01/2018,1.8,Other,300,600,500,
,05/01/2018,1.9,Other,400,600,500,
,06/01/2018,2.1,Other,300,600,400,
,07/01/2018,2.2,Other,400,600,500,
,08/01/2018,1.6,Other,300,600,500,
,09/01/2018,3.8,Other,300,600,400,
,10/01/2018,2.5,Other,300,600,500,
,11/01/2018,2.1,Other,300,600,500,
,12/01/2018,1.9,Other,500,800,600,
,13/01/2018,1.9,Other,400,800,500,
,14/01/2018,1.8,Other,500,800,500,
,15/01/2018,1.7,Other,400,800,700,
,16/01/2018,1.8,Other,500,800,700,
,17/01/2018,2,Other,500,800,600,
,18/01/2018,1.9,Other,500,800,600,
,19/01/2018,1.9,Other,500,800,600,
,20/01/2018,2.1,Other,500,800,700,
,21/01/2018,1.9,Other,500,800,600,
,22/01/2018,2.1,Other,500,800,700,
,23/01/2018,1.8,Other,400,800,600,
,24/01/2018,1.9,Other,500,800,700,
,25/01/2018,2,Other,500,800,700,
,26/01/2018,1.7,Other,500,800,700,
,27/01/2018,1.4,Other,500,1000,800,
,28/01/2018,2.1,Other,500,1000,800,
,29/01/2018,1.9,Other,500,1000,800,
,30/01/2018,1.9,Other,500,1000,800,
,31/01/2018,1.8,Other,500,800,600,
Chhindwara(F&V),01/01/2018,3,Other,400,600,500,
,02/01/2018,3,Other,400,600,510,
,03/01/2018,1,Other,400,600,500,
,04/01/2018,21.3,Other,400,550,485,
,05/01/2018,24.6,Other,410,625,500,
,07/01/2018,6.4,Other,400,600,520,
,09/01/2018,2.4,Other,400,600,500,
,10/01/2018,12.8,Other,400,600,500,
,11/01/2018,3.8,Other,450,600,525,
,12/01/2018,20.4,Other,400,600,500,
,13/01/2018,6.1,Other,450,620,500,
,14/01/2018,5.8,Other,400,600,500,
,15/01/2018,7.4,Other,400,600,500,
,16/01/2018,5.4,Other,450,550,515,
,17/01/2018,10.2,Other,500,600,540,
,18/01/2018,9.9,Other,400,600,510,
,19/01/2018,15.1,Other,400,600,500,
,20/01/2018,7.8,Other,400,600,500,
,21/01/2018,5.1,Other,400,600,500,
,22/01/2018,16.2,Other,400,600,530,
,23/01/2018,13,Other,400,600,500,
,24/01/2018,7.9,Other,500,600,550,
,25/01/2018,8.2,Other,400,600,500,
,27/01/2018,22,Other,400,600,490,
,29/01/2018,6.8,Other,400,600,450,
,30/01/2018,2.2,Other,400,600,500,
,31/01/2018,4.2,Other,500,600,550,
Damoh(F&V),03/01/2018,2,Other,500,500,500,
,11/01/2018,2,Other,500,500,500,
,17/01/2018,2,Other,500,500,500,
,24/01/2018,1,Other,500,600,500,
Deori,02/01/2018,1,Other,300,400,400,
,04/01/2018,1,Other,300,400,400,
,05/01/2018,2,Other,300,400,400,
,06/01/2018,2,Other,300,400,400,
,07/01/2018,2,Other,300,400,400,
,08/01/2018,1,Other,300,400,400,
,09/01/2018,2,Other,300,400,400,
,10/01/2018,2,Other,300,400,400,
,11/01/2018,2,Other,300,500,400,
,12/01/2018,2,Other,300,500,400,
,13/01/2018,1,Other,300,500,400,
,14/01/2018,2,Other,300,500,400,
,15/01/2018,2,Other,400,600,500,
,16/01/2018,1,Other,300,400,400,
,17/01/2018,2,Other,300,400,400,
,18/01/2018,2,Other,300,400,400,
,19/01/2018,2,Other,400,400,400,
,20/01/2018,2,Other,300,400,400,
,21/01/2018,2,Other,300,400,400,
,22/01/2018,3,Other,300,400,400,
,23/01/2018,1,Other,300,400,400,
,24/01/2018,6,Other,400,400,400,
,25/01/2018,7,Other,300,400,400,
,26/01/2018,3,Other,300,400,400,
,27/01/2018,3,Other,300,400,400,
,28/01/2018,3,Other,300,400,400,
,29/01/2018,3,Other,300,400,400,
,30/01/2018,2,Other,300,400,400,
,31/01/2018,2,Other,300,400,400,
Dewas(F&V),01/01/2018,2.4, ,NR,NR,NR,
,02/01/2018,3.5, ,NR,NR,NR,
,03/01/2018,2.4, ,NR,NR,NR,
,04/01/2018,3.1, ,NR,NR,NR,
,05/01/2018,3.9,Other,150,500,325,
,06/01/2018,2.3,Other,200,600,400,
,07/01/2018,2.5,Other,150,550,350,
,08/01/2018,3.6, ,NR,NR,NR,
,09/01/2018,2.7, ,NR,NR,NR,
,10/01/2018,3.1, ,NR,NR,NR,
,11/01/2018,3.5, ,NR,NR,NR,
,12/01/2018,0.4,Other,1300,1600,1450,
,13/01/2018,2.8, ,NR,NR,NR,
,14/01/2018,3.1, ,NR,NR,NR,
,15/01/2018,1.9,Other,150,450,300,
,16/01/2018,4.1, ,NR,NR,NR,
,17/01/2018,3.3, ,NR,NR,NR,
,18/01/2018,4.1, ,NR,NR,NR,
,19/01/2018,2.7,Other,150,450,300,
,20/01/2018,6.3, ,NR,NR,NR,
,21/01/2018,4.1,Other,150,450,300,
,22/01/2018,2.7,Other,200,500,350,
,23/01/2018,2.9,Other,200,500,350,
,24/01/2018,2.3,Other,150,450,300,
