<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8d1a338eb1f60467b7cca1f9b781f3615029ae1407ba4ee442f34869794995c3
size 15274
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Badnawar(F&V),01/04/2016,1,Potato,600,600,600,
,02/04/2016,2,Potato,410,410,410,
,06/04/2016,2.3,Potato,100,300,250,
,13/04/2016,0.7, ,NR,NR,NR,
Bhopal(F&V),01/04/2016,126.1,Other,200,500,300,
,02/04/2016,272.1,Other,200,500,300,
,04/04/2016,241.3,Other,200,500,300,
,05/04/2016,183.9,Other,200,500,300,
,06/04/2016,138.5,Other,200,500,300,
,07/04/2016,111.5,Other,200,500,300,
,08/04/2016,176,Other,200,500,300,
,09/04/2016,133.6,Other,200,600,400,
,10/04/2016,80.2,Other,300,600,400,
,11/04/2016,225.9,Other,300,600,400,
,12/04/2016,175.8, ,NR,NR,NR,
,13/04/2016,197.3,Other,300,600,400,
,14/04/2016,181.3,Other,300,600,400,
,15/04/2016,156.1,Other,300,600,400,
,16/04/2016,102,Other,200,500,300,
,18/04/2016,4.11,Other,200,500,300,
,19/04/2016,64,Other,200,500,300,
,20/04/2016,123.5,Other,200,500,300,
,21/04/2016,105.4,Other,300,600,400,
,22/04/2016,94,Other,300,500,400,
,23/04/2016,224.7,Other,300,500,400,
,24/04/2016,21.3,Other,300,500,400,
,25/04/2016,211.8,Other,300,500,400,
,28/04/2016,91.5,Other,300,500,400,
,29/04/2016,207.3,Other,300,800,500,
,30/04/2016,295.8,Other,300,800,600,
Burhanpur(F&V),01/04/2016,2.7, ,NR,NR,NR,
,02/04/2016,2,Other,400,1100,800,
,03/04/2016,3.5,Other,400,1100,700,
,04/04/2016,3.1,Other,400,1100,750,
,05/04/2016,2.2,Other,400,1000,700,
,06/04/2016,3,Other,500,1100,800,
,07/04/2016,3.5, ,NR,NR,NR,
