<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2001ff861c77c5018b617fbf49a6b0f95e607ee433b09cb7f33ae33e3c2a7b2a
size 80050
=======
DATE,ARRIVAL,MEAN,STD
2016-06-28,11.5,11.5,0.0
2016-06-29,21.0,21.0,0.0
2016-06-30,27.5,27.5,0.0
2016-07-01,20.0,20.0,0.0
2016-07-02,15.0,15.0,0.0
2016-07-03,3.4000000000000004,3.4000000000000004,0.0
2016-07-04,1.0,1.0,0.0
2016-07-05,1.2,1.2,0.0
2016-07-06,1.6,1.6,0.0
2016-07-07,1.4,1.4,0.0
2016-07-08,15.9,15.9,0.0
2016-07-09,4.1,4.1,0.0
2016-07-10,25.0,25.0,0.0
2016-07-11,7.800000000000001,7.800000000000001,0.0
2016-07-12,11.0,11.0,0.0
2016-07-13,33.0,33.0,0.0
2016-07-14,26.6,26.6,0.0
2016-07-15,8.2,8.2,0.0
2016-07-16,2.6,2.6,0.0
2016-07-17,18.0,18.0,0.0
2016-07-18,5.0,5.0,0.0
2016-07-19,8.6,8.6,0.0
2016-07-20,15.55,15.55,0.0
2016-07-21,22.5,22.5,0.0
2016-07-22,2.5,2.5,0.0
2016-07-23,4.6,4.6,0.0
2016-07-24,4.8,4.8,0.0
2016-07-25,9.2,9.2,0.0
2016-07-26,1.5,1.5,0.0
2016-07-27,14.5,14.5,0.0
2016-07-28,28.8,28.8,0.0
2016-07-29,16.4,16.4,0.0
2016-07-30,4.0,4.0,0.0
2016-07-31,1.2313691271892804,1.2313691271892804,0.0
2016-08-01,3.0,3.0,0.0
2016-08-02,8.0,8.0,0.0
2016-08-03,7.3,7.3,0.0
2016-08-04,6.6,6.6,0.0
2016-08-05,7.2,7.2,0.0
2016-08-06,20.0,20.0,0.0
2016-08-07,29.6,29.6,0.0
2016-08-08,2.5,2.5,0.0
2016-08-09,24.0,24.0,0.0
2016-08-10,13.5,13.5,0.0
2016-08-11,3.0,3.0,0.0
2016-08-12,35.0,35.0,0.0
2016-08-13,6.5,6.5,0.0
2016-08-14,20.0,20.0,0.0
2016-08-15,16.25,16.25,0.0
2016-08-16,12.5,12.5,0.0
2016-08-17,19.5,19.5,0.0
2016-08-18,10.0,10.0,0.0
2016-08-19,6.422222210666667,6.422222210666667,0.0
2016-08-20,4.0,4.0,0.0
2016-08-21,2.0,2.0,0.0
2016-08-22,2.0,2.0,0.0
2016-08-23,6.0,6.0,0.0
2016-08-24,10.0,10.0,0.0
2016-08-25,1.8000000000000007,1.8000000000000007,0.0
2016-08-26,1.8,1.8,0.0
2016-08-27,8.5,8.5,0.0
2016-08-28,16.25,16.25,0.0
2016-08-29,24.0,24.0,0.0
2016-08-30,17.0,17.0,0.0
2016-08-31,3.0,3.0,0.0
2016-09-01,2.0,2.0,0.0
2016-09-02,11.6,11.6,0.0
2016-09-03,9.8,9.8,0.0
2016-09-04,8.0,8.0,0.0
2016-09-05,2.5,2.5,0.0
2016-09-06,16.0,16.0,0.0
2016-09-07,12.0,12.0,0.0
2016-09-08,4.0,4.0,0.0
2016-09-09,1.2999999999999998,1.2999999999999998,0.0
2016-09-10,1.5,1.5,0.0
2016-09-11,19.2,19.2,0.0
2016-09-12,14.2,14.2,0.0
2016-09-13,15.954687572901738,15.954687572901738,0.0
2016-09-14,22.4084758995085,22.4084758995085,0.0
2016-09-15,24.0,24.0,0.0
2016-09-16,16.0,16.0,0.0
2016-09-17,16.0,16.0,0.0
2016-09-18,16.0,16.0,0.0
2016-09-19,16.0,16.0,0.0
2016-09-20,16.0,16.0,0.0
2016-09-21,19.0,19.0,0.0
2016-09-22,19.4,19.4,0.0
2016-09-23,16.0,16.0,0.0
2016-09-24,21.0,21.0,0.0
2016-09-25,11.5,11.5,0.0
2016-09-26,28.2,28.2,0.0
2016-09-27,18.0,18.0,0.0
2016-09-28,5.0,5.0,0.0
2016-09-29,8.1,8.1,0.0
2016-09-30,32.0,32.0,0.0
2016-10-01,28.55011136911515,28.55011136911515,0.0
2016-10-02,21.969145910115245,21.969145910115245,0.0
2016-10-03,18.0,18.0,0.0
2016-10-04,16.279383404679965,16.279383404679965,0.0
2016-10-05,16.0,16.0,0.0
2016-10-06,17.99367384521356,17.99367384521356,0.0
2016-10-07,22.5,22.5,0.0
2016-10-08,27.72799053143165,27.72799053143165,0.0
2016-10-09,29.0,29.0,0.0
2016-10-10,23.0,23.0,0.0
2016-10-11,18.0,18.0,0.0
2016-10-12,18.0,18.0,0.0
2016-10-13,13.0,13.0,0.0
2016-10-14,8.0,8.0,0.0
2016-10-15,26.2,26.2,0.0
2016-10-16,28.0,28.0,0.0
2016-10-17,23.0,23.0,0.0
2016-10-18,58.2,58.2,0.0
2016-10-19,27.0,27.0,0.0
2016-10-20,30.0,30.0,0.0
2016-10-21,31.5,31.5,0.0
2016-10-22,13.5,13.5,0.0
2016-10-23,10.5,10.5,0.0
2016-10-24,54.0,54.0,0.0
2016-10-25,44.1,44.1,0.0
2016-10-26,26.55,26.55,0.0
2016-10-27,9.0,9.0,0.0
2016-10-28,15.5,15.5,0.0
2016-10-29,18.0,18.0,0.0
2016-10-30,32.0,32.0,0.0
2016-10-31,24.0,24.0,0.0
2016-11-01,16.0,16.0,0.0
2016-11-02,18.0,18.0,0.0
2016-11-03,21.2,21.2,0.0
2016-11-04,25.6,25.6,0.0
2016-11-05,30.0,30.0,0.0
2016-11-06,31.0,31.0,0.0
2016-11-07,60.0,60.0,0.0
2016-11-08,58.5,58.5,0.0
2016-11-09,44.7,44.7,0.0
2016-11-10,44.7,44.7,0.0
2016-11-11,30.0,30.0,0.0
2016-11-12,36.0,36.0,0.0
2016-11-13,26.0,26.0,0.0
2016-11-14,18.0,18.0,0.0
2016-11-15,8.0,8.0,0.0
2016-11-16,25.5,25.5,0.0
2016-11-17,100.0,100.0,0.0
2016-11-18,54.0,54.0,0.0
2016-11-19,54.0,54.0,0.0
2016-11-20,58.0,58.0,0.0
2016-11-21,58.0,58.0,0.0
2016-11-22,40.0,40.0,0.0
2016-11-23,44.0,44.0,0.0
2016-11-24,36.3,36.3,0.0
2016-11-25,45.0,45.0,0.0
2016-11-26,55.5,55.5,0.0
2016-11-27,34.0,34.0,0.0
2016-11-28,38.0,38.0,0.0
2016-11-29,36.0,36.0,0.0
2016-11-30,52.0,52.0,0.0
2016-12-01,66.0,66.0,0.0
2016-12-02,48.0,48.0,0.0
2016-12-03,37.0,37.0,0.0
2016-12-04,29.0,29.0,0.0
2016-12-05,438.0,438.0,0.0
2016-12-06,49.0,49.0,0.0
2016-12-07,13.0,13.0,0.0
2016-12-08,55.0,55.0,0.0
2016-12-09,29.5,29.5,0.0
2016-12-10,20.6,20.6,0.0
2016-12-11,43.0,43.0,0.0
2016-12-12,9.0,9.0,0.0
2016-12-13,36.0,36.0,0.0
2016-12-14,9.0,9.0,0.0
2016-12-15,38.0,38.0,0.0
2016-12-16,30.6,30.6,0.0
2016-12-17,30.6,30.6,0.0
2016-12-18,50.8,50.8,0.0
2016-12-19,17.4,17.4,0.0
2016-12-20,35.4,35.4,0.0
2016-12-21,26.3,26.3,0.0
2016-12-22,29.5,29.5,0.0
2016-12-23,30.476442723692355,30.476442723692355,0.0
2016-12-24,28.973463464165015,28.973463464165015,0.0
2016-12-25,30.4,30.4,0.0
2016-12-26,50.9,50.9,0.0
2016-12-27,45.1,45.1,0.0
2016-12-28,30.2,30.2,0.0
2016-12-29,66.4,66.4,0.0
2016-12-30,55.6,55.6,0.0
2016-12-31,34.2,34.2,0.0
2017-01-01,57.8,47.55,10.25
2017-01-02,35.2,29.0,6.200000000000001
2017-01-03,49.8,25.2,24.599999999999998
2017-01-04,39.5,33.2,6.300000000000001
2017-01-05,64.3,45.849999999999994,18.45
2017-01-06,36.5,42.65,6.149999999999999
2017-01-07,61.4,39.7,21.7
2017-01-08,61.2,32.85,28.35
2017-01-09,38.5,29.3,9.2
2017-01-10,70.6,52.599999999999994,17.999999999999996
2017-01-11,30.1,31.45,1.3499999999999979
2017-01-12,43.4,30.549999999999997,12.85
2017-01-13,35.4,24.85,10.549999999999999
2017-01-14,40.4,27.6,12.799999999999999
2017-01-15,60.1,49.8,10.3
2017-01-16,19.6,17.5,2.1000000000000005
2017-01-17,60.0,35.65,24.349999999999998
2017-01-18,55.0,33.8,21.2
2017-01-19,49.7,29.400000000000002,20.3
2017-01-20,71.1,43.599999999999994,27.499999999999996
2017-01-21,35.1,21.200000000000003,13.9
2017-01-22,55.6,35.3,20.3
2017-01-23,32.1,19.450000000000003,12.65
2017-01-24,79.3,48.25,31.05
2017-01-25,39.0,26.6,12.4
2017-01-26,66.8,41.25,25.55
2017-01-27,45.3,32.15,13.149999999999999
2017-01-28,25.7,18.25,7.449999999999999
2017-01-29,22.3,21.05,1.25
2017-01-30,34.8,23.849999999999998,10.95
2017-01-31,61.7,34.9,26.8
2017-02-01,68.7,41.85,26.85
2017-02-02,32.0,23.2,8.8
2017-02-03,36.9,26.049999999999997,10.85
2017-02-04,42.8,38.95,3.849999999999998
2017-02-05,25.2,28.299999999999997,3.0999999999999996
2017-02-06,38.1,59.900000000000006,21.8
2017-02-07,41.5,59.5,18.0
2017-02-08,30.6,51.150000000000006,20.55
2017-02-09,34.3,34.7,0.40000000000000213
2017-02-10,23.9,46.75,22.849999999999998
2017-02-11,28.5,27.35,1.1499999999999986
2017-02-12,14.3,55.8,41.5
2017-02-13,30.6,64.85,34.25
2017-02-14,29.5,57.65,28.15
2017-02-15,33.6,65.45,31.849999999999998
2017-02-16,35.1,51.45,16.349999999999998
2017-02-17,26.0,80.25,54.25
2017-02-18,42.5,72.925,30.424999999999997
2017-02-19,44.7,58.45,13.75
2017-02-20,43.9,56.05,12.150000000000002
2017-02-21,21.0,42.05,21.05
2017-02-22,28.9,55.05,26.150000000000002
2017-02-23,19.3,67.2,47.9
2017-02-24,53.3,93.85,40.550000000000004
2017-02-25,75.0,111.55,36.55
2017-02-26,98.9,102.85,3.9499999999999957
2017-02-27,115.06856952889297,119.33428476444648,4.265715235553515
2017-02-28,122.8,125.55000000000001,2.750000000000007
2017-03-01,121.3,126.44999999999999,5.149999999999999
2017-03-02,128.8,140.4,11.599999999999994
2017-03-03,95.0,121.15,26.150000000000006
2017-03-04,88.5,89.55,1.0499999999999972
2017-03-05,64.4,115.10000000000001,50.7
2017-03-06,89.6,118.95,29.35000000000001
2017-03-07,98.9,114.8,15.899999999999991
2017-03-08,125.8,120.55,5.25
2017-03-09,110.0,126.45,16.450000000000003
2017-03-10,108.4,128.60000000000002,20.200000000000003
2017-03-11,121.6,119.44999999999999,2.1499999999999986
2017-03-12,126.2,147.95,21.749999999999993
2017-03-13,92.6,142.7,50.10000000000001
2017-03-14,59.0,116.5,57.5
2017-03-15,135.0,132.2,2.799999999999997
2017-03-16,167.6,153.95,13.649999999999991
2017-03-17,234.5,197.75,36.75
2017-03-18,299.8,224.65,75.15
2017-03-19,219.3,182.65,36.650000000000006
2017-03-20,193.6,160.55,33.05
2017-03-21,186.7,158.45,28.25
2017-03-22,180.8,153.7,27.10000000000001
2017-03-23,167.8,115.2,52.6
2017-03-24,194.1,101.55,92.55
2017-03-25,202.9,146.45,56.45
2017-03-26,202.9,200.55,2.3500000000000085
2017-03-27,197.7,156.39999999999998,41.3
2017-03-28,220.4,185.3,35.10000000000001
2017-03-29,183.6,132.15,51.45
2017-03-30,190.2,126.3,63.9
2017-03-31,169.14999999999998,109.27499999999999,59.874999999999986
2017-04-01,148.1,110.75,37.349999999999994
2017-04-02,188.5,117.15,71.35000000000001
2017-04-03,123.3,79.4,43.9
2017-04-04,133.7,82.14999999999999,51.54999999999999
2017-04-05,114.2,76.55,37.65
2017-04-06,114.2,83.2,31.0
2017-04-07,82.3,62.95,19.349999999999998
2017-04-08,75.0,57.3,17.7
2017-04-09,95.0,65.95,29.05
2017-04-10,53.5,43.05,10.45
2017-04-11,35.2,38.95,3.75
2017-04-12,39.7,35.45,4.250000000000002
2017-04-13,52.8,40.95,11.849999999999998
2017-04-14,43.3,33.45,9.849999999999998
2017-04-15,27.6,21.3,6.300000000000001
2017-04-16,25.1,20.200000000000003,4.9
2017-04-17,33.6,24.61115459848571,8.98884540151429
2017-04-18,33.0,24.473607747350925,8.526392252649073
2017-04-19,25.9,21.088571426960318,4.811428573039681
2017-04-20,30.3,23.459447001590608,6.840552998409393
2017-04-21,42.0,29.50084032986283,12.499159670137171
2017-04-22,40.9,29.45,11.45
2017-04-23,33.6,28.200000000000003,5.4
2017-04-24,34.4,26.6,7.799999999999999
2017-04-25,27.6,23.450000000000003,4.15
2017-04-26,29.0,27.8,1.1999999999999993
2017-04-27,24.6,25.6,1.0
2017-04-28,23.5,19.4,4.1
2017-04-29,19.1,18.55,0.5500000000000007
2017-04-30,22.0,18.4,3.5999999999999996
2017-05-01,23.5,21.05,2.4499999999999993
2017-05-02,22.0,15.4,6.6
2017-05-03,25.0,18.4,6.6
2017-05-04,28.4,24.75,3.6499999999999986
2017-05-05,10.5,12.65,2.1500000000000004
2017-05-06,29.5,24.8,4.699999999999999
2017-05-07,22.5,19.8,2.6999999999999993
2017-05-08,11.4,17.5,6.1000000000000005
2017-05-09,21.8,21.65,0.15000000000000036
2017-05-10,19.5,18.15,1.3499999999999996
2017-05-11,23.2,20.4,2.799999999999999
2017-05-12,14.5,16.9,2.4000000000000004
2017-05-13,17.0,16.95,0.05000000000000071
2017-05-14,15.0,14.45,0.5499999999999998
2017-05-15,22.5,18.35,4.15
2017-05-16,18.9,19.15,0.25
2017-05-17,19.5,17.45,2.05
2017-05-18,18.0,15.7,2.3
2017-05-19,20.0,15.0,5.0
2017-05-20,17.5,16.25,1.25
2017-05-21,20.6,27.6,7.0
2017-05-22,2.0,14.55,12.55
2017-05-23,23.5,22.3,1.1999999999999993
2017-05-24,15.0,18.3,3.3000000000000007
2017-05-25,15.9,22.1,6.2
2017-05-26,17.0,17.35,0.34999999999999964
2017-05-27,29.5,27.15,2.3499999999999996
2017-05-28,19.5,19.05,0.4499999999999993
2017-05-29,18.5,16.8,1.7000000000000002
2017-05-30,17.0,21.85,4.85
2017-05-31,13.5,16.15,2.6500000000000004
2017-06-01,20.3,21.5,1.1999999999999993
2017-06-02,22.5,23.0,0.5
2017-06-03,15.5,11.75,3.75
2017-06-04,16.5,17.75,1.25
2017-06-05,5.5,12.25,6.75
2017-06-06,15.0,19.15,4.15
2017-06-07,15.0,17.25,2.25
2017-06-08,29.0,23.85,5.15
2017-06-09,13.0,16.35,3.3499999999999996
2017-06-10,27.5,24.3,3.1999999999999993
2017-06-11,16.5,17.35,0.8500000000000014
2017-06-12,19.5,17.4,2.0999999999999996
2017-06-13,26.5,22.55,3.9499999999999993
2017-06-14,25.0,18.5,6.5
2017-06-15,25.0,22.55,2.4499999999999993
2017-06-16,10.0,11.8,1.7999999999999998
2017-06-17,17.5,21.5,4.0
2017-06-18,11.0,14.2,3.1999999999999993
2017-06-19,10.5,11.0,0.5
2017-06-20,6.5,8.9,2.4000000000000004
2017-06-21,28.0,19.9,8.1
2017-06-22,6.5,14.5,8.0
2017-06-23,21.0,15.25,5.75
2017-06-24,13.5,11.5,2.0
2017-06-25,6.0,5.6,0.3999999999999999
2017-06-26,7.5,20.1,12.600000000000001
2017-06-27,16.75,69.175,52.425
2017-06-28,26.0,18.75,7.25
2017-06-29,19.1,20.05,0.9499999999999993
2017-06-30,18.5,23.0,4.5
2017-07-01,51.0,35.5,15.5
2017-07-02,2.5,8.75,6.25
2017-07-03,2.5,2.95,0.4500000000000002
2017-07-04,2.0,1.5,0.5
2017-07-05,3.6,2.4,1.2000000000000002
2017-07-06,2.5,2.05,0.44999999999999996
2017-07-07,7.7,4.55,3.1500000000000004
2017-07-08,3.0,9.45,6.45
2017-07-09,2.5,3.3,0.7999999999999998
2017-07-10,2.0,13.5,11.5
2017-07-11,3.4,5.6000000000000005,2.2
2017-07-12,3.5,7.25,3.75
2017-07-13,3.5,18.25,14.75
2017-07-14,3.7,15.15,11.450000000000001
2017-07-15,4.1,6.1499999999999995,2.05
2017-07-16,2.6,2.6,0.0
2017-07-17,7.5,12.75,5.25
2017-07-18,7.0,6.0,1.0
2017-07-19,7.0,7.8,0.7999999999999998
2017-07-20,2.6,9.075000000000001,6.4750000000000005
2017-07-21,2.4,12.45,10.05
2017-07-22,6.0,4.25,1.75
2017-07-23,2.0,3.3,1.2999999999999998
2017-07-24,2.5,3.65,1.15
2017-07-25,2.0,5.6,3.5999999999999996
2017-07-26,2.0,1.75,0.25
2017-07-27,2.0,8.25,6.25
2017-07-28,2.5,15.65,13.15
2017-07-29,2.0,9.2,7.199999999999999
2017-07-30,2.0,3.0,1.0
2017-07-31,5.5,3.36568456359464,2.13431543640536
2017-08-01,2.0,2.5,0.5
2017-08-02,2.0,5.0,3.0
2017-08-03,2.8,5.05,2.25
2017-08-04,2.0,4.3,2.3
2017-08-05,2.0,4.6,2.6
2017-08-06,1.5,10.75,9.25
2017-08-07,2.0,15.8,13.8
2017-08-08,1.5,2.0,0.5
2017-08-09,2.0,13.0,11.0
2017-08-10,1.5,7.5,6.0
2017-08-11,1.0,2.0,1.0
2017-08-12,2.0,18.5,16.5
2017-08-13,1.5,4.0,2.5
2017-08-14,2.0,11.0,9.0
2017-08-15,8.0,12.125,4.125
2017-08-16,8.0,10.25,2.25
2017-08-17,2.5,11.0,8.5
2017-08-18,2.0,6.0,4.0
2017-08-19,2.5,4.461111105333334,1.9611111053333334
2017-08-20,5.0,4.5,0.5
2017-08-21,1.5,1.75,0.25
2017-08-22,2.0,2.0,0.0
2017-08-23,4.3,5.15,0.8500000000000001
2017-08-24,2.5,6.25,3.75
2017-08-25,1.3737201307528335,1.586860065376417,0.2131399346235836
2017-08-26,2.5,2.15,0.35
2017-08-27,30.0,19.25,10.75
2017-08-28,16.5,16.375,0.125
2017-08-29,3.0,13.5,10.5
2017-08-30,2.0,9.5,7.5
2017-08-31,1.5,2.25,0.75
2017-09-01,2.8,2.4,0.3999999999999999
2017-09-02,2.8,7.199999999999999,4.4
2017-09-03,1.5,5.65,4.15
2017-09-04,4.0,6.0,2.0
2017-09-05,2.5,2.5,0.0
2017-09-06,3.2,9.6,6.4
2017-09-07,2.5,7.25,4.75
2017-09-08,2.5,3.25,0.75
2017-09-09,2.5,1.9,0.6000000000000001
2017-09-10,6.074763076271569,3.7873815381357847,2.2873815381357847
2017-09-11,13.246977535749366,16.223488767874684,2.9765112321253167
2017-09-12,16.3,15.25,1.0500000000000007
2017-09-13,2.0,8.97734378645087,6.977343786450869
2017-09-14,2.2,12.30423794975425,10.10423794975425
2017-09-15,5.0,14.5,9.5
2017-09-16,2.0,9.0,7.0
2017-09-17,12.5,14.25,1.75
2017-09-18,5.0,10.5,5.5
2017-09-19,2.5,9.25,6.75
2017-09-20,3.0,9.5,6.5
2017-09-21,2.5,10.75,8.25
2017-09-22,2.0,10.7,8.7
2017-09-23,2.5,9.25,6.75
2017-09-24,19.0,20.0,1.0
2017-09-25,17.8,14.65,3.1500000000000004
2017-09-26,42.7,35.45,7.250000000000002
2017-09-27,15.0,16.5,1.5
2017-09-28,20.0,12.5,7.5
2017-09-29,10.0,9.05,0.9500000000000002
2017-09-30,20.0,26.0,6.0
2017-10-01,25.66363634183288,27.106873855474014,1.4432375136411348
2017-10-02,26.913580224295075,24.44136306720516,2.472217157089915
2017-10-03,23.5,20.75,2.75
2017-10-04,13.0,14.639691702339983,1.6396917023399826
2017-10-05,2.5,9.25,6.75
2017-10-06,20.0,18.996836922606782,1.0031630773932196
2017-10-07,17.3,19.9,2.5999999999999996
2017-10-08,29.9,28.813995265715825,1.0860047342841739
2017-10-09,42.5,35.75,6.75
2017-10-10,30.0,26.5,3.5
2017-10-11,3.0,10.5,7.5
2017-10-12,3.0,10.5,7.5
2017-10-13,20.0,16.5,3.5
2017-10-14,2.5,5.25,2.75
2017-10-15,20.0,23.1,3.0999999999999996
2017-10-16,11.5,19.75,8.25
2017-10-17,3.0,13.0,10.0
2017-10-18,35.0,46.6,11.600000000000001
2017-10-19,10.0,18.5,8.5
2017-10-20,20.0,25.0,5.0
2017-10-21,17.763005844912694,24.63150292245635,6.868497077543653
2017-10-22,3.670843928489525,8.585421964244762,4.9145780357552376
2017-10-23,3.0,6.75,3.75
2017-10-24,52.5,53.25,0.75
2017-10-25,5.0,24.55,19.55
2017-10-26,40.0,33.275,6.725
2017-10-27,2.0,5.5,3.5
2017-10-28,3.0,9.25,6.25
2017-10-29,20.0,19.0,1.0
2017-10-30,11.5,21.75,10.25
2017-10-31,3.0,13.5,10.5
2017-11-01,2.0,9.0,7.0
