<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:14a4642b3996927b2826af77809759856e1f3a6c5f8e8d85e0a09e79c71a6eb5
size 3435
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.02452353406940892,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.02995493685049625,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-03-01,0.018349938386808068,1.0,1.0,0.0,2.0,2,0,0,2,4.0
2016-04-01,0.03018325987369425,2.0,1.0,0.0,3.0,7,3,0,10,13.0
2016-05-01,0.0,2.0,1.0,0.0,3.0,11,7,0,18,21.0
2016-06-01,0.0,2.0,1.0,0.0,3.0,15,10,0,25,28.0
2016-07-01,0.028204230909957263,3.0,2.0,0.0,5.0,17,13,0,30,35.0
2016-08-01,0.0031603296333384307,3.0,2.0,0.0,5.0,16,16,0,32,37.0
2016-09-01,0.0,3.0,2.0,0.0,5.0,17,14,0,31,36.0
2016-10-01,0.0,3.0,2.0,0.0,5.0,17,13,0,30,35.0
2016-11-01,0.009152681892573249,3.0,3.0,0.0,6.0,20,17,0,37,43.0
2016-12-01,0.007500191830812733,4.0,3.0,0.0,7.0,20,16,0,36,43.0
2017-01-01,0.010752322071745549,4.0,4.0,0.0,8.0,20,16,0,36,44.0
2017-02-01,0.023824763651741288,4.0,5.0,0.0,9.0,20,20,0,40,49.0
2017-03-01,0.01127984715246387,4.0,5.0,0.0,9.0,20,20,3,43,52.0
2017-04-01,0.012465134369177186,3.0,5.0,0.0,8.0,20,20,7,47,55.0
2017-05-01,0.0,3.0,5.0,0.0,8.0,20,20,12,52,60.0
2017-06-01,0.0,3.0,5.0,0.0,8.0,20,20,16,56,64.0
2017-07-01,0.0,2.0,4.0,0.0,6.0,19,19,19,57,63.0
2017-08-01,0.01064354732568358,2.0,4.0,0.0,6.0,20,20,20,60,66.0
2017-09-01,0.018208717586301132,2.0,4.0,0.0,6.0,20,20,20,60,66.0
2017-10-01,0.0,2.0,4.0,0.0,6.0,20,20,20,60,66.0
2017-11-01,0.0036806824683879935,2.0,3.0,0.0,5.0,20,20,20,60,65.0
2017-12-01,0.011757385739930995,1.0,4.0,1.0,6.0,20,20,20,60,66.0
2018-01-01,0.008898462277650497,2.0,3.0,2.0,7.0,21,21,21,63,70.0
2018-02-01,0.0,1.0,2.0,2.0,5.0,20,20,20,60,65.0
2018-03-01,0.005765803889304597,1.0,2.0,2.0,5.0,20,20,20,60,65.0
2018-04-01,0.006031195847551626,1.0,2.0,2.0,5.0,19,19,19,57,62.0
2018-05-01,0.0,1.0,2.0,2.0,5.0,20,20,20,60,65.0
2018-06-01,0.0,1.0,2.0,2.0,5.0,20,20,20,60,65.0
2018-07-01,0.0266826326725835,2.0,3.0,3.0,8.0,19,19,19,57,65.0
2018-08-01,0.01866526570515446,2.0,4.0,3.0,9.0,20,20,20,60,69.0
2018-09-01,0.0,2.0,4.0,3.0,9.0,20,20,20,60,69.0
2018-10-01,0.02628643801330521,3.0,5.0,4.0,12.0,20,20,17,57,69.0
2018-11-01,0.0,3.0,5.0,4.0,12.0,20,20,14,54,66.0
2018-12-01,0.0046539700030252176,3.0,5.0,3.0,11.0,20,16,10,46,57.0
2019-01-01,0.02672764155782208,3.0,6.0,3.0,12.0,20,16,5,41,53.0
2019-02-01,0.0,3.0,6.0,3.0,12.0,20,16,1,37,49.0
2019-03-01,0.01455634578690926,3.0,5.0,4.0,12.0,20,16,1,37,49.0
2019-04-01,0.0181394329111594,3.0,6.0,4.0,13.0,20,18,3,41,54.0
2019-05-01,0.0,3.0,6.0,4.0,13.0,20,20,4,44,57.0
2019-06-01,0.006084439395197396,3.0,6.0,4.0,13.0,20,20,8,48,61.0
2019-07-01,0.00953353781100625,2.0,6.0,3.0,11.0,20,20,13,53,64.0
2019-08-01,0.009823270530675528,2.0,5.0,3.0,10.0,20,20,15,55,65.0
2019-09-01,0.0,2.0,5.0,3.0,10.0,20,20,18,58,68.0
2019-10-01,0.0,1.0,4.0,2.0,7.0,20,20,20,60,67.0
2019-11-01,0.0,1.0,4.0,2.0,7.0,20,20,20,60,67.0
2019-12-01,0.032727408023149086,2.0,4.0,3.0,9.0,20,20,20,60,69.0
2020-01-01,0.032773575967212316,2.0,4.0,3.0,9.0,20,20,20,60,69.0
2020-02-01,0.02119302801832638,2.0,5.0,4.0,11.0,20,18,18,56,67.0
2020-03-01,0.02004936648538557,3.0,5.0,4.0,12.0,19,14,13,46,58.0
2020-04-01,0.01994812377835351,3.0,5.0,4.0,12.0,20,15,9,44,56.0
2020-05-01,0.0,3.0,5.0,4.0,12.0,20,15,5,40,52.0
2020-06-01,0.015603522347660857,3.0,5.0,5.0,13.0,20,15,0,35,48.0
2020-07-01,0.032697508789630444,4.0,5.0,6.0,15.0,20,19,0,39,54.0
2020-08-01,0.0062371438724310784,4.0,5.0,6.0,15.0,19,19,0,38,53.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
